# BJD     Detrended data    Detrended data errors  Airmass   Original data   Original data errors    Model applied 
2458562.0103760       0.9959708       0.0010924            nan   3323.2647223      3.6450159   3336.7089963
2458562.0311890       0.9977129       0.0010911            nan   3329.0777173      3.6408473   3336.7089963
2458562.0520630       0.9976525       0.0010928            nan   3328.8759300      3.6463602   3336.7089963
2458562.0728760       0.9963996       0.0010934            nan   3324.6953952      3.6483465   3336.7089963
2458562.0936890       0.9963434       0.0010923            nan   3324.5079582      3.6447810   3336.7089963
2458562.1145630       0.9969896       0.0010926            nan   3326.6640146      3.6457492   3336.7089963
2458562.1353760       0.9950117       0.0010927            nan   3320.0643586      3.6461311   3336.7089963
2458562.1561890       0.9948972       0.0010937            nan   3319.6822981      3.6493059   3336.7089963
2458562.1770630       0.9987158       0.0010918            nan   3332.4241364      3.6430889   3336.7089963
2458562.1978760       0.9972857       0.0010915            nan   3327.6520419      3.6418825   3336.7089963
2458562.2186890       0.9980006       0.0010917            nan   3330.0375403      3.6425394   3336.7089963
2458562.2395630       0.9959704       0.0010928            nan   3323.2632390      3.6463689   3336.7089963
2458562.2603760       0.9957521       0.0010922            nan   3322.5349745      3.6442444   3336.7089963
2458562.2811890       0.9960454       0.0010921            nan   3323.5135721      3.6439108   3336.7089963
2458562.3020630       0.9981540       0.0010912            nan   3330.5493889      3.6409832   3336.7089963
2458562.3228760       0.9955027       0.0010915            nan   3321.7029161      3.6419294   3336.7089963
2458562.3436890       0.9960438       0.0010914            nan   3323.5082132      3.6417246   3336.7089963
2458562.3645630       0.9957467       0.0010916            nan   3322.5168578      3.6424451   3336.7089963
2458562.3853760       0.9958116       0.0010941            nan   3322.7334344      3.6507806   3336.7089963
2458562.4061890       0.9986692       0.0010919            nan   3332.2683713      3.6434935   3336.7089963
2458562.4270630       0.9959682       0.0010937            nan   3323.2560878      3.6493059   3336.7089963
2458562.4478760       0.9971144       0.0010951            nan   3327.0804406      3.6541390   3336.7089963
2458562.4686890       0.9948748       0.0010913            nan   3319.6078048      3.6414722   3336.7089963
2458562.4895630       0.9977777       0.0010915            nan   3329.2937036      3.6420460   3336.7089963
2458562.5103760       0.9942709       0.0010922            nan   3317.5926965      3.6444143   3336.7089963
2458562.5311890       0.9951579       0.0010916            nan   3320.5523334      3.6422011   3336.7089963
2458562.5520630       0.9969601       0.0010925            nan   3326.5658038      3.6452376   3336.7089963
2458562.5728760       0.9957131       0.0010922            nan   3322.4049109      3.6444778   3336.7089963
2458562.5936890       0.9961134       0.0010931            nan   3323.7405406      3.6473819   3336.7089963
2458562.6145630       0.9949839       0.0010918            nan   3319.9718629      3.6429011   3336.7089963
2458562.6353760       0.9962308       0.0010915            nan   3324.1321167      3.6421446   3336.7089963
2458562.6561890       0.9957158       0.0010937            nan   3322.4138855      3.6492413   3336.7089963
2458562.6770630       0.9977917       0.0010912            nan   3329.3404213      3.6410384   3336.7089963
2458562.6978760       0.9956452       0.0010940            nan   3322.1781983      3.6504511   3336.7089963
2458562.7186890       0.9977529       0.0010919            nan   3329.2109203      3.6433852   3336.7089963
2458562.7395630       0.9957209       0.0010935            nan   3322.4310410      3.6487857   3336.7089963
2458562.7603760       0.9944656       0.0010910            nan   3318.2424642      3.6403838   3336.7089963
2458562.7811890       0.9946139       0.0010919            nan   3318.7372586      3.6433060   3336.7089963
2458562.8020630       0.9977186       0.0010915            nan   3329.0964814      3.6421167   3336.7089963
2458562.8228760       0.9947962       0.0010911            nan   3319.3454135      3.6407619   3336.7089963
2458562.8436890       0.9960315       0.0010914            nan   3323.4673407      3.6416106   3336.7089963
2458562.8645630       0.9957621       0.0010919            nan   3322.5682672      3.6432595   3336.7089963
2458562.8853760       0.9928716       0.0010912            nan   3312.9237335      3.6411346   3336.7089963
2458562.9061890       0.9933289       0.0010921            nan   3314.4496020      3.6441117   3336.7089963
2458562.9270630       0.9939123       0.0010905            nan   3316.3961401      3.6386429   3336.7089963
2458562.9478760       0.9941954       0.0010925            nan   3317.3407065      3.6453860   3336.7089963
2458562.9686890       0.9931722       0.0010930            nan   3313.9267309      3.6470702   3336.7089963
2458562.9895630       0.9957136       0.0010910            nan   3322.4065735      3.6403803   3336.7089963
2458563.0103760       0.9944665       0.0010913            nan   3318.2454611      3.6412341   3336.7089963
2458563.0520630       0.9950977       0.0010932            nan   3320.3513295      3.6478137   3336.7089963
2458563.0728760       0.9963294       0.0010929            nan   3324.4613997      3.6465705   3336.7089963
2458563.0936890       0.9959223       0.0010919            nan   3323.1027424      3.6432527   3336.7089963
2458563.1145630       0.9964031       0.0010941            nan   3324.7072602      3.6508598   3336.7089963
2458563.1353760       0.9954673       0.0010902            nan   3321.5847338      3.6378021   3336.7089963
2458563.1561890       0.9953975       0.0010927            nan   3321.3518900      3.6460283   3336.7089963
2458563.1770630       0.9953407       0.0010903            nan   3321.1623270      3.6379444   3336.7089963
2458563.1978760       0.9960470       0.0010910            nan   3323.5190778      3.6403103   3336.7089963
2458563.2186890       0.9958097       0.0010943            nan   3322.7271696      3.6512587   3336.7089963
2458563.2395630       0.9943500       0.0010914            nan   3317.8566651      3.6417151   3336.7089963
2458563.2603760       0.9959063       0.0010907            nan   3323.0495046      3.6391913   3336.7089963
2458563.2811890       0.9942434       0.0010902            nan   3317.5008097      3.6376613   3336.7089963
2458563.3020630       0.9939172       0.0010913            nan   3316.4125720      3.6412133   3336.7089963
2458563.3228760       0.9943510       0.0010905            nan   3317.8598988      3.6388041   3336.7089963
2458563.3436890       0.9933319       0.0010910            nan   3314.4593529      3.6404719   3336.7089963
2458563.3645630       0.9957295       0.0010909            nan   3322.4595258      3.6399849   3336.7089963
2458563.3853760       0.9951845       0.0010907            nan   3320.6410076      3.6394429   3336.7089963
2458563.4061890       0.9957012       0.0010940            nan   3322.3650917      3.6502214   3336.7089963
2458563.4270630       0.9949577       0.0010911            nan   3319.8844298      3.6406537   3336.7089963
2458563.4478760       0.9953060       0.0010915            nan   3321.0465251      3.6420425   3336.7089963
2458563.4686890       0.9971396       0.0010923            nan   3327.1646729      3.6446984   3336.7089963
2458563.4895630       0.9912352       0.0010907            nan   3307.4633645      3.6393508   3336.7089963
2458563.5103760       0.9968923       0.0010918            nan   3326.3396436      3.6428887   3336.7089963
2458563.5311890       0.9963497       0.0010916            nan   3324.5289060      3.6423384   3336.7089963
2458563.5520630       0.9944330       0.0010914            nan   3318.1336702      3.6415690   3336.7089963
2458563.5728760       0.9930886       0.0010903            nan   3313.6478199      3.6380594   3336.7089963
2458563.5936890       0.9956418       0.0010904            nan   3322.1670886      3.6382551   3336.7089963
2458563.6145630       0.9947998       0.0010910            nan   3319.3574821      3.6405154   3336.7089963
2458563.6353760       0.9958061       0.0010917            nan   3322.7151898      3.6426651   3336.7089963
2458563.6561890       0.9944422       0.0010905            nan   3318.1642168      3.6387694   3336.7089963
2458563.6770630       0.9952419       0.0010921            nan   3320.8324499      3.6438984   3336.7089963
2458563.6978760       0.9945449       0.0010905            nan   3318.5068873      3.6385324   3336.7089963
2458563.7186890       0.9945976       0.0010902            nan   3318.6828614      3.6377283   3336.7089963
2458563.7395630       0.9945461       0.0010903            nan   3318.5109895      3.6380127   3336.7089963
2458563.7603760       0.9945912       0.0010917            nan   3318.6615450      3.6428281   3336.7089963
2458563.7811890       0.9945236       0.0010921            nan   3318.4358838      3.6440717   3336.7089963
2458563.8020630       0.9933950       0.0010902            nan   3314.6698922      3.6375792   3336.7089963
2458563.8228760       0.9924828       0.0010901            nan   3311.6261839      3.6372540   3336.7089963
2458563.8436890       0.9953068       0.0010917            nan   3321.0491484      3.6426695   3336.7089963
2458563.8645630       0.9914594       0.0010943            nan   3308.2116586      3.6513310   3336.7089963
2458563.8853760       0.9959045       0.0010902            nan   3323.0433971      3.6376290   3336.7089963
2458563.9061890       0.9954190       0.0010908            nan   3321.4235566      3.6396806   3336.7089963
2458563.9270630       0.9956441       0.0010906            nan   3322.1745515      3.6389676   3336.7089963
2458563.9478760       0.9970978       0.0010930            nan   3327.0253332      3.6471273   3336.7089963
2458563.9686890       0.9950944       0.0010909            nan   3320.3403388      3.6401389   3336.7089963
2458563.9895630       0.9949435       0.0010904            nan   3319.8368980      3.6384560   3336.7089963
2458564.0103760       0.9959620       0.0010925            nan   3323.2352624      3.6453781   3336.7089963
2458564.0311890       0.9942262       0.0010914            nan   3317.4435230      3.6418263   3336.7089963
2458564.0520630       0.9951734       0.0010909            nan   3320.6041662      3.6401533   3336.7089963
2458564.0728760       0.9957603       0.0010908            nan   3322.5622608      3.6398254   3336.7089963
2458564.0936890       0.9950094       0.0010909            nan   3320.0566990      3.6400238   3336.7089963
2458564.1145630       0.9935872       0.0010906            nan   3315.3113066      3.6388921   3336.7089963
2458564.1353760       0.9958091       0.0010904            nan   3322.7251854      3.6384640   3336.7089963
2458564.1561890       0.9950107       0.0010920            nan   3320.0610397      3.6437213   3336.7089963
2458564.1770630       0.9964688       0.0010905            nan   3324.9265193      3.6388041   3336.7089963
2458564.1978760       0.9953207       0.0010911            nan   3321.0953755      3.6406832   3336.7089963
2458564.2186890       0.9954838       0.0010903            nan   3321.6396206      3.6381771   3336.7089963
2458564.2395630       0.9964300       0.0010908            nan   3324.7967903      3.6395889   3336.7089963
2458564.2603760       0.9955880       0.0010911            nan   3321.9872868      3.6405286   3336.7089963
2458564.2811890       0.9949724       0.0010908            nan   3319.9332436      3.6395232   3336.7089963
2458564.3020630       0.9937728       0.0010911            nan   3315.9306550      3.6405841   3336.7089963
2458564.3228760       0.9942430       0.0010908            nan   3317.4994919      3.6395656   3336.7089963
2458564.3436890       0.9941600       0.0010903            nan   3317.2226266      3.6380957   3336.7089963
2458564.3645630       0.9928508       0.0010899            nan   3312.8540618      3.6366516   3336.7089963
2458564.3853760       0.9949202       0.0010913            nan   3319.7590831      3.6414010   3336.7089963
2458564.4061890       0.9944520       0.0010905            nan   3318.1969993      3.6387171   3336.7089963
2458564.4270630       0.9939086       0.0010923            nan   3316.3836099      3.6447302   3336.7089963
2458564.4478760       0.9949813       0.0010921            nan   3319.9630518      3.6439775   3336.7089963
2458564.4686890       0.9968398       0.0010931            nan   3326.1644160      3.6472159   3336.7089963
2458564.4895630       0.9959941       0.0010907            nan   3323.3423230      3.6394397   3336.7089963
2458564.5103760       0.9946785       0.0010916            nan   3318.9527607      3.6424954   3336.7089963
2458564.5311890       0.9940034       0.0010912            nan   3316.7000543      3.6410990   3336.7089963
2458564.5520630       0.9961630       0.0010977            nan   3323.9059741      3.6625405   3336.7089963
2458564.5728760       0.9937435       0.0010912            nan   3315.8329245      3.6409279   3336.7089963
2458564.5936890       0.9967571       0.0010935            nan   3325.8883257      3.6485452   3336.7089963
2458564.6145630       0.9932844       0.0010907            nan   3314.3011168      3.6393306   3336.7089963
2458564.6353760       0.9943195       0.0010929            nan   3317.7549465      3.6467457   3336.7089963
2458564.6561890       0.9947467       0.0010902            nan   3319.1802256      3.6378302   3336.7089963
2458564.6770630       0.9961898       0.0010916            nan   3323.9955272      3.6423206   3336.7089963
2458564.6978760       0.9937192       0.0010904            nan   3315.7517512      3.6383133   3336.7089963
2458564.7186890       0.9958700       0.0010904            nan   3322.9284617      3.6382244   3336.7089963
2458564.7395630       0.9943675       0.0010903            nan   3317.9149312      3.6379546   3336.7089963
2458564.7603760       0.9958847       0.0010908            nan   3322.9772736      3.6397670   3336.7089963
2458564.7811890       0.9958251       0.0010916            nan   3322.7787316      3.6423238   3336.7089963
2458564.8020630       0.9978906       0.0010909            nan   3329.6706611      3.6399406   3336.7089963
2458564.8228760       0.9947227       0.0010906            nan   3319.1003375      3.6388844   3336.7089963
2458564.8436890       0.9973396       0.0010913            nan   3327.8319935      3.6413689   3336.7089963
2458564.8645630       0.9962381       0.0010911            nan   3324.1566002      3.6406532   3336.7089963
2458564.8853760       0.9948604       0.0010912            nan   3319.5595695      3.6410290   3336.7089963
2458564.9061890       0.9949699       0.0010906            nan   3319.9248690      3.6389968   3336.7089963
2458564.9270630       0.9943697       0.0010927            nan   3317.9222401      3.6459110   3336.7089963
2458564.9478760       0.9950037       0.0010919            nan   3320.0378180      3.6433583   3336.7089963
2458564.9686890       0.9957746       0.0010908            nan   3322.6101980      3.6396349   3336.7089963
2458564.9895630       0.9948901       0.0010919            nan   3319.6585822      3.6434733   3336.7089963
2458565.0103760       0.9949359       0.0010908            nan   3319.8114541      3.6395460   3336.7089963
2458565.0311890       0.9979261       0.0010917            nan   3329.7889732      3.6427267   3336.7089963
2458565.0520630       0.9957811       0.0010912            nan   3322.6317157      3.6410348   3336.7089963
2458565.0728760       0.9965168       0.0010906            nan   3325.0867287      3.6389508   3336.7089963
2458565.0936890       0.9965146       0.0010921            nan   3325.0792091      3.6440970   3336.7089963
2458565.1145630       0.9938898       0.0010906            nan   3316.3210109      3.6389730   3336.7089963
2458565.1353760       0.9936433       0.0010902            nan   3315.4985864      3.6377857   3336.7089963
2458565.1561890       0.9954944       0.0010924            nan   3321.6750987      3.6450741   3336.7089963
2458565.1770630       0.9961421       0.0010925            nan   3323.8362065      3.6454613   3336.7089963
2458565.1978760       0.9960566       0.0010906            nan   3323.5510931      3.6390048   3336.7089963
2458565.2186890       0.9911324       0.0010896            nan   3307.1205414      3.6356460   3336.7089963
2458565.2395630       0.9801434       0.0010881            nan   3270.4534075      3.6307805   3336.7089963
2458565.2604370       0.9768820       0.0010882            nan   3259.5708795      3.6311135   3336.7089963
2458565.2812500       0.9776354       0.0010890            nan   3262.0846877      3.6335135   3336.7089963
2458565.3020630       0.9770167       0.0010885            nan   3260.0202694      3.6321095   3336.7089963
2458565.3229370       0.9760324       0.0010879            nan   3256.7361484      3.6301265   3336.7089963
2458565.3437500       0.9820107       0.0010885            nan   3276.6840805      3.6319283   3336.7089963
2458565.3645630       0.9930784       0.0010904            nan   3313.6135283      3.6385083   3336.7089963
2458565.3854370       0.9979522       0.0010921            nan   3329.8760928      3.6439930   3336.7089963
2458565.4062500       0.9966254       0.0010906            nan   3325.4490048      3.6389963   3336.7089963
2458565.4270630       0.9962909       0.0010915            nan   3324.3327650      3.6419160   3336.7089963
2458565.4479370       0.9951937       0.0010907            nan   3320.6718068      3.6394781   3336.7089963
2458565.4687500       0.9955277       0.0010919            nan   3321.7863408      3.6434124   3336.7089963
2458565.4895630       0.9956321       0.0010910            nan   3322.1344442      3.6403079   3336.7089963
2458565.5104370       0.9942955       0.0010915            nan   3317.6745896      3.6418827   3336.7089963
2458565.5312500       0.9958813       0.0010921            nan   3322.9662212      3.6441163   3336.7089963
2458565.5520630       0.9941739       0.0010926            nan   3317.2689093      3.6457751   3336.7089963
2458565.5729370       0.9949080       0.0010922            nan   3319.7186346      3.6443676   3336.7089963
2458565.5937500       0.9967255       0.0010953            nan   3325.7827928      3.6545711   3336.7089963
2458565.6145630       0.9962120       0.0010901            nan   3324.0696250      3.6372424   3336.7089963
2458565.6354370       0.9956091       0.0010902            nan   3322.0577537      3.6375625   3336.7089963
2458565.6562500       0.9959161       0.0010906            nan   3323.0820663      3.6389711   3336.7089963
2458565.6770630       0.9976016       0.0010905            nan   3328.7060696      3.6387708   3336.7089963
2458565.6979370       0.9949866       0.0010903            nan   3319.9806958      3.6381059   3336.7089963
2458565.7187500       0.9971013       0.0010912            nan   3327.0369292      3.6411463   3336.7089963
2458565.7395630       0.9976087       0.0010920            nan   3328.7300295      3.6435279   3336.7089963
2458565.7604370       0.9934894       0.0010899            nan   3314.9850351      3.6365302   3336.7089963
2458565.7812500       0.9962387       0.0010903            nan   3324.1586992      3.6380137   3336.7089963
2458565.8020630       0.9962806       0.0010926            nan   3324.2984256      3.6458530   3336.7089963
2458565.8229370       0.9964970       0.0010907            nan   3325.0203915      3.6393952   3336.7089963
2458565.8437500       0.9952768       0.0010909            nan   3320.9491400      3.6401706   3336.7089963
2458565.8645630       0.9958508       0.0010903            nan   3322.8644111      3.6381154   3336.7089963
2458565.8854370       0.9962231       0.0010915            nan   3324.1065571      3.6420062   3336.7089963
2458565.9062500       0.9960455       0.0010933            nan   3323.5140156      3.6480124   3336.7089963
2458565.9270630       0.9975875       0.0010912            nan   3328.6593306      3.6411381   3336.7089963
2458565.9479370       0.9948823       0.0010912            nan   3319.6326001      3.6411175   3336.7089963
2458565.9687500       0.9959994       0.0010927            nan   3323.3601355      3.6461592   3336.7089963
2458565.9895630       0.9973508       0.0010908            nan   3327.8693648      3.6395635   3336.7089963
2458566.0104370       0.9976134       0.0010921            nan   3328.7456635      3.6439222   3336.7089963
2458566.0312500       0.9953832       0.0010911            nan   3321.3041119      3.6406181   3336.7089963
2458566.0520630       0.9955987       0.0010910            nan   3322.0231128      3.6403765   3336.7089963
2458566.0729370       0.9974900       0.0010916            nan   3328.3337449      3.6424879   3336.7089963
2458566.0937500       0.9963537       0.0010906            nan   3324.5423900      3.6388579   3336.7089963
2458566.1145630       0.9956452       0.0010903            nan   3322.1784354      3.6379779   3336.7089963
2458566.1354370       0.9969337       0.0010904            nan   3326.4775181      3.6382357   3336.7089963
2458566.1770630       0.9982096       0.0010927            nan   3330.7349519      3.6460422   3336.7089963
2458566.1979370       0.9992648       0.0010923            nan   3334.2559488      3.6447944   3336.7089963
2458566.2187500       0.9981503       0.0010905            nan   3330.5370699      3.6386263   3336.7089963
2458566.2395630       0.9979406       0.0010914            nan   3329.8374540      3.6415198   3336.7089963
2458566.2604370       0.9966636       0.0010906            nan   3325.5765031      3.6389794   3336.7089963
2458566.2812500       0.9975389       0.0010913            nan   3328.4971110      3.6413503   3336.7089963
2458566.3020630       0.9979032       0.0010912            nan   3329.7126683      3.6408883   3336.7089963
2458566.3229370       0.9964054       0.0010897            nan   3324.7147681      3.6360465   3336.7089963
2458566.3437500       0.9964445       0.0010919            nan   3324.8453140      3.6432092   3336.7089963
2458566.3645630       0.9973938       0.0010924            nan   3328.0128697      3.6449322   3336.7089963
2458566.3854370       0.9972994       0.0010933            nan   3327.6980447      3.6479317   3336.7089963
2458566.4062500       0.9977565       0.0010909            nan   3329.2231912      3.6400148   3336.7089963
2458566.4270630       0.9955488       0.0010917            nan   3321.8564878      3.6425632   3336.7089963
2458566.4479370       0.9955970       0.0010930            nan   3322.0175794      3.6469471   3336.7089963
2458566.4687500       0.9962465       0.0010908            nan   3324.1847529      3.6395714   3336.7089963
2458566.4895630       0.9995046       0.0010910            nan   3335.0560820      3.6402370   3336.7089963
2458566.5104370       0.9980920       0.0010907            nan   3330.3426843      3.6392741   3336.7089963
2458566.5312500       0.9979838       0.0010906            nan   3329.9813724      3.6389851   3336.7089963
2458566.5520630       0.9966855       0.0010895            nan   3325.6494354      3.6352524   3336.7089963
2458566.5729370       0.9953076       0.0010901            nan   3321.0517413      3.6374667   3336.7089963
2458566.5937500       0.9957528       0.0010898            nan   3322.5374393      3.6363613   3336.7089963
2458566.6145630       0.9966738       0.0010895            nan   3325.6103921      3.6354270   3336.7089963
2458566.6354370       0.9987521       0.0010897            nan   3332.5451177      3.6360603   3336.7089963
2458566.6562500       0.9971822       0.0010897            nan   3327.3066912      3.6359503   3336.7089963
2458566.6770630       0.9963747       0.0010900            nan   3324.6122655      3.6370397   3336.7089963
2458566.6979370       0.9968873       0.0010903            nan   3326.3227333      3.6381203   3336.7089963
2458566.7187500       0.9968697       0.0010902            nan   3326.2640897      3.6377676   3336.7089963
2458566.7395630       0.9983733       0.0010903            nan   3331.2810447      3.6380227   3336.7089963
2458566.7604370       0.9981098       0.0010910            nan   3330.4019446      3.6403975   3336.7089963
2458566.7812500       0.9965817       0.0010921            nan   3325.3031553      3.6439427   3336.7089963
2458566.8020630       0.9969979       0.0010908            nan   3326.6917122      3.6397559   3336.7089963
2458566.8229370       0.9979210       0.0010905            nan   3329.7721168      3.6388117   3336.7089963
2458566.8437500       0.9962970       0.0010900            nan   3324.3532960      3.6368654   3336.7089963
2458566.8645630       0.9972483       0.0010908            nan   3327.5274162      3.6395333   3336.7089963
2458566.8854370       0.9988711       0.0010932            nan   3332.9423121      3.6476075   3336.7089963
2458566.9062500       0.9972570       0.0010913            nan   3327.5562559      3.6413000   3336.7089963
2458566.9270630       1.0001694       0.0010908            nan   3337.2742674      3.6396257   3336.7089963
2458566.9479370       0.9994331       0.0010919            nan   3334.8172535      3.6434011   3336.7089963
2458566.9687500       0.9973014       0.0010905            nan   3327.7045155      3.6386956   3336.7089963
2458566.9895630       0.9984239       0.0010905            nan   3331.4500131      3.6387932   3336.7089963
2458567.0104370       0.9984583       0.0010915            nan   3331.5648622      3.6421273   3336.7089963
2458567.0312500       0.9977053       0.0010907            nan   3329.0521040      3.6393441   3336.7089963
2458567.0520630       0.9980671       0.0010919            nan   3330.2594475      3.6434556   3336.7089963
2458567.0729370       0.9985404       0.0010919            nan   3331.8386021      3.6432556   3336.7089963
2458567.0937500       0.9989564       0.0010914            nan   3333.2267848      3.6417159   3336.7089963
2458567.1145630       0.9997389       0.0010916            nan   3335.8378298      3.6424724   3336.7089963
2458567.1354370       0.9972859       0.0010910            nan   3327.6527709      3.6403095   3336.7089963
2458567.1562500       0.9994175       0.0010914            nan   3334.7653681      3.6417778   3336.7089963
2458567.1770630       0.9974215       0.0010907            nan   3328.1054203      3.6394502   3336.7089963
2458567.1979370       0.9977456       0.0010907            nan   3329.1865760      3.6393225   3336.7089963
2458567.2187500       0.9996544       0.0010926            nan   3335.5558435      3.6455594   3336.7089963
2458567.2395630       0.9987602       0.0010910            nan   3332.5722112      3.6404965   3336.7089963
2458567.2604370       0.9994448       0.0010917            nan   3334.8564553      3.6425667   3336.7089963
2458567.2812500       0.9977742       0.0010916            nan   3329.2819985      3.6424773   3336.7089963
2458567.3020630       1.0007142       0.0010925            nan   3339.0920698      3.6452676   3336.7089963
2458567.3229370       0.9976291       0.0010912            nan   3328.7981216      3.6411441   3336.7089963
2458567.3437500       1.0006299       0.0010925            nan   3338.8106751      3.6454698   3336.7089963
2458567.3645630       0.9991507       0.0010916            nan   3333.8752130      3.6424810   3336.7089963
2458567.3854370       0.9979258       0.0010911            nan   3329.7878395      3.6405444   3336.7089963
2458567.4062500       0.9985395       0.0010938            nan   3331.8355700      3.6495981   3336.7089963
2458567.4270630       0.9982399       0.0010909            nan   3330.8359868      3.6399984   3336.7089963
2458567.4479370       0.9996594       0.0010919            nan   3335.5725252      3.6433103   3336.7089963
2458567.4687500       0.9995550       0.0010936            nan   3335.2242589      3.6489819   3336.7089963
2458567.4895630       1.0002262       0.0010909            nan   3337.4638125      3.6401583   3336.7089963
2458567.5104370       0.9991948       0.0010916            nan   3334.0224235      3.6423006   3336.7089963
2458567.5312500       0.9980767       0.0010910            nan   3330.2914756      3.6402529   3336.7089963
2458567.5520630       0.9996299       0.0010912            nan   3335.4742257      3.6410105   3336.7089963
2458567.5729370       0.9998049       0.0010912            nan   3336.0580894      3.6410452   3336.7089963
2458567.5937500       0.9984157       0.0010913            nan   3331.4225883      3.6412057   3336.7089963
2458567.6145630       1.0013456       0.0010909            nan   3341.1989007      3.6399592   3336.7089963
2458567.6354370       1.0005134       0.0010917            nan   3338.4219407      3.6427513   3336.7089963
2458567.6562500       0.9981896       0.0010921            nan   3330.6680520      3.6439302   3336.7089963
2458567.6770630       0.9996353       0.0010917            nan   3335.4921173      3.6425965   3336.7089963
2458567.6979370       0.9999795       0.0010907            nan   3336.6405612      3.6393016   3336.7089963
2458567.7187500       0.9997629       0.0010926            nan   3335.9178100      3.6456179   3336.7089963
2458567.7395630       1.0003308       0.0010910            nan   3337.8126209      3.6403410   3336.7089963
2458567.7604370       0.9995379       0.0010912            nan   3335.1670571      3.6411508   3336.7089963
2458567.7812500       0.9995658       0.0010912            nan   3335.2602295      3.6410127   3336.7089963
2458567.8020630       1.0003200       0.0010922            nan   3337.7766376      3.6442635   3336.7089963
2458567.8229370       1.0005704       0.0010919            nan   3338.6123876      3.6431941   3336.7089963
2458567.8437500       1.0006911       0.0010912            nan   3339.0149883      3.6409124   3336.7089963
2458567.8645630       0.9987452       0.0010904            nan   3332.5222289      3.6384079   3336.7089963
2458567.8854370       1.0002981       0.0010926            nan   3337.7037461      3.6458476   3336.7089963
2458567.9062500       1.0012082       0.0010911            nan   3340.7405170      3.6406230   3336.7089963
2458567.9270630       0.9978014       0.0010936            nan   3329.3728001      3.6491746   3336.7089963
2458567.9479370       0.9983896       0.0010903            nan   3331.3354529      3.6380908   3336.7089963
2458567.9687500       0.9988975       0.0010909            nan   3333.0303353      3.6399302   3336.7089963
2458567.9895630       1.0020579       0.0010916            nan   3343.5756825      3.6422313   3336.7089963
2458568.0104370       1.0012200       0.0010915            nan   3340.7798481      3.6420667   3336.7089963
2458568.0312500       1.0008428       0.0010925            nan   3339.5211008      3.6452425   3336.7089963
2458568.0520630       1.0010812       0.0010904            nan   3340.3166779      3.6383410   3336.7089963
2458568.0729370       1.0000169       0.0010913            nan   3336.7654823      3.6412054   3336.7089963
2458568.0937500       1.0005045       0.0010908            nan   3338.3922228      3.6395267   3336.7089963
2458568.1145630       1.0005355       0.0010928            nan   3338.4957954      3.6465183   3336.7089963
2458568.1354370       0.9982387       0.0010916            nan   3330.8320704      3.6422260   3336.7089963
2458568.1562500       0.9995060       0.0010905            nan   3335.0605111      3.6385162   3336.7089963
2458568.1770630       1.0003905       0.0010923            nan   3338.0118331      3.6447321   3336.7089963
2458568.1979370       1.0001516       0.0010909            nan   3337.2148597      3.6400349   3336.7089963
2458568.2187500       0.9987222       0.0010903            nan   3332.4454978      3.6379254   3336.7089963
2458568.2395630       0.9990522       0.0010927            nan   3333.5463356      3.6461143   3336.7089963
2458568.2604370       1.0003171       0.0010906            nan   3337.7671169      3.6389851   3336.7089963
2458568.2812500       0.9997699       0.0010947            nan   3335.9411690      3.6528444   3336.7089963
2458568.3020630       1.0020852       0.0010925            nan   3343.6665508      3.6452641   3336.7089963
2458568.3229370       1.0018026       0.0010923            nan   3342.7236730      3.6448270   3336.7089963
2458568.3437500       1.0013216       0.0010907            nan   3341.1186284      3.6392167   3336.7089963
2458568.3645630       1.0002201       0.0010941            nan   3337.4435211      3.6507530   3336.7089963
2458568.3854370       1.0011044       0.0010933            nan   3340.3942075      3.6480638   3336.7089963
2458568.4062500       1.0001023       0.0010909            nan   3337.0502485      3.6399084   3336.7089963
2458568.4270630       1.0009242       0.0010912            nan   3339.7927702      3.6410841   3336.7089963
2458568.4479370       1.0010061       0.0010918            nan   3340.0659360      3.6430987   3336.7089963
