# BJD     Detrended data    Detrended data errors  Airmass   Original data   Original data errors    Model applied 
2458360.9086304       0.9977104       0.0009423            nan   3319.9792713      3.1356949   3327.5982526
2458360.9295044       0.9987988       0.0009425            nan   3323.6011575      3.1362811   3327.5982526
2458360.9503174       1.0027780       0.0009433            nan   3336.8422360      3.1387617   3327.5982526
2458360.9711304       1.0006236       0.0009427            nan   3329.6732754      3.1369333   3327.5982526
2458360.9920044       0.9993612       0.0009426            nan   3325.4725669      3.1366963   3327.5982526
2458361.0128174       0.9999895       0.0009426            nan   3327.5631472      3.1365065   3327.5982526
2458361.0336304       0.9990787       0.0009426            nan   3324.5324406      3.1364322   3327.5982526
2458361.0545044       0.9986708       0.0009424            nan   3323.1752639      3.1358086   3327.5982526
2458361.0753174       1.0000010       0.0009425            nan   3327.6014642      3.1361941   3327.5982526
2458361.0961304       0.9997322       0.0009426            nan   3326.7071677      3.1367149   3327.5982526
2458361.1170044       0.9996894       0.0009427            nan   3326.5647287      3.1367627   3327.5982526
2458361.1378174       0.9988151       0.0009424            nan   3323.6553566      3.1357900   3327.5982526
2458361.1795044       0.9999273       0.0009425            nan   3327.3563917      3.1361895   3327.5982526
2458361.2003174       1.0007497       0.0009426            nan   3330.0928563      3.1366790   3327.5982526
2458361.2211304       0.9996902       0.0009426            nan   3326.5674384      3.1367248   3327.5982526
2458361.2420044       1.0012832       0.0009428            nan   3331.8682722      3.1372121   3327.5982526
2458361.2628174       1.0008929       0.0009429            nan   3330.5695475      3.1375741   3327.5982526
2458361.2836304       1.0016360       0.0009429            nan   3333.0422957      3.1375310   3327.5982526
2458361.3045044       0.9999474       0.0009427            nan   3327.4232166      3.1370770   3327.5982526
2458361.3253174       1.0011393       0.0009428            nan   3331.3893218      3.1372463   3327.5982526
2458361.3461304       0.9987736       0.0009425            nan   3323.5171882      3.1361019   3327.5982526
2458361.3670044       1.0014824       0.0009428            nan   3332.5311283      3.1371165   3327.5982526
2458361.3878174       1.0024915       0.0009429            nan   3335.8888144      3.1374460   3327.5982526
2458361.4086304       1.0011642       0.0009428            nan   3331.4721038      3.1372060   3327.5982526
2458361.4295044       0.9999909       0.0009426            nan   3327.5679980      3.1367106   3327.5982526
2458361.4503174       0.9999381       0.0009425            nan   3327.3924156      3.1362740   3327.5982526
2458361.4711304       0.9999453       0.0009426            nan   3327.4161482      3.1367183   3327.5982526
2458361.4920044       1.0009984       0.0009427            nan   3330.9204940      3.1370002   3327.5982526
2458361.5128174       1.0000620       0.0009427            nan   3327.8045586      3.1368992   3327.5982526
2458361.5336304       1.0002404       0.0009425            nan   3328.3982351      3.1364046   3327.5982526
2458361.5545044       1.0005043       0.0009426            nan   3329.2762529      3.1364987   3327.5982526
2458361.5753174       1.0012774       0.0009427            nan   3331.8490726      3.1369397   3327.5982526
2458361.5961304       1.0000710       0.0009425            nan   3327.8344801      3.1363673   3327.5982526
2458361.6170044       0.9992631       0.0009426            nan   3325.1460730      3.1364722   3327.5982526
2458361.6586304       0.9996631       0.0009428            nan   3326.4770193      3.1371937   3327.5982526
2458361.6795044       0.9996464       0.0009429            nan   3326.4217449      3.1375506   3327.5982526
2458361.7003174       0.9998562       0.0009428            nan   3327.1195822      3.1373344   3327.5982526
2458361.7211304       0.9995072       0.0009428            nan   3325.9584340      3.1373184   3327.5982526
2458361.7420044       0.9996405       0.0009428            nan   3326.4019016      3.1373819   3327.5982526
2458361.7628174       1.0009487       0.0009430            nan   3330.7549820      3.1379000   3327.5982526
2458361.7836304       0.9998342       0.0009427            nan   3327.0464037      3.1368170   3327.5982526
2458361.8045044       0.9989299       0.0009427            nan   3324.0373786      3.1369979   3327.5982526
2458361.8253174       0.9997073       0.0009429            nan   3326.6244048      3.1374583   3327.5982526
2458361.8461304       1.0010286       0.0009429            nan   3331.0209583      3.1376659   3327.5982526
2458361.8670044       0.9991977       0.0009426            nan   3324.9285256      3.1366217   3327.5982526
2458361.8878174       0.9999382       0.0009429            nan   3327.3927657      3.1376359   3327.5982526
2458361.9086304       1.0001062       0.0009428            nan   3327.9517150      3.1373949   3327.5982526
2458361.9295044       0.9997876       0.0009429            nan   3326.8915890      3.1375152   3327.5982526
2458361.9503174       0.9995242       0.0009427            nan   3326.0150738      3.1367756   3327.5982526
2458361.9711304       1.0005905       0.0009429            nan   3329.5632060      3.1375513   3327.5982526
2458361.9920044       1.0001163       0.0009429            nan   3327.9852600      3.1376452   3327.5982526
2458362.0128174       0.9995070       0.0009427            nan   3325.9576481      3.1370854   3327.5982526
2458362.0336304       0.9970876       0.0009425            nan   3317.9069087      3.1361597   3327.5982526
2458362.0545044       1.0002162       0.0009427            nan   3328.3178438      3.1370195   3327.5982526
2458362.0753174       0.9982129       0.0009427            nan   3321.6514566      3.1369771   3327.5982526
2458362.0961304       0.9994679       0.0009427            nan   3325.8276808      3.1368756   3327.5982526
2458362.1170044       1.0009120       0.0009430            nan   3330.6330404      3.1380889   3327.5982526
2458362.1378174       0.9996268       0.0009429            nan   3326.3564340      3.1374770   3327.5982526
2458362.1586304       0.9980079       0.0009427            nan   3320.9692563      3.1369454   3327.5982526
2458362.1795044       1.0005223       0.0009429            nan   3329.3362747      3.1377059   3327.5982526
2458362.2003174       1.0002068       0.0009428            nan   3328.2865468      3.1373581   3327.5982526
2458362.2211304       1.0000790       0.0009429            nan   3327.8609742      3.1374519   3327.5982526
2458362.2420044       0.9990208       0.0009427            nan   3324.3398419      3.1370038   3327.5982526
2458362.2628174       0.9988478       0.0009427            nan   3323.7641013      3.1368338   3327.5982526
2458362.2836304       0.9987861       0.0009427            nan   3323.5588516      3.1369741   3327.5982526
2458362.3045044       0.9986617       0.0009428            nan   3323.1448085      3.1372987   3327.5982526
2458362.3253174       0.9994524       0.0009429            nan   3325.7760608      3.1376913   3327.5982526
2458362.3461304       0.9979534       0.0009425            nan   3320.7881383      3.1362546   3327.5982526
2458362.3670044       1.0001169       0.0009428            nan   3327.9873781      3.1372522   3327.5982526
2458362.3878174       0.9983539       0.0009426            nan   3322.1205375      3.1365881   3327.5982526
2458362.4086304       1.0002409       0.0009429            nan   3328.4000225      3.1374637   3327.5982526
2458362.4295044       1.0008136       0.0009429            nan   3330.3056621      3.1376717   3327.5982526
2458362.4503174       0.9999899       0.0009429            nan   3327.5647197      3.1374941   3327.5982526
2458362.4711304       0.9989097       0.0009427            nan   3323.9703057      3.1369644   3327.5982526
2458362.4920044       1.0001869       0.0009429            nan   3328.2203053      3.1376589   3327.5982526
2458362.5128174       0.9988652       0.0009430            nan   3323.8221954      3.1379478   3327.5982526
2458362.5336304       0.9992173       0.0009428            nan   3324.9936947      3.1374116   3327.5982526
2458362.5545044       0.9983479       0.0009428            nan   3322.1008037      3.1371778   3327.5982526
2458362.5753174       1.0006414       0.0009430            nan   3329.7327154      3.1380587   3327.5982526
2458362.5961304       0.9984432       0.0009427            nan   3322.4179272      3.1368670   3327.5982526
2458362.6170044       0.9978015       0.0009425            nan   3320.2823954      3.1362076   3327.5982526
2458362.6378174       0.9980596       0.0009426            nan   3321.1414461      3.1365024   3327.5982526
2458362.6586304       0.9970905       0.0009426            nan   3317.9167307      3.1364406   3327.5982526
2458362.6795044       1.0009108       0.0009430            nan   3330.6290011      3.1379227   3327.5982526
2458362.7003174       0.9985173       0.0009426            nan   3322.6645445      3.1367151   3327.5982526
2458362.7211304       0.9998361       0.0009431            nan   3327.0528117      3.1382846   3327.5982526
2458362.7420044       0.9978786       0.0009428            nan   3320.5391056      3.1373105   3327.5982526
2458362.7628174       0.9998306       0.0009428            nan   3327.0346015      3.1373354   3327.5982526
2458362.7836304       0.9865085       0.0009404            nan   3282.7040386      3.1292921   3327.5982526
2458362.8045044       0.9828925       0.0009398            nan   3270.6714126      3.1273789   3327.5982526
2458362.8253174       0.9796761       0.0009392            nan   3259.9685925      3.1252848   3327.5982526
2458362.8461304       0.9808752       0.0009394            nan   3263.9585269      3.1258916   3327.5982526
2458362.8670044       0.9791601       0.0009390            nan   3258.2515028      3.1245890   3327.5982526
2458362.8878174       0.9841014       0.0009399            nan   3274.6942221      3.1276737   3327.5982526
2458362.9086304       0.9897136       0.0009408            nan   3293.3693645      3.1307300   3327.5982526
2458362.9295044       0.9982234       0.0009428            nan   3321.6865969      3.1372808   3327.5982526
2458362.9503174       0.9994288       0.0009431            nan   3325.6974994      3.1383221   3327.5982526
2458362.9711304       0.9984710       0.0009431            nan   3322.5102010      3.1382479   3327.5982526
2458362.9920044       0.9984180       0.0009430            nan   3322.3338913      3.1379340   3327.5982526
2458363.0128174       0.9981333       0.0009431            nan   3321.3866147      3.1383202   3327.5982526
2458363.0336304       0.9991482       0.0009432            nan   3324.7636512      3.1387079   3327.5982526
2458363.0545044       1.0002195       0.0009436            nan   3328.3288212      3.1397835   3327.5982526
2458363.0753174       0.9995981       0.0009434            nan   3326.2608926      3.1390919   3327.5982526
2458363.0961304       0.9974266       0.0009431            nan   3319.0349782      3.1382922   3327.5982526
2458363.1170044       0.9988378       0.0009433            nan   3323.7308561      3.1388771   3327.5982526
2458363.1378174       0.9993314       0.0009436            nan   3325.3734256      3.1398110   3327.5982526
2458363.1586304       0.9988809       0.0009436            nan   3323.8744824      3.1399757   3327.5982526
2458363.1795044       0.9974250       0.0009433            nan   3319.0295561      3.1387624   3327.5982526
2458363.2003174       0.9974703       0.0009433            nan   3319.1804649      3.1388875   3327.5982526
2458363.2211304       0.9984245       0.0009434            nan   3322.3557592      3.1391971   3327.5982526
2458363.2420044       0.9985960       0.0009436            nan   3322.9261857      3.1397927   3327.5982526
2458363.2628174       0.9991398       0.0009435            nan   3324.7359632      3.1397237   3327.5982526
2458363.2836304       0.9979486       0.0009435            nan   3320.7718906      3.1394298   3327.5982526
2458363.3045044       1.0000251       0.0009437            nan   3327.6817067      3.1403087   3327.5982526
2458363.3253174       0.9973373       0.0009435            nan   3318.7379916      3.1394789   3327.5982526
2458363.3461304       0.9993494       0.0009438            nan   3325.4331871      3.1406744   3327.5982526
2458363.3670044       0.9987678       0.0009438            nan   3323.4980663      3.1406986   3327.5982526
2458363.3878174       1.0001049       0.0009440            nan   3327.9473244      3.1413462   3327.5982526
2458363.4086304       1.0009019       0.0009442            nan   3330.5995087      3.1419230   3327.5982526
2458363.4295044       0.9980800       0.0009441            nan   3321.2092130      3.1414395   3327.5982526
2458363.4503174       0.9984461       0.0009443            nan   3322.4276621      3.1421011   3327.5982526
2458363.4711304       0.9966419       0.0009442            nan   3316.4238327      3.1419584   3327.5982526
2458363.4920044       0.9992427       0.0009447            nan   3325.0781576      3.1436916   3327.5982526
2458363.5128174       0.9980010       0.0009446            nan   3320.9462229      3.1431665   3327.5982526
2458363.5336304       0.9967483       0.0009445            nan   3316.7777673      3.1429979   3327.5982526
2458363.5545044       0.9983294       0.0009450            nan   3322.0392718      3.1444635   3327.5982526
2458363.5752563       0.9963977       0.0009448            nan   3315.6112974      3.1438941   3327.5982526
2458363.5961304       0.9997473       0.0009453            nan   3326.7572174      3.1457367   3327.5982526
2458363.6169434       0.9975810       0.0009451            nan   3319.5489451      3.1449325   3327.5982526
2458363.6377563       0.9987576       0.0009453            nan   3323.4639834      3.1455375   3327.5982526
2458363.6794434       0.9978398       0.0009453            nan   3320.4100720      3.1456429   3327.5982526
2458363.7002563       0.9978973       0.0009456            nan   3320.6014155      3.1464446   3327.5982526
2458363.7211304       0.9979767       0.0009458            nan   3320.8656233      3.1471289   3327.5982526
2458363.7419434       0.9991405       0.0009463            nan   3324.7383027      3.1488906   3327.5982526
2458363.7627563       0.9982350       0.0009463            nan   3321.7250974      3.1489949   3327.5982526
2458363.7836304       0.9982313       0.0009468            nan   3321.7128318      3.1506592   3327.5982526
2458363.8044434       0.9983826       0.0009472            nan   3322.2163334      3.1519784   3327.5982526
2458363.8252563       0.9975780       0.0009476            nan   3319.5388979      3.1531724   3327.5982526
2458363.8461304       0.9960058       0.0009477            nan   3314.3072118      3.1537111   3327.5982526
2458363.8669434       0.9994362       0.0009488            nan   3325.7219977      3.1572714   3327.5982526
2458363.8877563       0.9972569       0.0009489            nan   3318.4702769      3.1575183   3327.5982526
2458363.9086304       0.9982206       0.0009494            nan   3321.6772365      3.1590759   3327.5982526
2458363.9294434       0.9973539       0.0009494            nan   3318.7929378      3.1593060   3327.5982526
2458363.9502563       1.0003518       0.0009499            nan   3328.7689277      3.1610083   3327.5982526
2458363.9711304       0.9971943       0.0009495            nan   3318.2620837      3.1596889   3327.5982526
2458363.9919434       0.9985606       0.0009501            nan   3322.8084821      3.1614103   3327.5982526
2458364.0127563       0.9982330       0.0009502            nan   3321.7182944      3.1618811   3327.5982526
2458364.0336304       0.9989956       0.0009506            nan   3324.2561492      3.1633167   3327.5982526
2458364.0544434       0.9981135       0.0009507            nan   3321.3208384      3.1634994   3327.5982526
2458364.0752563       0.9974050       0.0009511            nan   3318.9632651      3.1649203   3327.5982526
2458364.0961304       0.9979295       0.0009514            nan   3320.7085065      3.1659190   3327.5982526
2458364.1169434       0.9988752       0.0009521            nan   3323.8553052      3.1681438   3327.5982526
2458364.1586304       0.9978420       0.0009524            nan   3320.4171828      3.1693103   3327.5982526
2458364.1794434       0.9973695       0.0009529            nan   3318.8450532      3.1708413   3327.5982526
2458364.2002563       0.9970648       0.0009528            nan   3317.8312187      3.1705489   3327.5982526
2458364.2211304       0.9966548       0.0009531            nan   3316.4668525      3.1714054   3327.5982526
2458364.2419434       0.9970604       0.0009533            nan   3317.8164371      3.1720825   3327.5982526
2458364.2627563       0.9960397       0.0009532            nan   3314.4199839      3.1718616   3327.5982526
2458364.2836304       0.9964985       0.0009533            nan   3315.9466927      3.1721711   3327.5982526
2458364.3044434       0.9990426       0.0009536            nan   3324.4124132      3.1731890   3327.5982526
2458364.3252563       0.9970634       0.0009534            nan   3317.8263869      3.1726803   3327.5982526
2458364.3461304       0.9979979       0.0009536            nan   3320.9359212      3.1731987   3327.5982526
2458364.3669434       0.9968124       0.0009536            nan   3316.9911100      3.1732175   3327.5982526
2458364.3877563       0.9967084       0.0009537            nan   3316.6452941      3.1735889   3327.5982526
2458364.4086304       0.9975373       0.0009539            nan   3319.4032555      3.1743030   3327.5982526
2458364.4294434       0.9975472       0.0009544            nan   3319.4363701      3.1757052   3327.5982526
2458364.4502563       0.9963882       0.0009546            nan   3315.5795889      3.1764095   3327.5982526
2458364.4711304       0.9964092       0.0009551            nan   3315.6496211      3.1780381   3327.5982526
2458364.4919434       0.9966281       0.0009554            nan   3316.3778759      3.1793265   3327.5982526
2458364.5127563       0.9964447       0.0009563            nan   3315.7676790      3.1822848   3327.5982526
2458364.5336304       0.9958993       0.0009569            nan   3313.9526980      3.1840790   3327.5982526
2458364.5544434       0.9957286       0.0009576            nan   3313.3846440      3.1864156   3327.5982526
2458364.5752563       0.9960816       0.0009586            nan   3314.5592833      3.1897714   3327.5982526
2458364.5961304       0.9953873       0.0009591            nan   3312.2490495      3.1914340   3327.5982526
2458364.6169434       0.9952133       0.0009598            nan   3311.6699452      3.1939003   3327.5982526
2458364.6377563       0.9974893       0.0009610            nan   3319.2436593      3.1977124   3327.5982526
2458364.6586304       0.9967518       0.0009616            nan   3316.7896782      3.1999305   3327.5982526
2458364.6794434       0.9959588       0.0009621            nan   3314.1506996      3.2014257   3327.5982526
2458364.7002563       0.9955614       0.0009625            nan   3312.8282872      3.2028754   3327.5982526
2458364.7211304       0.9943200       0.0009630            nan   3308.6973656      3.2043794   3327.5982526
2458364.7419434       0.9943292       0.0009637            nan   3308.7279607      3.2067762   3327.5982526
2458364.7627563       0.9938120       0.0009646            nan   3307.0069925      3.2099629   3327.5982526
2458364.7836304       0.9956677       0.0009660            nan   3313.1820085      3.2143203   3327.5982526
2458364.8044434       0.9940760       0.0009671            nan   3307.8854787      3.2182262   3327.5982526
2458364.8252563       0.9962856       0.0009690            nan   3315.2383435      3.2245768   3327.5982526
2458364.8461304       0.9959731       0.0009705            nan   3314.1984972      3.2294516   3327.5982526
2458364.8669434       0.9937494       0.0009716            nan   3306.7987031      3.2332000   3327.5982526
2458364.8877563       0.9955644       0.0009730            nan   3312.8385092      3.2377730   3327.5982526
2458364.9086304       0.9930197       0.0009735            nan   3304.3707401      3.2393429   3327.5982526
2458364.9294434       0.9938601       0.0009745            nan   3307.1671518      3.2426873   3327.5982526
2458364.9502563       0.9949512       0.0009752            nan   3310.7977860      3.2451305   3327.5982526
2458364.9711304       0.9930259       0.0009755            nan   3304.3913951      3.2460068   3327.5982526
2458364.9919434       0.9943566       0.0009760            nan   3308.8191416      3.2478381   3327.5982526
2458365.0127563       0.9923326       0.0009761            nan   3302.0841023      3.2481973   3327.5982526
2458365.0336304       0.9933118       0.0009767            nan   3305.3427423      3.2499476   3327.5982526
2458365.0544434       0.9930044       0.0009776            nan   3304.3198595      3.2530360   3327.5982526
2458365.0752563       0.9926883       0.0009783            nan   3303.2679756      3.2554187   3327.5982526
2458365.0961304       0.9929482       0.0009788            nan   3304.1327341      3.2571786   3327.5982526
2458365.1169434       0.9925634       0.0009797            nan   3302.8523375      3.2600089   3327.5982526
2458365.1377563       0.9938036       0.0009804            nan   3306.9790733      3.2623616   3327.5982526
2458365.1586304       0.9922108       0.0009808            nan   3301.6790257      3.2636841   3327.5982526
2458365.1794434       0.9953768       0.0009816            nan   3312.2139565      3.2664552   3327.5982526
2458365.2002563       0.9928603       0.0009817            nan   3303.8402666      3.2666873   3327.5982526
2458365.2211304       0.9938098       0.0009821            nan   3306.9996383      3.2681583   3327.5982526
2458365.2419434       0.9904843       0.0009816            nan   3295.9337523      3.2663281   3327.5982526
2458365.2627563       0.9922512       0.0009822            nan   3301.8132228      3.2683819   3327.5982526
2458365.2836304       0.9903742       0.0009818            nan   3295.5673778      3.2670702   3327.5982526
2458365.3044434       0.9923878       0.0009820            nan   3302.2678108      3.2676798   3327.5982526
2458365.3252563       0.9918613       0.0009818            nan   3300.5158607      3.2671259   3327.5982526
2458365.3461304       0.9919966       0.0009812            nan   3300.9660341      3.2652003   3327.5982526
2458365.3669434       0.9900545       0.0009805            nan   3294.5035246      3.2627540   3327.5982526
2458365.3877563       0.9935285       0.0009807            nan   3306.0636187      3.2632760   3327.5982526
2458365.4086304       0.9924201       0.0009806            nan   3302.3752567      3.2631106   3327.5982526
2458365.4294434       0.9936830       0.0009809            nan   3306.5779598      3.2639617   3327.5982526
2458365.4502563       0.9927506       0.0009812            nan   3303.4750636      3.2649343   3327.5982526
2458365.4711304       0.9932023       0.0009819            nan   3304.9781993      3.2674340   3327.5982526
2458365.4919434       0.9931312       0.0009829            nan   3304.7417171      3.2706154   3327.5982526
2458365.5127563       0.9924486       0.0009842            nan   3302.4702445      3.2749095   3327.5982526
2458365.5336304       0.9933558       0.0009860            nan   3305.4888694      3.2809175   3327.5982526
2458365.5544434       0.9919842       0.0009875            nan   3300.9248532      3.2860413   3327.5982526
2458365.5752563       0.9927597       0.0009898            nan   3303.5055839      3.2935003   3327.5982526
2458365.5961304       0.9918370       0.0009920            nan   3300.4350873      3.3009016   3327.5982526
2458365.6169434       0.9939756       0.0009946            nan   3307.5514142      3.3096790   3327.5982526
2458365.6377563       0.9933438       0.0009968            nan   3305.4491332      3.3170511   3327.5982526
2458365.6586304       0.9923171       0.0009989            nan   3302.0326871      3.3240375   3327.5982526
2458365.6794434       0.9925378       0.0010005            nan   3302.7669255      3.3292222   3327.5982526
2458365.7002563       0.9929441       0.0010020            nan   3304.1190324      3.3340995   3327.5982526
2458365.7211304       0.9924425       0.0010031            nan   3302.4498695      3.3380292   3327.5982526
2458365.7419434       0.9920398       0.0010040            nan   3301.1100277      3.3409079   3327.5982526
2458365.7627563       0.9905230       0.0010051            nan   3296.0624593      3.3446059   3327.5982526
2458365.7836304       0.9959716       0.0010073            nan   3314.1933751      3.3517905   3327.5982526
2458365.8044434       0.9941287       0.0010085            nan   3308.0610556      3.3560216   3327.5982526
2458365.8252563       0.9938734       0.0010103            nan   3307.2112816      3.3618870   3327.5982526
2458365.8461304       0.9931175       0.0010124            nan   3304.6961374      3.3688394   3327.5982526
2458365.8669434       0.9936356       0.0010145            nan   3306.4199915      3.3758470   3327.5982526
2458365.8877563       0.9924537       0.0010162            nan   3302.4872646      3.3814249   3327.5982526
2458365.9086304       0.9939083       0.0010179            nan   3307.3275188      3.3873029   3327.5982526
2458365.9294434       0.9937795       0.0010192            nan   3306.8988340      3.3913746   3327.5982526
2458365.9502563       0.9929776       0.0010198            nan   3304.2303712      3.3935873   3327.5982526
2458365.9711304       0.9930374       0.0010203            nan   3304.4295537      3.3950444   3327.5982526
2458365.9919434       0.9940775       0.0010211            nan   3307.8904383      3.3977146   3327.5982526
2458366.0127563       0.9929408       0.0010211            nan   3304.1081769      3.3976984   3327.5982526
2458366.0336304       0.9937633       0.0010218            nan   3306.8450000      3.4000884   3327.5982526
2458366.0752563       0.9921280       0.0010220            nan   3301.4035331      3.4009329   3327.5982526
2458366.0961304       0.9939032       0.0010231            nan   3307.3104572      3.4043956   3327.5982526
2458366.1169434       0.9941090       0.0010230            nan   3307.9954179      3.4042370   3327.5982526
2458366.1377563       0.9953153       0.0010225            nan   3312.0093318      3.4023644   3327.5982526
2458366.1586304       0.9931891       0.0010212            nan   3304.9342874      3.3980365   3327.5982526
2458366.1794434       0.9937112       0.0010207            nan   3306.6716747      3.3965383   3327.5982526
2458366.2002563       0.9940592       0.0010195            nan   3307.8297868      3.3925352   3327.5982526
2458366.2211304       0.9940000       0.0010186            nan   3307.6325439      3.3895768   3327.5982526
2458366.2419434       0.9936640       0.0010171            nan   3306.5147047      3.3844546   3327.5982526
2458366.2627563       0.9934258       0.0010161            nan   3305.7218946      3.3810714   3327.5982526
2458366.2836304       0.9911981       0.0010144            nan   3298.3090874      3.3755921   3327.5982526
2458366.3044434       0.9919675       0.0010137            nan   3300.8692386      3.3730624   3327.5982526
2458366.3252563       0.9939253       0.0010126            nan   3307.3841310      3.3694548   3327.5982526
2458366.3461304       0.9924798       0.0010107            nan   3302.5739230      3.3633368   3327.5982526
2458366.3669434       0.9932377       0.0010094            nan   3305.0962007      3.3587286   3327.5982526
2458366.3877563       0.9946868       0.0010080            nan   3309.9180397      3.3540632   3327.5982526
2458366.4086304       0.9954327       0.0010057            nan   3312.4001385      3.3465060   3327.5982526
2458366.4294434       0.9936277       0.0010042            nan   3306.3939424      3.3416657   3327.5982526
2458366.4502563       0.9954366       0.0010032            nan   3312.4130850      3.3380997   3327.5982526
2458366.4711304       0.9934499       0.0010019            nan   3305.8020959      3.3339678   3327.5982526
2458366.4919434       0.9937085       0.0010007            nan   3306.6627371      3.3298397   3327.5982526
2458366.5127563       0.9945346       0.0009999            nan   3309.4116454      3.3271587   3327.5982526
2458366.5336304       0.9949670       0.0009990            nan   3310.8503846      3.3243819   3327.5982526
2458366.5544434       0.9944283       0.0009982            nan   3309.0578232      3.3215076   3327.5982526
2458366.5752563       0.9927362       0.0009975            nan   3303.4271557      3.3193000   3327.5982526
2458366.5961304       0.9959584       0.0009977            nan   3314.1493808      3.3199514   3327.5982526
2458366.6169434       0.9937323       0.0009970            nan   3306.7419004      3.3177360   3327.5982526
2458366.6586304       0.9929215       0.0009970            nan   3304.0438122      3.3175971   3327.5982526
2458366.6794434       0.9915092       0.0009964            nan   3299.3442347      3.3157084   3327.5982526
2458366.7002563       0.9920199       0.0009957            nan   3301.0436711      3.3133284   3327.5982526
2458366.7211304       0.9935831       0.0009953            nan   3306.2453578      3.3119549   3327.5982526
2458366.7419434       0.9916748       0.0009931            nan   3299.8952079      3.3047021   3327.5982526
2458366.7627563       0.9932994       0.0009916            nan   3305.3013276      3.2998051   3327.5982526
2458366.7836304       0.9932476       0.0009900            nan   3305.1289838      3.2944540   3327.5982526
2458366.8044434       0.9915113       0.0009882            nan   3299.3511713      3.2882152   3327.5982526
2458366.8252563       0.9942431       0.0009869            nan   3308.4417578      3.2838503   3327.5982526
2458366.8461304       0.9923255       0.0009849            nan   3302.0607054      3.2774846   3327.5982526
2458366.8669434       0.9928558       0.0009836            nan   3303.8253156      3.2730156   3327.5982526
2458366.8877563       0.9913785       0.0009821            nan   3298.9092950      3.2678786   3327.5982526
2458366.9086304       0.9920126       0.0009808            nan   3301.0193577      3.2637252   3327.5982526
2458366.9294434       0.9908997       0.0009794            nan   3297.3161991      3.2590575   3327.5982526
2458366.9502563       0.9936983       0.0009782            nan   3306.6287773      3.2549556   3327.5982526
2458366.9711304       0.9934785       0.0009767            nan   3305.8974625      3.2500929   3327.5982526
2458366.9919434       0.9929768       0.0009750            nan   3304.2280164      3.2443519   3327.5982526
2458367.0127563       0.9938068       0.0009736            nan   3306.9899285      3.2398568   3327.5982526
2458367.0336304       0.9925296       0.0009721            nan   3302.7396840      3.2349057   3327.5982526
2458367.0544434       0.9936671       0.0009709            nan   3306.5248944      3.2307349   3327.5982526
2458367.0752563       0.9930858       0.0009694            nan   3304.5905887      3.2259230   3327.5982526
2458367.0961304       0.9919429       0.0009680            nan   3300.7873107      3.2210644   3327.5982526
2458367.1169434       0.9951917       0.0009665            nan   3311.5981890      3.2159865   3327.5982526
2458367.1377563       0.9910527       0.0009640            nan   3297.8251464      3.2079686   3327.5982526
2458368.6377563       1.0023507       0.0009417            nan   3335.4204964      3.1336937   3327.5982526
2458368.6585693       1.0021750       0.0009418            nan   3334.8356920      3.1339233   3327.5982526
2458368.6793823       1.0019901       0.0009419            nan   3334.2206130      3.1341281   3327.5982526
2458368.7002563       1.0038417       0.0009424            nan   3340.3819707      3.1358827   3327.5982526
2458368.7210693       0.9992673       0.0009419            nan   3325.1602485      3.1341335   3327.5982526
2458368.7418823       1.0005603       0.0009420            nan   3329.4627085      3.1344986   3327.5982526
2458368.7627563       1.0012174       0.0009421            nan   3331.6491246      3.1348506   3327.5982526
2458368.7835693       1.0023564       0.0009420            nan   3335.4394655      3.1345440   3327.5982526
2458368.8043823       0.9993178       0.0009414            nan   3325.3280283      3.1326852   3327.5982526
2458368.8252563       1.0004453       0.0009415            nan   3329.0801410      3.1330368   3327.5982526
2458368.8460693       1.0026814       0.0009418            nan   3336.5209202      3.1340530   3327.5982526
2458368.8668823       1.0013309       0.0009417            nan   3332.0269896      3.1334733   3327.5982526
2458368.8877563       1.0003518       0.0009416            nan   3328.7689206      3.1331575   3327.5982526
2458368.9085693       1.0011423       0.0009417            nan   3331.3994327      3.1336868   3327.5982526
2458368.9293823       1.0014021       0.0009418            nan   3332.2638959      3.1339771   3327.5982526
2458368.9502563       1.0003640       0.0009415            nan   3328.8094029      3.1329554   3327.5982526
2458368.9710693       1.0013846       0.0009416            nan   3332.2056492      3.1333029   3327.5982526
2458368.9918823       1.0001237       0.0009415            nan   3328.0097923      3.1327798   3327.5982526
2458369.0127563       0.9995139       0.0009412            nan   3325.9806870      3.1319305   3327.5982526
2458369.0335693       0.9978282       0.0009411            nan   3320.3713100      3.1316213   3327.5982526
2458369.0543823       1.0010039       0.0009415            nan   3330.9387359      3.1330933   3327.5982526
2458369.0752563       0.9992231       0.0009411            nan   3325.0130088      3.1317622   3327.5982526
2458369.0960693       1.0000561       0.0009414            nan   3327.7849941      3.1327348   3327.5982526
2458369.1168823       1.0008636       0.0009413            nan   3330.4720502      3.1323503   3327.5982526
2458369.1377563       1.0012219       0.0009415            nan   3331.6643766      3.1328117   3327.5982526
2458369.1585693       1.0000149       0.0009412            nan   3327.6478901      3.1320744   3327.5982526
2458369.1793823       0.9995220       0.0009412            nan   3326.0076714      3.1320075   3327.5982526
2458369.2002563       0.9997166       0.0009412            nan   3326.6551538      3.1317886   3327.5982526
2458369.2210693       0.9992582       0.0009413            nan   3325.1298976      3.1322468   3327.5982526
2458369.2418823       0.9992015       0.0009412            nan   3324.9410306      3.1319859   3327.5982526
