# BJD     Detrended data    Detrended data errors  Airmass   Original data   Original data errors    Model applied 
2458475.0936890       0.9989105       0.0015952            nan   3242.0791275      5.1772460   3245.6151605
2458475.1145630       1.0012871       0.0015969            nan   3249.6480894      5.1827246   3245.4709191
2458475.1353760       0.9995452       0.0015967            nan   3243.8577022      5.1819438   3245.3338037
2458475.1561890       0.9988854       0.0015977            nan   3241.5885808      5.1849081   3245.2058282
2458475.1770630       1.0002532       0.0015973            nan   3245.9064292      5.1833994   3245.0849175
2458475.1978760       1.0006176       0.0015977            nan   3246.9763194      5.1843984   3244.9720788
2458475.2186890       1.0012316       0.0015980            nan   3248.8625564      5.1851689   3244.8661981
2458475.2395630       0.9988431       0.0015963            nan   3241.0135852      5.1797190   3244.7673516
2458475.2603760       0.9999383       0.0015958            nan   3244.4759316      5.1779879   3244.6761346
2458475.2811890       0.9991433       0.0015961            nan   3241.8123668      5.1787800   3244.5918756
2458475.3020630       1.0006484       0.0015971            nan   3246.6185379      5.1817027   3244.5146356
2458475.3228760       0.9976932       0.0015953            nan   3236.9609711      5.1758187   3244.4452538
2458475.3436890       0.9999439       0.0016021            nan   3244.2002850      5.1977586   3244.3821740
2458475.3645630       1.0010491       0.0015986            nan   3247.7286636      5.1863235   3244.3249993
2458475.3853760       0.9988223       0.0015956            nan   3240.4540618      5.1766540   3244.2748742
2458475.4061890       1.0001966       0.0015956            nan   3244.8681785      5.1763932   3244.2302270
2458475.4270630       0.9997681       0.0015969            nan   3243.4403690      5.1806544   3244.1928430
2458475.4478760       1.0003510       0.0016003            nan   3245.2995924      5.1915290   3244.1607537
2458475.4686890       0.9995007       0.0015983            nan   3242.5149682      5.1849411   3244.1347375
2458475.4895630       0.9997877       0.0015975            nan   3243.4247892      5.1825327   3244.1136346
2458475.5103760       0.9993199       0.0015972            nan   3241.8920313      5.1816063   3244.0982385
2458475.5311890       1.0005841       0.0015966            nan   3245.9830162      5.1794365   3244.0883050
2458475.5520630       0.9993390       0.0015971            nan   3241.9382948      5.1809825   3244.0825067
2458475.5728760       1.0008573       0.0015984            nan   3246.8613964      5.1854317   3244.0801263
2458475.5936890       1.0009736       0.0016009            nan   3247.2385321      5.1934708   3244.0800347
2458475.6145630       1.0003605       0.0016005            nan   3245.2528858      5.1922976   3244.0834374
2458475.6353760       0.9992304       0.0016008            nan   3241.5933924      5.1930540   3244.0900598
2458475.6561890       0.9997213       0.0016029            nan   3243.1947659      5.1998305   3244.0988336
2458475.6770630       1.0013199       0.0016017            nan   3248.3922367      5.1959603   3244.1102319
2458475.6978760       1.0010703       0.0016031            nan   3247.5965720      5.2007767   3244.1244683
2458475.7186890       0.9970939       0.0016020            nan   3234.7138079      5.1970516   3244.1416345
2458475.7395630       0.9992540       0.0016029            nan   3241.7414450      5.2000360   3244.1616235
2458475.7603760       0.9988015       0.0016058            nan   3240.2976659      5.2096579   3244.1858544
2458475.7811890       0.9992665       0.0016034            nan   3241.8346499      5.2018673   3244.2143121
2458475.8020630       0.9993627       0.0016063            nan   3242.1796284      5.2112700   3244.2471795
2458475.8228760       1.0018731       0.0016030            nan   3250.3609682      5.2005730   3244.2840600
2458475.8436890       0.9989087       0.0016050            nan   3240.7836337      5.2070540   3244.3240685
2458475.8645630       0.9995906       0.0016019            nan   3243.0392182      5.1970992   3244.3675103
2458475.8853760       1.0009977       0.0016055            nan   3247.6511649      5.2087784   3244.4141107
2458475.9061890       0.9999399       0.0016020            nan   3244.2685431      5.1975803   3244.4635339
2458475.9270630       0.9997862       0.0016063            nan   3243.8219750      5.2116897   3244.5155358
2458475.9478760       0.9992536       0.0016054            nan   3242.1484429      5.2088949   3244.5701013
2458475.9686890       0.9997577       0.0016049            nan   3243.8406428      5.2074027   3244.6268334
2458475.9895630       1.0002995       0.0016061            nan   3245.6562297      5.2113643   3244.6845117
2458476.0103760       1.0006436       0.0016035            nan   3246.8325736      5.2028308   3244.7442651
2458476.0311890       0.9971568       0.0016053            nan   3235.5790975      5.2088405   3244.8047204
2458476.0520630       0.9989952       0.0016065            nan   3241.6055790      5.2127392   3244.8659081
2458476.0728760       0.9986323       0.0016099            nan   3240.4889754      5.2240048   3244.9272027
2458476.0936890       0.9988795       0.0016098            nan   3241.3513468      5.2238762   3244.9874597
2458476.1145630       1.0013479       0.0016097            nan   3249.4210062      5.2236968   3245.0469537
2458476.1353760       1.0008843       0.0016080            nan   3247.9731540      5.2181635   3245.1034265
2458476.1561890       0.9986834       0.0016080            nan   3240.8838334      5.2182727   3245.1562676
2458476.1770630       0.9985910       0.0016106            nan   3240.6310803      5.2268343   3245.2036920
2458476.1978760       0.9998025       0.0016095            nan   3244.6041680      5.2233548   3245.2450585
2458476.2186890       1.0009031       0.0016122            nan   3248.2094004      5.2321771   3245.2785668
2458476.2395630       1.0004457       0.0016109            nan   3246.7495989      5.2278035   3245.3030419
2458476.2603760       1.0009426       0.0016113            nan   3248.3754658      5.2290946   3245.3163934
2458476.2811890       0.9992698       0.0016111            nan   3242.9474808      5.2283733   3245.3173547
2458476.3020630       0.9999702       0.0016125            nan   3245.2078622      5.2332117   3245.3045068
2458476.3228760       0.9997342       0.0016138            nan   3244.4151707      5.2373202   3245.2777429
2458476.3436890       1.0019499       0.0016134            nan   3251.5630307      5.2357790   3245.2350335
2458476.3645630       1.0002356       0.0016151            nan   3245.9394090      5.2411408   3245.1749902
2458476.3853760       1.0005349       0.0016167            nan   3246.8334726      5.2463997   3245.0976129
2458476.4061890       1.0007974       0.0016159            nan   3247.5891721      5.2435778   3245.0015130
2458476.4270630       1.0011639       0.0016213            nan   3248.6640134      5.2609224   3244.8872857
2458476.4478760       1.0011591       0.0016242            nan   3248.5149587      5.2700402   3244.7540765
2458476.4686890       0.9998358       0.0016219            nan   3244.0713883      5.2622889   3244.6042809
2458476.4895630       1.0005920       0.0016234            nan   3246.3563191      5.2670327   3244.4356866
2458476.5103760       1.0019644       0.0016208            nan   3250.6249850      5.2583940   3244.2518487
2458476.5311890       1.0005143       0.0016250            nan   3245.7216239      5.2714408   3244.0532708
2458476.5520630       1.0011638       0.0016248            nan   3247.6159518      5.2705262   3243.8408227
2458476.5728760       0.9989900       0.0016228            nan   3240.3417725      5.2638954   3243.6177087
2458476.5936890       0.9980161       0.0016240            nan   3236.9511566      5.2670971   3243.3857598
2458476.6145630       0.9993328       0.0016239            nan   3240.9825560      5.2664765   3243.1465020
2458476.6353760       1.0008855       0.0016255            nan   3245.7744509      5.2711900   3242.9028192
2458476.6561890       0.9989587       0.0016277            nan   3239.2782866      5.2782313   3242.6547723
2458476.6770630       0.9995682       0.0016297            nan   3241.0031055      5.2842924   3242.4031701
2458476.6978760       0.9988998       0.0016254            nan   3238.5839089      5.2697032   3242.1508660
2458476.7186890       0.9996668       0.0016262            nan   3240.8175181      5.2720138   3241.8977532
2458476.7395630       0.9982944       0.0016265            nan   3236.1142753      5.2725190   3241.6430840
2458476.7603760       1.0004566       0.0016274            nan   3242.8696280      5.2751619   3241.3897271
2458476.7811890       0.9986456       0.0016280            nan   3236.7456707      5.2766324   3241.1354241
2458476.8020630       1.0011017       0.0016270            nan   3244.4499127      5.2728941   3240.8795190
2458476.8228760       0.9973414       0.0016272            nan   3232.0080824      5.2731105   3240.6236444
2458476.8436890       1.0004479       0.0016278            nan   3241.8172820      5.2745635   3240.3658776
2458476.8645630       0.9992038       0.0016271            nan   3237.5256052      5.2721360   3240.1053185
2458476.8853760       1.0021435       0.0016280            nan   3246.7881280      5.2743517   3239.8435235
2458476.9061890       1.0003457       0.0016291            nan   3240.6994104      5.2774460   3239.5793328
2458476.9270630       1.0008876       0.0016254            nan   3242.1878925      5.2650183   3239.3125634
2458476.9478760       0.9990275       0.0016302            nan   3235.8960300      5.2802003   3239.0460534
2458476.9686890       0.9988146       0.0016342            nan   3234.9382068      5.2928694   3238.7775750
2458476.9895020       0.9998565       0.0016540            nan   3238.0448749      5.3566152   3238.5096002
2458478.1353149       0.9990084       0.0018930            nan   3244.6875623      6.1483730   3247.9081799
2458478.1561890       1.0000606       0.0018353            nan   3248.6312407      5.9617675   3248.4342686
2458478.1770020       0.9984569       0.0017889            nan   3243.9455012      5.8120830   3248.9588810
2458478.1978149       0.9998509       0.0017567            nan   3248.9978825      5.7084410   3249.4823757
2458478.2186890       1.0016026       0.0017326            nan   3255.2149039      5.6308905   3250.0065800
2458478.2395020       0.9992872       0.0017157            nan   3248.2097846      5.5770537   3250.5266796
2458478.2603149       0.9978120       0.0017003            nan   3243.9290525      5.5277121   3251.0424801
2458478.2811890       0.9990701       0.0016846            nan   3248.5328374      5.4777116   3251.5565105
2458478.3020020       0.9977207       0.0016722            nan   3244.6516910      5.4381127   3252.0642773
2458478.3228149       1.0002252       0.0016599            nan   3253.2997388      5.3989608   3252.5672642
2458478.3436890       1.0009344       0.0016450            nan   3256.1043687      5.3512244   3253.0646625
2458478.3645020       1.0002822       0.0016364            nan   3254.4711567      5.3241681   3253.5528599
2458478.3853149       0.9988494       0.0016234            nan   3250.2894572      5.2826151   3254.0334888
2458478.4061890       0.9993336       0.0016138            nan   3252.3375376      5.2521830   3254.5063702
2458478.4270020       0.9994051       0.0016078            nan   3253.0319044      5.2332378   3254.9682270
2458478.4478149       0.9984750       0.0015978            nan   3250.4551689      5.2014416   3255.4196850
2458478.4686890       0.9969219       0.0015964            nan   3245.8386486      5.1975016   3255.8604122
2458478.4895020       1.0020783       0.0015921            nan   3263.0529932      5.1844589   3256.2853542
2458478.5103149       1.0024714       0.0015940            nan   3264.7432198      5.1912157   3256.6946712
2458478.5311890       1.0011372       0.0015914            nan   3260.7916771      5.1832449   3257.0875545
2458478.5520020       0.9989491       0.0015915            nan   3254.0388216      5.1841635   3257.4620014
2458478.5728149       0.9984637       0.0015911            nan   3252.8140700      5.1833879   3257.8191334
2458478.5936890       0.9996723       0.0015898            nan   3257.0922465      5.1797424   3258.1598316
2458478.6145020       1.0023881       0.0015911            nan   3266.2616082      5.1846849   3258.4799915
2458478.6353149       0.9989886       0.0015918            nan   3255.4865795      5.1874663   3258.7823559
2458478.6561890       1.0008534       0.0015893            nan   3261.8465351      5.1796546   3259.0653835
2458478.6770020       1.0013830       0.0015892            nan   3263.8356884      5.1796997   3259.3279606
2458478.6978149       0.9997853       0.0015898            nan   3258.8713939      5.1819594   3259.5711399
2458478.7186890       1.0030044       0.0015907            nan   3269.5896306      5.1852190   3259.7958981
2458478.7395020       0.9997913       0.0015914            nan   3259.3206421      5.1878990   3260.0008694
2458478.7603149       0.9977633       0.0015882            nan   3252.8965748      5.1778968   3260.1885410
2458478.7811890       0.9994997       0.0015889            nan   3258.7297393      5.1805265   3260.3608585
2458478.8020020       1.0002278       0.0015897            nan   3261.2611357      5.1831140   3260.5182529
2458478.8228149       1.0015691       0.0015926            nan   3265.7799520      5.1927827   3260.6635738
2458478.8436890       0.9988354       0.0015895            nan   3256.9993042      5.1831306   3260.7968861
2458478.8645020       0.9985571       0.0015876            nan   3256.2151359      5.1770021   3260.9204670
2458478.8853149       0.9987715       0.0015949            nan   3257.0297414      5.2010862   3261.0357815
2458478.9061890       0.9999441       0.0015875            nan   3260.9613585      5.1771637   3261.1437717
2458478.9270020       1.0006342       0.0015869            nan   3263.3134504      5.1752662   3261.2452389
2458478.9478149       1.0016851       0.0015923            nan   3266.8366970      5.1930508   3261.3408962
2458478.9686890       0.9999897       0.0015877            nan   3261.3977688      5.1782941   3261.4313084
2458478.9895020       1.0003866       0.0015878            nan   3262.7780582      5.1787373   3261.5170628
2458479.0103149       1.0000598       0.0015879            nan   3261.7956974      5.1790510   3261.6007648
2458479.0311890       1.0007611       0.0015898            nan   3264.1659352      5.1854603   3261.6834217
2458479.0520020       0.9992545       0.0015893            nan   3259.3346659      5.1840517   3261.7663265
2458479.0728149       0.9996717       0.0015872            nan   3260.7805602      5.1772019   3261.8514782
2458479.0936890       0.9999223       0.0015872            nan   3261.6871418      5.1773537   3261.9407078
2458479.1145020       0.9999146       0.0015889            nan   3261.7566769      5.1829059   3262.0351482
2458479.1353149       0.9990688       0.0015911            nan   3259.0981111      5.1904425   3262.1357609
2458479.1561890       1.0000271       0.0015926            nan   3262.3339873      5.1955060   3262.2456547
2458479.1770020       0.9996724       0.0015888            nan   3261.2941703      5.1831952   3262.3630825
2458479.1978149       0.9981702       0.0015881            nan   3256.5218392      5.1812397   3262.4915730
2458479.2186890       0.9988844       0.0015862            nan   3258.9910857      5.1752443   3262.6308132
2458479.2395020       1.0008440       0.0015871            nan   3265.5348147      5.1784286   3262.7809978
2458479.2603149       0.9992241       0.0015878            nan   3260.4095844      5.1809402   3262.9413868
2458479.2811890       0.9982285       0.0015863            nan   3257.3339960      5.1762917   3263.1147305
2458479.3020020       1.0011042       0.0015872            nan   3266.9003165      5.1794930   3263.2970463
2458479.3228149       0.9993660       0.0015872            nan   3261.4207302      5.1799513   3263.4896999
2458479.3436890       0.9990672       0.0015863            nan   3260.6471250      5.1771238   3263.6913906
2458479.3645020       0.9997225       0.0015887            nan   3262.9963205      5.1854540   3263.9019352
2458479.3853149       0.9996027       0.0015884            nan   3262.8229695      5.1848495   3264.1197506
2458479.4061890       1.0007220       0.0015851            nan   3266.7002925      5.1744124   3264.3434483
2458479.4270020       1.0009274       0.0015903            nan   3267.6003135      5.1915979   3264.5726887
2458479.4478149       1.0015229       0.0015875            nan   3269.7766456      5.1828238   3264.8045650
2458479.4686890       0.9992687       0.0015886            nan   3262.6532688      5.1867152   3265.0408741
2458479.4895020       0.9991888       0.0015841            nan   3262.6301042      5.1725460   3265.2787662
2458479.5103149       1.0009405       0.0015895            nan   3268.5901214      5.1904357   3265.5189472
2458479.5311890       0.9994200       0.0015880            nan   3263.8676070      5.1859992   3265.7616993
2458479.5520020       0.9990736       0.0015922            nan   3262.9796379      5.2001306   3266.0051228
2458479.5728149       1.0021604       0.0015858            nan   3273.3055967      5.1794714   3266.2493435
2458479.5936890       1.0004954       0.0015893            nan   3268.1121129      5.1914227   3266.4939533
2458479.6145020       0.9990259       0.0015860            nan   3263.5550640      5.1810703   3266.7372204
2458479.6353149       0.9998105       0.0015857            nan   3266.3613837      5.1803222   3266.9805866
2458479.6561890       0.9978432       0.0015852            nan   3260.1777500      5.1791444   3267.2244144
2458479.6770020       0.9991840       0.0015878            nan   3264.7991217      5.1881884   3267.4654232
2458479.6978149       0.9998287       0.0015839            nan   3267.1459874      5.1756757   3267.7058140
2458479.7186890       0.9986335       0.0015866            nan   3263.4785393      5.1850092   3267.9441524
2458479.7395020       0.9970681       0.0015847            nan   3258.5973469      5.1789651   3268.1794659
2458479.7603149       0.9995602       0.0015843            nan   3266.9724819      5.1780595   3268.4100224
2458479.7811890       0.9993511       0.0015854            nan   3266.5154765      5.1821814   3268.6365391
2458479.8020020       1.0021147       0.0015862            nan   3275.7674877      5.1849737   3268.8546864
2458479.8228149       1.0015318       0.0015834            nan   3274.0721876      5.1760979   3269.0647694
2458479.8436890       1.0001295       0.0015830            nan   3269.6888325      5.1751738   3269.2655483
2458479.8645020       1.0023665       0.0015839            nan   3277.1933008      5.1784163   3269.4561344
2458479.8853149       0.9999304       0.0015894            nan   3269.4086763      5.1968086   3269.6363445
2458479.9061890       1.0011605       0.0015849            nan   3273.6032282      5.1823111   3269.8085552
2458479.9270020       1.0004227       0.0015855            nan   3271.3533163      5.1844821   3269.9710995
2458479.9478149       0.9997255       0.0015841            nan   3269.2277509      5.1803603   3270.1253353
2458479.9686890       0.9994828       0.0015834            nan   3268.5829401      5.1781976   3270.2743488
2458479.9895020       1.0027749       0.0015859            nan   3279.4926770      5.1866478   3270.4174915
2458480.0103149       0.9977014       0.0015850            nan   3263.0390737      5.1837952   3270.5568577
2458480.0311890       0.9991227       0.0015837            nan   3267.8244797      5.1797556   3270.6939159
2458480.0520020       0.9998701       0.0015830            nan   3270.4053736      5.1776251   3270.8302151
2458480.0728149       0.9990560       0.0015835            nan   3267.8804392      5.1796644   3270.9683643
2458480.0936890       0.9988366       0.0015847            nan   3267.3049383      5.1837502   3271.1104847
2458480.1145020       0.9989618       0.0015845            nan   3267.8602592      5.1833860   3271.2563473
2458480.1353149       0.9994501       0.0015831            nan   3269.6087961      5.1788179   3271.4078060
2458480.1561890       0.9991656       0.0015837            nan   3268.8355407      5.1810935   3271.5651737
2458480.1770020       1.0004230       0.0015840            nan   3273.1115337      5.1823052   3271.7274776
2458480.1978149       0.9995472       0.0015832            nan   3270.4148613      5.1799400   3271.8963886
2458480.2186890       1.0011209       0.0015835            nan   3275.7381822      5.1813800   3272.0706402
2458480.2395020       0.9986194       0.0015840            nan   3267.7340283      5.1832868   3272.2516743
2458480.2603149       0.9994251       0.0015822            nan   3270.5563034      5.1776675   3272.4375149
2458480.2811890       1.0000300       0.0015842            nan   3272.7285808      5.1844687   3272.6304089
2458480.3020020       0.9996615       0.0015827            nan   3271.7197182      5.1799492   3272.8277241
2458480.3228149       1.0008411       0.0015844            nan   3275.7826552      5.1856922   3273.0297161
2458480.3436890       1.0010695       0.0015843            nan   3276.7385786      5.1857671   3273.2377277
2458480.3645020       1.0004593       0.0015829            nan   3274.9521343      5.1814068   3273.4487568
2458480.3853149       1.0005009       0.0015834            nan   3275.3029907      5.1834341   3273.6632381
2458480.4061890       0.9988647       0.0015829            nan   3270.1672891      5.1821663   3273.8840443
2458480.4270020       0.9986541       0.0015812            nan   3269.7015992      5.1769230   3274.1082798
2458480.4478149       0.9985675       0.0015839            nan   3269.6475709      5.1862956   3274.3381687
2458480.4686890       0.9993620       0.0015823            nan   3272.4847477      5.1812270   3274.5739513
2458480.4895020       1.0025443       0.0015821            nan   3283.1449674      5.1811479   3274.8127285
2458480.5103149       0.9995939       0.0015825            nan   3273.7238878      5.1827102   3275.0538708
2458480.5311890       1.0003234       0.0015829            nan   3276.3574154      5.1845476   3275.2982746
2458480.5520020       0.9995944       0.0015846            nan   3274.2149703      5.1903362   3275.5435368
2458480.5728149       1.0006483       0.0015814            nan   3277.9140949      5.1803819   3275.7904278
2458480.5936279       0.9981668       0.0015805            nan   3270.0333138      5.1778313   3276.0388523
2458480.6144409       0.9991338       0.0015862            nan   3273.4500843      5.1966910   3276.2879978
2458480.6353149       1.0001888       0.0015818            nan   3277.1570983      5.1826698   3276.5385242
2458480.6561279       0.9990878       0.0015822            nan   3273.7976188      5.1844960   3276.7865864
2458480.6769409       0.9995674       0.0015829            nan   3275.6146444      5.1872848   3277.0324398
2458480.6978149       0.9982725       0.0015826            nan   3271.6136768      5.1864941   3277.2750698
2458480.7186279       1.0003321       0.0015795            nan   3278.6003412      5.1768863   3277.5120197
2458480.7394409       1.0025627       0.0015803            nan   3286.1397370      5.1799756   3277.7399174
2458480.7603149       1.0026209       0.0015797            nan   3286.5502527      5.1781476   3277.9591442
2458480.7811279       1.0003787       0.0015795            nan   3279.4081787      5.1777276   3278.1666485
2458480.8019409       1.0015353       0.0015819            nan   3283.3961829      5.1861994   3278.3629185
2458480.8228149       0.9991078       0.0015782            nan   3275.6225786      5.1743270   3278.5476147
2458480.8436279       0.9998093       0.0015814            nan   3278.0954896      5.1848162   3278.7208019
2458480.8644409       0.9998833       0.0015819            nan   3278.5000403      5.1870067   3278.8827396
2458480.8853149       0.9997869       0.0015821            nan   3278.3361022      5.1878149   3279.0348850
2458480.9061279       0.9995784       0.0015803            nan   3277.7936207      5.1821860   3279.1760250
2458480.9269409       1.0012763       0.0015797            nan   3283.4918207      5.1802249   3279.3063122
2458480.9478149       0.9985340       0.0015789            nan   3274.6180118      5.1778275   3279.4255787
2458480.9686279       1.0017503       0.0015862            nan   3285.2738053      5.2020432   3279.5336338
2458480.9894409       1.0000088       0.0015792            nan   3279.6608748      5.1792144   3279.6318966
2458481.0103149       0.9987815       0.0015786            nan   3275.7231478      5.1773449   3279.7194363
2458481.0311279       0.9990524       0.0015815            nan   3276.6895222      5.1870059   3279.7973858
2458481.0519409       0.9982413       0.0015822            nan   3274.0967233      5.1892470   3279.8650814
2458481.0728149       1.0023816       0.0015818            nan   3287.7335236      5.1880571   3279.9219242
2458481.0936279       1.0022799       0.0015827            nan   3287.4451277      5.1911127   3279.9672771
2458481.1144409       0.9999290       0.0015837            nan   3279.7685164      5.1946197   3280.0015522
2458481.1353149       0.9998229       0.0015788            nan   3279.4435155      5.1786362   3280.0245701
2458481.1561279       1.0002030       0.0015788            nan   3280.7037230      5.1783770   3280.0379406
2458481.1769409       1.0003071       0.0015785            nan   3281.0489334      5.1776773   3280.0416981
2458481.1978149       0.9986797       0.0015825            nan   3275.7052117      5.1904952   3280.0359074
2458481.2186279       1.0022809       0.0015794            nan   3287.5036589      5.1804463   3280.0221630
2458481.2394409       0.9998586       0.0015779            nan   3279.5375191      5.1756738   3280.0013653
2458481.2603149       0.9992993       0.0015837            nan   3277.6757919      5.1945029   3279.9742123
2458481.3019409       0.9997747       0.0015854            nan   3279.1645475      5.2000175   3279.9034878
2458481.3228149       1.0018315       0.0015794            nan   3285.8693254      5.1802249   3279.8623997
2458481.3436279       0.9996061       0.0015817            nan   3278.5277912      5.1877487   3279.8195492
2458481.3644409       0.9995636       0.0015793            nan   3278.3426996      5.1795849   3279.7739178
2458481.3853149       0.9998935       0.0015796            nan   3279.3801976      5.1805962   3279.7296139
2458481.4061279       0.9994426       0.0015797            nan   3277.8580005      5.1810190   3279.6862408
2458481.4269409       0.9996121       0.0015786            nan   3278.3726186      5.1772590   3279.6447102
2458481.4478149       0.9989393       0.0015805            nan   3276.1277370      5.1834678   3279.6065060
2458481.4686279       1.0013950       0.0015811            nan   3284.1484518      5.1853059   3279.5732990
2458481.4894409       0.9984869       0.0015826            nan   3274.5819976      5.1900989   3279.5441776
2458481.5103149       0.9999683       0.0015785            nan   3279.4166294      5.1768140   3279.5205227
2458481.5311279       1.0000019       0.0015783            nan   3279.5086593      5.1761305   3279.5023075
2458481.5519409       0.9999099       0.0015801            nan   3279.1951488      5.1818492   3279.4905773
2458481.5728149       0.9996959       0.0015793            nan   3278.4878139      5.1793170   3279.4849545
2458481.5936279       1.0000494       0.0015795            nan   3279.6479495      5.1799810   3279.4859234
2458481.6144409       0.9987600       0.0015810            nan   3275.4265869      5.1848190   3279.4932896
2458481.6353149       0.9989596       0.0015788            nan   3276.0951456      5.1775968   3279.5072018
2458481.6561279       1.0001365       0.0015796            nan   3279.9761174      5.1803002   3279.5283009
2458481.6769409       0.9998667       0.0015800            nan   3279.1178548      5.1817981   3279.5549694
2458481.6978149       0.9990103       0.0015786            nan   3276.3408888      5.1770948   3279.5866352
2458481.7186279       1.0010886       0.0015811            nan   3283.1930692      5.1853468   3279.6228481
2458481.7394409       1.0014561       0.0015802            nan   3284.4378107      5.1825724   3279.6621777
2458481.7603149       0.9991536       0.0015787            nan   3276.9285736      5.1776365   3279.7044178
2458481.7811279       1.0019694       0.0015801            nan   3286.2080577      5.1823124   3279.7490154
2458481.8019409       1.0002386       0.0015855            nan   3280.5777208      5.2000397   3279.7950245
2458481.8228149       0.9881715       0.0015801            nan   3241.0488041      5.1826341   3279.8445240
2458481.8436279       0.9827742       0.0015773            nan   3223.3968280      5.1732508   3279.8957973
2458481.8644409       0.9844796       0.0015782            nan   3229.0447182      5.1762781   3279.9507900
2458481.8853149       0.9808837       0.0015778            nan   3217.3077540      5.1752790   3280.0092503
2458481.9061279       0.9813900       0.0015787            nan   3219.0292228      5.1783116   3280.0714527
2458481.9269409       0.9843061       0.0015769            nan   3228.6599613      5.1726038   3280.1381069
2458481.9478149       0.9906798       0.0015777            nan   3249.6368259      5.1753476   3280.2089268
2458481.9686279       0.9985998       0.0015789            nan   3275.6924381      5.1791308   3280.2854725
2458481.9894409       1.0002583       0.0015806            nan   3281.2157680      5.1849305   3280.3684154
2458482.0103149       0.9973038       0.0015777            nan   3271.6107246      5.1754406   3280.4556423
2458482.0311279       0.9994957       0.0015784            nan   3278.8946076      5.1778868   3280.5490490
2458482.0519409       0.9998752       0.0015781            nan   3280.2379608      5.1771035   3280.6475445
2458482.0728149       0.9997186       0.0015783            nan   3279.8276583      5.1779440   3280.7509838
2458482.0936279       0.9999923       0.0015785            nan   3280.8343073      5.1789038   3280.8595959
2458482.1144409       0.9986134       0.0015806            nan   3276.4227398      5.1857619   3280.9722897
2458482.1353149       0.9982450       0.0015841            nan   3275.3310043      5.1974822   3281.0892979
2458482.1561279       0.9984420       0.0015782            nan   3276.0977584      5.1784406   3281.2097507
2458482.1769409       1.0012110       0.0015802            nan   3285.3047598      5.1850079   3281.3310200
2458482.1978149       1.0006027       0.0015778            nan   3283.4294796      5.1774051   3281.4518772
2458482.2186279       1.0024105       0.0015787            nan   3289.4801807      5.1804959   3281.5700870
2458482.2394409       1.0020713       0.0015783            nan   3288.4814623      5.1795600   3281.6841351
2458482.2603149       1.0003697       0.0015783            nan   3283.0074399      5.1796413   3281.7941242
2458482.2811279       1.0002461       0.0015776            nan   3282.7071700      5.1776183   3281.8995930
2458482.3019409       0.9995487       0.0015786            nan   3280.5197026      5.1810460   3282.0008884
2458482.3228149       0.9984388       0.0015783            nan   3276.9753896      5.1799994   3282.0994183
2458482.3436279       0.9994795       0.0015793            nan   3280.4845760      5.1835030   3282.1928593
2458482.3644409       0.9996571       0.0015770            nan   3281.1588039      5.1760016   3282.2842060
2458482.3853149       1.0023696       0.0015779            nan   3290.1482882      5.1792259   3282.3705173
2458482.4061279       0.9982423       0.0015772            nan   3276.6826280      5.1769460   3282.4522892
2458482.4269409       0.9982813       0.0015778            nan   3276.8879582      5.1791551   3282.5297581
2458482.4478149       1.0015058       0.0015813            nan   3287.5451276      5.1907070   3282.6022678
2458482.4686279       0.9994737       0.0015781            nan   3280.9411754      5.1805079   3282.6688152
2458482.4894409       0.9989943       0.0015791            nan   3279.4269634      5.1836290   3282.7283855
2458482.5103149       1.0015917       0.0015777            nan   3288.0064247      5.1793132   3282.7813259
2458482.5311279       1.0013498       0.0015827            nan   3287.2566177      5.1956559   3282.8253246
2458482.5519409       0.9998455       0.0015792            nan   3282.3529973      5.1844121   3282.8602520
2458482.5728149       1.0011011       0.0015769            nan   3286.5031000      5.1766873   3282.8881565
2458482.5936279       0.9986746       0.0015823            nan   3278.5542587      5.1944786   3282.9054028
2458482.6144409       1.0007953       0.0015786            nan   3285.5264760      5.1825016   3282.9154545
2458482.6353149       1.0000410       0.0015810            nan   3283.0511712      5.1901421   3282.9165264
2458482.6561279       0.9998906       0.0015796            nan   3282.5503933      5.1857321   3282.9095303
2458482.6769409       0.9994432       0.0015797            nan   3281.0660286      5.1858754   3282.8938175
2458482.6978149       0.9970988       0.0015832            nan   3273.3465644      5.1975325   3282.8707958
2458482.7186279       1.0010048       0.0015781            nan   3286.1386809      5.1805459   3282.8401981
2458482.7394409       1.0008237       0.0015774            nan   3285.5061748      5.1783206   3282.8020283
2458482.7603149       1.0000791       0.0015805            nan   3283.0150078      5.1885189   3282.7552067
2458482.7811279       1.0009545       0.0015787            nan   3285.8360468      5.1824905   3282.7028042
2458482.8019409       0.9990943       0.0015796            nan   3279.6710165      5.1853952   3282.6440731
2458482.8228149       0.9997422       0.0015798            nan   3281.7335109      5.1857040   3282.5798489
2458482.8436279       1.0010453       0.0015785            nan   3285.9423474      5.1813678   3282.5112492
2458482.8644409       0.9999519       0.0015794            nan   3282.2817853      5.1844238   3282.4397312
2458482.8853149       0.9995924       0.0015789            nan   3281.0273296      5.1826178   3282.3651920
2458482.9061279       0.9996453       0.0015774            nan   3281.1251498      5.1775444   3282.2895313
2458482.9269409       0.9994731       0.0015802            nan   3280.4835299      5.1864965   3282.2129131
2458482.9478149       0.9994379       0.0015787            nan   3280.2918538      5.1815900   3282.1365925
2458482.9686279       0.9997952       0.0015781            nan   3281.3887301      5.1793863   3282.0608326
