# BJD     Detrended data    Detrended data errors  Airmass   Original data   Original data errors    Model applied 
2458332.1170044       1.0030009       0.0010997            nan   3152.4849037      3.4565075   3143.0529683
2458332.1378784       1.0042317       0.0011007            nan   3156.3533655      3.4596235   3143.0529683
2458332.1586914       1.0044615       0.0011019            nan   3157.0757381      3.4633344   3143.0529683
2458332.1795044       1.0040038       0.0011028            nan   3155.6370063      3.4662954   3143.0529683
2458332.2003784       1.0022645       0.0011034            nan   3150.1705084      3.4681286   3143.0529683
2458332.2211914       1.0031538       0.0011041            nan   3152.9656534      3.4701351   3143.0529683
2458332.2420044       1.0027246       0.0011044            nan   3151.6164262      3.4711365   3143.0529683
2458332.2628784       1.0014882       0.0011040            nan   3147.7303145      3.4700279   3143.0529683
2458332.2836914       1.0025468       0.0011036            nan   3151.0575763      3.4686079   3143.0529683
2458332.3045044       1.0031946       0.0011022            nan   3153.0939187      3.4644092   3143.0529683
2458332.3253784       1.0017608       0.0011003            nan   3148.5872395      3.4584306   3143.0529683
2458332.3461914       1.0055163       0.0010990            nan   3160.3910676      3.4543306   3143.0529683
2458332.3670044       1.0035602       0.0010972            nan   3154.2429790      3.4484476   3143.0529683
2458332.3878784       1.0012178       0.0010952            nan   3146.8805297      3.4423317   3143.0529683
2458332.4086914       1.0016142       0.0010935            nan   3148.1263872      3.4369805   3143.0529683
2458332.4295044       1.0026564       0.0010933            nan   3151.4021761      3.4363144   3143.0529683
2458332.4503784       1.0037596       0.0010933            nan   3154.8697351      3.4361597   3143.0529683
2458332.4711914       1.0033627       0.0010938            nan   3153.6221166      3.4377317   3143.0529683
2458332.4920044       1.0026511       0.0010949            nan   3151.3855589      3.4413898   3143.0529683
2458332.5128784       1.0021315       0.0010969            nan   3149.7525124      3.4477408   3143.0529683
2458332.5336914       1.0031585       0.0010995            nan   3152.9803133      3.4559175   3143.0529683
2458332.5545044       1.0026604       0.0011025            nan   3151.4146880      3.4651381   3143.0529683
2458332.5753784       1.0010361       0.0011054            nan   3146.3095479      3.4742856   3143.0529683
2458332.5961914       1.0042202       0.0011085            nan   3156.3174005      3.4839824   3143.0529683
2458332.6170044       1.0039212       0.0011103            nan   3155.3775341      3.4898770   3143.0529683
2458332.6378784       1.0016713       0.0011121            nan   3148.3059241      3.4952678   3143.0529683
2458332.6586914       1.0018565       0.0011134            nan   3148.8880366      3.4994190   3143.0529683
2458332.6795044       1.0004227       0.0011139            nan   3144.3814501      3.5010317   3143.0529683
2458332.7003784       1.0010123       0.0011145            nan   3146.2346283      3.5029044   3143.0529683
2458332.7211914       1.0015805       0.0011143            nan   3148.0206258      3.5023194   3143.0529683
2458332.7420044       1.0038120       0.0011141            nan   3155.0343745      3.5016583   3143.0529683
2458332.7628174       1.0015136       0.0011133            nan   3147.8103347      3.4992941   3143.0529683
2458332.7836304       1.0017048       0.0011126            nan   3148.4112113      3.4968994   3143.0529683
2458332.8045044       1.0021747       0.0011121            nan   3149.8883089      3.4953190   3143.0529683
2458332.8253174       1.0003384       0.0011117            nan   3144.1166561      3.4941405   3143.0529683
2458332.8670044       1.0006506       0.0011111            nan   3145.0978007      3.4922037   3143.0529683
2458332.8878174       1.0016443       0.0011108            nan   3148.2209854      3.4913990   3143.0529683
2458332.9086304       1.0007871       0.0011104            nan   3145.5269842      3.4901210   3143.0529683
2458332.9295044       1.0006906       0.0011099            nan   3145.2235609      3.4886314   3143.0529683
2458332.9503174       1.0005388       0.0011096            nan   3144.7463170      3.4874473   3143.0529683
2458332.9711304       1.0035461       0.0011092            nan   3154.1985786      3.4861817   3143.0529683
2458332.9920044       1.0041929       0.0011089            nan   3156.2314374      3.4852349   3143.0529683
2458333.0128174       1.0019415       0.0011079            nan   3149.1551960      3.4821763   3143.0529683
2458333.0336304       1.0016409       0.0011079            nan   3148.2105326      3.4822373   3143.0529683
2458333.0545044       1.0016323       0.0011081            nan   3148.1833776      3.4827535   3143.0529683
2458333.0753174       1.0023449       0.0011086            nan   3150.4229764      3.4844000   3143.0529683
2458333.0961304       1.0013546       0.0011095            nan   3147.3105607      3.4873281   3143.0529683
2458333.1170044       1.0042425       0.0011109            nan   3156.3874991      3.4914816   3143.0529683
2458333.1378174       1.0031400       0.0011120            nan   3152.9222185      3.4951413   3143.0529683
2458333.1586304       1.0019070       0.0011132            nan   3149.0467419      3.4988714   3143.0529683
2458333.1795044       0.9990975       0.0011144            nan   3140.2163543      3.5027675   3143.0529683
2458333.2003174       1.0026884       0.0011160            nan   3151.5028502      3.5077689   3143.0529683
2458333.2211304       1.0014168       0.0011169            nan   3147.5060794      3.5105810   3143.0529683
2458333.2420044       1.0003586       0.0011165            nan   3144.1801264      3.5092797   3143.0529683
2458333.2628174       1.0001294       0.0011161            nan   3143.4597776      3.5078643   3143.0529683
2458333.2836304       1.0033495       0.0011152            nan   3153.5806344      3.5052341   3143.0529683
2458333.3045044       1.0017948       0.0011131            nan   3148.6942615      3.4984978   3143.0529683
2458333.3253174       1.0023003       0.0011108            nan   3150.2828583      3.4913914   3143.0529683
2458333.3461304       0.9994557       0.0011077            nan   3141.3423592      3.4816011   3143.0529683
2458333.3670044       1.0033831       0.0011058            nan   3153.6861387      3.4754429   3143.0529683
2458333.3878174       1.0007159       0.0011028            nan   3145.3031863      3.4660857   3143.0529683
2458333.4086304       1.0019835       0.0011006            nan   3149.2873570      3.4593083   3143.0529683
2458333.4295044       1.0013843       0.0010991            nan   3147.4037838      3.4545146   3143.0529683
2458333.4503174       1.0025981       0.0010988            nan   3151.2189511      3.4534544   3143.0529683
2458333.4711304       1.0027636       0.0010986            nan   3151.7392474      3.4529497   3143.0529683
2458333.4920044       1.0036260       0.0010997            nan   3154.4495853      3.4564698   3143.0529683
2458333.5128174       1.0009220       0.0011009            nan   3145.9509010      3.4602270   3143.0529683
2458333.5336304       1.0022707       0.0011034            nan   3150.1899131      3.4681048   3143.0529683
2458333.5545044       1.0010937       0.0011061            nan   3146.4904665      3.4765571   3143.0529683
2458333.5753174       1.0015804       0.0011094            nan   3148.0204009      3.4868338   3143.0529683
2458333.5961304       1.0013268       0.0011116            nan   3147.2230778      3.4938111   3143.0529683
2458333.6170044       1.0017298       0.0011132            nan   3148.4897379      3.4989202   3143.0529683
2458333.6378174       1.0019063       0.0011151            nan   3149.0444630      3.5047248   3143.0529683
2458333.6586304       1.0034946       0.0011164            nan   3154.0366397      3.5088051   3143.0529683
2458333.6795044       0.9991158       0.0011161            nan   3140.2739197      3.5080952   3143.0529683
2458333.7003174       1.0005166       0.0011160            nan   3144.6767902      3.5076040   3143.0529683
2458333.7211304       1.0001464       0.0011157            nan   3143.5130980      3.5067978   3143.0529683
2458333.7420044       1.0020202       0.0011153            nan   3149.4025329      3.5055663   3143.0529683
2458333.7628174       0.9994180       0.0011140            nan   3141.2237675      3.5013517   3143.0529683
2458333.7836304       1.0018898       0.0011136            nan   3148.9925930      3.4999654   3143.0529683
2458333.8045044       1.0033083       0.0011128            nan   3153.4511515      3.4976289   3143.0529683
2458333.8253174       1.0000000       0.0011114            nan   3143.0529683      3.4932700   3143.0529683
2458333.8461304       0.9991722       0.0011108            nan   3140.4512380      3.4912363   3143.0529683
2458333.8670044       1.0001282       0.0011099            nan   3143.4558284      3.4885202   3143.0529683
2458333.8878174       1.0020607       0.0011093            nan   3149.5299901      3.4865598   3143.0529683
2458333.9086304       1.0008326       0.0011079            nan   3145.6698984      3.4820405   3143.0529683
2458333.9295044       1.0007256       0.0011072            nan   3145.3335498      3.4800654   3143.0529683
2458333.9503174       1.0021859       0.0011061            nan   3149.9234732      3.4766571   3143.0529683
2458333.9711304       1.0039344       0.0011051            nan   3155.4190908      3.4732571   3143.0529683
2458333.9920044       1.0001513       0.0011034            nan   3143.5285722      3.4681997   3143.0529683
2458334.0128174       0.9995633       0.0011028            nan   3141.6804077      3.4661502   3143.0529683
2458334.0336304       1.0028088       0.0011023            nan   3151.8812761      3.4645448   3143.0529683
2458334.0545044       1.0018436       0.0011022            nan   3148.8474461      3.4641352   3143.0529683
2458334.0753174       1.0012110       0.0011019            nan   3146.8591291      3.4634389   3143.0529683
2458334.0961304       1.0011164       0.0011024            nan   3146.5619400      3.4650497   3143.0529683
2458334.1170044       1.0027099       0.0011033            nan   3151.5701836      3.4677862   3143.0529683
2458334.1378174       1.0009400       0.0011040            nan   3146.0074005      3.4698294   3143.0529683
2458334.1586304       1.0034822       0.0011050            nan   3153.9978016      3.4729689   3143.0529683
2458334.1795044       1.0019913       0.0011054            nan   3149.3117906      3.4743165   3143.0529683
2458334.2003174       1.0010110       0.0011059            nan   3146.2304950      3.4757579   3143.0529683
2458334.2211304       0.9993587       0.0011055            nan   3141.0372266      3.4747854   3143.0529683
2458334.2420044       1.0013288       0.0011055            nan   3147.2293283      3.4745444   3143.0529683
2458334.2628174       0.9996691       0.0011041            nan   3142.0129077      3.4702573   3143.0529683
2458334.2836304       1.0017267       0.0011026            nan   3148.4799909      3.4656116   3143.0529683
2458334.3045044       1.0023333       0.0011007            nan   3150.3867334      3.4595527   3143.0529683
2458334.3253174       1.0011665       0.0010988            nan   3146.7192178      3.4537297   3143.0529683
2458334.3461304       1.0022561       0.0010961            nan   3150.1439526      3.4450576   3143.0529683
2458334.3670044       1.0028394       0.0010933            nan   3151.9772542      3.4361829   3143.0529683
2458334.3878174       1.0032506       0.0010910            nan   3153.2698595      3.4289470   3143.0529683
2458334.4086304       1.0024621       0.0010891            nan   3150.7914087      3.4232381   3143.0529683
2458334.4295044       1.0016307       0.0010871            nan   3148.1783428      3.4168286   3143.0529683
2458334.4503174       1.0034572       0.0010859            nan   3153.9189756      3.4129260   3143.0529683
2458334.4711304       1.0017999       0.0010850            nan   3148.7100783      3.4101411   3143.0529683
2458334.4920044       1.0023079       0.0010844            nan   3150.3068635      3.4082730   3143.0529683
2458334.5128174       1.0035159       0.0010844            nan   3154.1037744      3.4083498   3143.0529683
2458334.5336304       1.0017827       0.0010845            nan   3148.6561397      3.4085576   3143.0529683
2458334.5545044       1.0016804       0.0010851            nan   3148.3345782      3.4106232   3143.0529683
2458334.5753174       1.0028425       0.0010857            nan   3151.9872117      3.4124741   3143.0529683
2458334.5961304       1.0024642       0.0010862            nan   3150.7982149      3.4140270   3143.0529683
2458334.6170044       1.0032423       0.0010863            nan   3153.2436037      3.4143051   3143.0529683
2458334.6378174       1.0037362       0.0010861            nan   3154.7960599      3.4137127   3143.0529683
2458334.6586304       1.0026136       0.0010852            nan   3151.2675715      3.4106844   3143.0529683
2458334.6795044       1.0021251       0.0010843            nan   3149.7321493      3.4080429   3143.0529683
2458334.7003174       1.0042185       0.0010834            nan   3156.3119927      3.4052330   3143.0529683
2458334.7211304       1.0031171       0.0010818            nan   3152.8501449      3.4002492   3143.0529683
2458334.7420044       1.0032925       0.0010803            nan   3153.4013408      3.3953940   3143.0529683
2458334.7628174       1.0031558       0.0010785            nan   3152.9719245      3.3898238   3143.0529683
2458334.7836304       1.0012546       0.0010767            nan   3146.9960928      3.3840917   3143.0529683
2458334.8045044       1.0007530       0.0010753            nan   3145.4198134      3.3796084   3143.0529683
2458334.8253174       1.0038310       0.0010742            nan   3155.0941179      3.3762451   3143.0529683
2458334.8461304       1.0043418       0.0010728            nan   3156.6993474      3.3717129   3143.0529683
2458334.8670044       1.0051373       0.0010713            nan   3159.1997626      3.3671587   3143.0529683
2458334.8878174       1.0035661       0.0010698            nan   3154.2614373      3.3624417   3143.0529683
2458334.9086304       1.0032461       0.0010683            nan   3153.2556449      3.3578154   3143.0529683
2458334.9295044       1.0048839       0.0010672            nan   3158.4034162      3.3541124   3143.0529683
2458334.9503174       1.0028780       0.0010659            nan   3152.0987711      3.3501338   3143.0529683
2458334.9711304       1.0007126       0.0010639            nan   3145.2926367      3.3440127   3143.0529683
2458335.0128174       1.0021885       0.0010619            nan   3149.9314319      3.3374537   3143.0529683
2458335.0336304       1.0030840       0.0010614            nan   3152.7462709      3.3359183   3143.0529683
2458335.0545044       1.0016061       0.0010601            nan   3148.1011599      3.3319952   3143.0529683
2458335.0753174       1.0024795       0.0010596            nan   3150.8462007      3.3304324   3143.0529683
2458335.0961304       1.0029143       0.0010589            nan   3152.2126390      3.3280422   3143.0529683
2458335.1170044       1.0000995       0.0010578            nan   3143.3658132      3.3246310   3143.0529683
2458335.1378174       1.0035232       0.0010578            nan   3154.1264190      3.3248341   3143.0529683
2458335.1586304       1.0040710       0.0010572            nan   3155.8483094      3.3227671   3143.0529683
2458335.1795044       1.0032746       0.0010564            nan   3153.3453324      3.3203106   3143.0529683
2458335.2003174       1.0015166       0.0010548            nan   3147.8196602      3.3154260   3143.0529683
2458335.2211304       1.0035699       0.0010532            nan   3154.2732279      3.3103402   3143.0529683
2458335.2420044       1.0022628       0.0010513            nan   3150.1650884      3.3044187   3143.0529683
2458335.2628174       1.0047962       0.0010495            nan   3158.1275955      3.2987651   3143.0529683
2458335.2836304       1.0053263       0.0010473            nan   3159.7937210      3.2916338   3143.0529683
2458335.3045044       1.0023187       0.0010444            nan   3150.3408420      3.2825073   3143.0529683
2458335.3253174       1.0014307       0.0010418            nan   3147.5497521      3.2745781   3143.0529683
2458335.3670044       1.0034663       0.0010380            nan   3153.9477173      3.2623416   3143.0529683
2458335.3878174       1.0019972       0.0010360            nan   3149.3304265      3.2562597   3143.0529683
2458335.4086304       1.0004152       0.0010342            nan   3144.3579860      3.2506651   3143.0529683
2458335.4295044       0.9992235       0.0010329            nan   3140.6124079      3.2463417   3143.0529683
2458335.4503174       1.0023102       0.0010319            nan   3150.3141741      3.2433254   3143.0529683
2458335.4711304       0.9987440       0.0010304            nan   3139.1053616      3.2385784   3143.0529683
2458335.4920044       1.0026212       0.0010298            nan   3151.2915364      3.2368330   3143.0529683
2458335.5128174       1.0012552       0.0010285            nan   3146.9982107      3.2327746   3143.0529683
2458335.5336304       1.0007638       0.0010276            nan   3145.4537567      3.2297860   3143.0529683
2458335.5545044       1.0028912       0.0010272            nan   3152.1400910      3.2283979   3143.0529683
2458335.5753174       1.0022822       0.0010270            nan   3150.2261892      3.2279249   3143.0529683
2458335.5961304       1.0017984       0.0010258            nan   3148.7053283      3.2240656   3143.0529683
2458335.6170044       1.0033685       0.0010246            nan   3153.6402236      3.2204530   3143.0529683
2458335.6378174       1.0029944       0.0010236            nan   3152.4645986      3.2171022   3143.0529683
2458335.6586304       1.0045112       0.0010229            nan   3157.2320185      3.2150916   3143.0529683
2458335.6795044       1.0029588       0.0010221            nan   3152.3525459      3.2125765   3143.0529683
2458335.7003174       1.0008920       0.0010214            nan   3145.8564414      3.2101835   3143.0529683
2458335.7211304       1.0026712       0.0010209            nan   3151.4486029      3.2088052   3143.0529683
2458335.7420044       1.0012727       0.0010204            nan   3147.0531101      3.2070543   3143.0529683
2458335.7628174       1.0017624       0.0010202            nan   3148.5924400      3.2065278   3143.0529683
2458335.7836304       1.0006364       0.0010199            nan   3145.0533397      3.2054814   3143.0529683
2458335.8045044       1.0024358       0.0010199            nan   3150.7088102      3.2056267   3143.0529683
2458335.8253174       1.0042676       0.0010198            nan   3156.4661407      3.2053229   3143.0529683
2458335.8461304       1.0035904       0.0010198            nan   3154.3377162      3.2051540   3143.0529683
2458335.8670044       0.9999263       0.0010191            nan   3142.8211934      3.2030935   3143.0529683
2458335.8878174       1.0023689       0.0010193            nan   3150.4985278      3.2038260   3143.0529683
2458335.9086304       1.0015610       0.0010192            nan   3147.9592420      3.2032565   3143.0529683
2458335.9295044       1.0009575       0.0010189            nan   3146.0623355      3.2025424   3143.0529683
2458335.9503174       1.0020310       0.0010191            nan   3149.4366589      3.2030689   3143.0529683
2458335.9711304       1.0031014       0.0010191            nan   3152.8009541      3.2030181   3143.0529683
2458335.9920044       1.0037372       0.0010190            nan   3154.7992213      3.2029202   3143.0529683
2458336.0128174       1.0024957       0.0010190            nan   3150.8972307      3.2028311   3143.0529683
2458336.0336304       1.0028990       0.0010190            nan   3152.1646800      3.2028222   3143.0529683
2458336.0545044       1.0029499       0.0010191            nan   3152.3247792      3.2029913   3143.0529683
2458336.0753174       1.0006523       0.0010188            nan   3145.1033382      3.2022056   3143.0529683
2458336.0961304       1.0002702       0.0010186            nan   3143.9020815      3.2015786   3143.0529683
2458336.1170044       1.0015371       0.0010189            nan   3147.8840449      3.2024330   3143.0529683
2458336.1378174       1.0026385       0.0010189            nan   3151.3457837      3.2025197   3143.0529683
2458336.1586304       1.0014827       0.0010190            nan   3147.7131865      3.2026578   3143.0529683
2458336.1795044       1.0025224       0.0010188            nan   3150.9809096      3.2021117   3143.0529683
2458336.2003174       1.0039668       0.0010192            nan   3155.5209678      3.2033937   3143.0529683
2458336.2211304       1.0028600       0.0010191            nan   3152.0421795      3.2031254   3143.0529683
2458336.2420044       0.9996604       0.0010185            nan   3141.9857443      3.2012229   3143.0529683
2458336.2628174       1.0035693       0.0010192            nan   3154.2714591      3.2033292   3143.0529683
2458336.2836304       1.0026309       0.0010190            nan   3151.3221363      3.2026186   3143.0529683
2458336.3045044       1.0017409       0.0010189            nan   3148.5247842      3.2023116   3143.0529683
2458336.3253174       1.0035135       0.0010191            nan   3154.0962198      3.2031587   3143.0529683
2458336.3461304       1.0027728       0.0010191            nan   3151.7681507      3.2032130   3143.0529683
2458336.3670044       1.0034072       0.0010192            nan   3153.7619351      3.2033614   3143.0529683
2458336.3878174       1.0001054       0.0010187            nan   3143.3841600      3.2019165   3143.0529683
2458336.4086304       1.0016780       0.0010189            nan   3148.3269921      3.2024084   3143.0529683
2458336.4295044       1.0034135       0.0010190            nan   3153.7817102      3.2027975   3143.0529683
2458336.4503174       1.0019431       0.0010191            nan   3149.1602880      3.2030284   3143.0529683
2458336.4711304       1.0019186       0.0010190            nan   3149.0832205      3.2028349   3143.0529683
2458336.4920044       1.0034904       0.0010192            nan   3154.0234210      3.2035460   3143.0529683
2458336.5128174       1.0032966       0.0010190            nan   3153.4142029      3.2027641   3143.0529683
2458336.5336304       1.0012860       0.0010188            nan   3147.0948284      3.2021965   3143.0529683
2458336.5545044       1.0043742       0.0010193            nan   3156.8014038      3.2036675   3143.0529683
2458336.5753174       1.0004662       0.0010188            nan   3144.5183991      3.2019960   3143.0529683
2458336.5961304       1.0010543       0.0010187            nan   3146.3667811      3.2019616   3143.0529683
2458336.6170044       1.0001150       0.0010185            nan   3143.4143155      3.2012444   3143.0529683
2458336.6378174       1.0039043       0.0010192            nan   3155.3245316      3.2033556   3143.0529683
2458336.6586304       1.0013667       0.0010187            nan   3147.3485913      3.2018654   3143.0529683
2458336.6794434       1.0015225       0.0010187            nan   3147.8381903      3.2017459   3143.0529683
2458336.7002563       0.9979938       0.0010180            nan   3136.7472572      3.1994873   3143.0529683
2458336.7211304       1.0006112       0.0010188            nan   3144.9738991      3.2022127   3143.0529683
2458336.7419434       1.0030688       0.0010192            nan   3152.6983868      3.2032546   3143.0529683
2458336.7627563       1.0001582       0.0010188            nan   3143.5501849      3.2022110   3143.0529683
2458336.7836304       1.0007171       0.0010189            nan   3145.3066962      3.2024354   3143.0529683
2458336.8044434       1.0009818       0.0010189            nan   3146.1389453      3.2025700   3143.0529683
2458336.8252563       1.0004255       0.0010187            nan   3144.3903816      3.2019778   3143.0529683
2458336.8461304       0.9989989       0.0010187            nan   3139.9064506      3.2018310   3143.0529683
2458336.8669434       1.0012600       0.0010190            nan   3147.0132490      3.2027403   3143.0529683
2458336.8877563       1.0001662       0.0010189            nan   3143.5754149      3.2025678   3143.0529683
2458336.9086304       1.0010761       0.0010188            nan   3146.4352554      3.2021738   3143.0529683
2458336.9294434       1.0007512       0.0010189            nan   3145.4141511      3.2025976   3143.0529683
2458336.9502563       1.0005165       0.0010187            nan   3144.6762149      3.2016992   3143.0529683
2458336.9711304       1.0004966       0.0010191            nan   3144.6139222      3.2031797   3143.0529683
2458336.9919434       1.0003789       0.0010187            nan   3144.2439022      3.2016937   3143.0529683
2458337.0127563       1.0006990       0.0010188            nan   3145.2499045      3.2020070   3143.0529683
2458337.0336304       1.0013069       0.0010189            nan   3147.1606810      3.2025833   3143.0529683
2458337.0544434       0.9993169       0.0010187            nan   3140.9059723      3.2017460   3143.0529683
2458337.0752563       1.0019376       0.0010192            nan   3149.1430876      3.2033068   3143.0529683
2458337.0961304       1.0000661       0.0010186            nan   3143.2608026      3.2016076   3143.0529683
2458337.1169434       1.0007049       0.0010188            nan   3145.2685348      3.2020198   3143.0529683
2458337.1377563       1.0010524       0.0010188            nan   3146.3605795      3.2020183   3143.0529683
2458337.1586304       1.0027583       0.0010191            nan   3151.7225304      3.2032319   3143.0529683
2458337.1794434       1.0016953       0.0010189            nan   3148.3814239      3.2024794   3143.0529683
2458337.2002563       1.0020644       0.0010190            nan   3149.5413789      3.2026575   3143.0529683
2458337.2211304       0.9992305       0.0010185            nan   3140.6344104      3.2012302   3143.0529683
2458337.2419434       1.0009481       0.0010190            nan   3146.0330454      3.2028387   3143.0529683
2458337.2627563       1.0024467       0.0010192            nan   3150.7429420      3.2034857   3143.0529683
2458337.2836304       0.9994738       0.0010187            nan   3141.3992430      3.2016806   3143.0529683
2458337.3044434       1.0000895       0.0010188            nan   3143.3344096      3.2022673   3143.0529683
2458337.3252563       1.0007865       0.0010188            nan   3145.5249813      3.2020773   3143.0529683
2458337.3461304       0.9997193       0.0010188            nan   3142.1707055      3.2020803   3143.0529683
2458337.3669434       1.0008117       0.0010189            nan   3145.6041854      3.2025216   3143.0529683
2458337.3877563       1.0014478       0.0010190            nan   3147.6034973      3.2028079   3143.0529683
2458337.4086304       1.0009037       0.0010187            nan   3145.8932539      3.2019362   3143.0529683
2458337.4294434       0.9994117       0.0010186            nan   3141.2040086      3.2014386   3143.0529683
2458337.4502563       1.0013911       0.0010188            nan   3147.4252304      3.2021778   3143.0529683
2458337.4711304       0.9996461       0.0010185            nan   3141.9406915      3.2012879   3143.0529683
2458337.4919434       1.0015626       0.0010189            nan   3147.9641831      3.2025675   3143.0529683
2458337.5127563       1.0020609       0.0010189            nan   3149.5304605      3.2025076   3143.0529683
2458337.5336304       0.9985186       0.0010183            nan   3138.3968596      3.2006268   3143.0529683
2458337.5544434       1.0004258       0.0010187            nan   3144.3913770      3.2017648   3143.0529683
2458337.5752563       0.9993403       0.0010188            nan   3140.9793953      3.2020237   3143.0529683
2458337.5961304       1.0009589       0.0010188            nan   3146.0668366      3.2020516   3143.0529683
2458337.6169434       1.0002810       0.0010188            nan   3143.9361241      3.2021251   3143.0529683
2458337.6377563       0.9984138       0.0010186            nan   3138.0673599      3.2013968   3143.0529683
2458337.6586304       1.0008827       0.0010190            nan   3145.8273788      3.2026340   3143.0529683
2458337.6794434       0.9987794       0.0010187            nan   3139.2164613      3.2018783   3143.0529683
2458337.7002563       1.0014286       0.0010192            nan   3147.5430677      3.2033886   3143.0529683
2458337.7211304       1.0002107       0.0010188            nan   3143.7151295      3.2022190   3143.0529683
2458337.7419434       1.0025157       0.0010192            nan   3150.9599432      3.2035365   3143.0529683
2458337.7627563       1.0004756       0.0010187            nan   3144.5478961      3.2017337   3143.0529683
2458337.7836304       0.9998364       0.0010188            nan   3142.5387129      3.2022279   3143.0529683
2458337.8044434       0.9998849       0.0010188            nan   3142.6910840      3.2022351   3143.0529683
2458337.8252563       0.9982995       0.0010188            nan   3137.7083284      3.2020637   3143.0529683
2458337.8669434       1.0003920       0.0010192            nan   3144.2851051      3.2033005   3143.0529683
2458337.8877563       0.9989741       0.0010188            nan   3139.8284791      3.2021448   3143.0529683
2458337.9086304       1.0000464       0.0010191            nan   3143.1987252      3.2029497   3143.0529683
2458337.9294434       1.0003524       0.0010191            nan   3144.1606470      3.2030806   3143.0529683
2458337.9502563       0.9998403       0.0010190            nan   3142.5511633      3.2026949   3143.0529683
2458337.9711304       0.9996913       0.0010190            nan   3142.0828625      3.2028641   3143.0529683
2458337.9919434       0.9997115       0.0010189            nan   3142.1462364      3.2023905   3143.0529683
2458338.0127563       1.0009200       0.0010193            nan   3145.9444666      3.2036406   3143.0529683
2458338.0336304       1.0012827       0.0010191            nan   3147.0846780      3.2030057   3143.0529683
2458338.0544434       1.0032967       0.0010193            nan   3153.4145281      3.2037038   3143.0529683
2458338.0752563       1.0014338       0.0010190            nan   3147.5596033      3.2028229   3143.0529683
2458338.0961304       1.0005749       0.0010189            nan   3144.8599678      3.2025968   3143.0529683
2458338.1169434       1.0010431       0.0010191            nan   3146.3313929      3.2030325   3143.0529683
2458338.1377563       1.0007224       0.0010191            nan   3145.3235139      3.2030821   3143.0529683
2458338.1586304       1.0005654       0.0010191            nan   3144.8300367      3.2030794   3143.0529683
2458338.1794434       0.9996322       0.0010189            nan   3141.8970127      3.2024898   3143.0529683
2458338.2002563       0.9991289       0.0010189            nan   3140.3150295      3.2025995   3143.0529683
2458338.2211304       1.0001438       0.0010190            nan   3143.5048858      3.2029076   3143.0529683
2458338.2419434       0.9989794       0.0010188            nan   3139.8452647      3.2020043   3143.0529683
2458338.2627563       1.0001571       0.0010191            nan   3143.5467813      3.2029694   3143.0529683
2458338.2836304       1.0014895       0.0010195            nan   3147.7344505      3.2043775   3143.0529683
2458338.3044434       0.9997227       0.0010189            nan   3142.1814810      3.2025057   3143.0529683
2458338.3252563       0.9995836       0.0010188            nan   3141.7442607      3.2021057   3143.0529683
2458338.3461304       1.0007447       0.0010193            nan   3145.3935328      3.2035616   3143.0529683
2458338.3669434       0.9996065       0.0010190            nan   3141.8162817      3.2026203   3143.0529683
2458338.3877563       0.9997973       0.0010189            nan   3142.4158723      3.2025902   3143.0529683
2458338.4086304       0.9970799       0.0010188            nan   3133.8750135      3.2020765   3143.0529683
2458338.4294434       1.0019486       0.0010193            nan   3149.1775686      3.2036830   3143.0529683
2458338.4502563       1.0013313       0.0010192            nan   3147.2374432      3.2033719   3143.0529683
2458338.4711304       1.0004099       0.0010191            nan   3144.3413625      3.2029381   3143.0529683
2458338.4919434       0.9989582       0.0010189            nan   3139.7784515      3.2023225   3143.0529683
2458338.5127563       1.0003128       0.0010192            nan   3144.0362658      3.2033302   3143.0529683
2458339.6794434       0.9996954       0.0010190            nan   3142.0956039      3.2029254   3143.0529683
2458339.7002563       0.9996738       0.0010189            nan   3142.0278109      3.2023275   3143.0529683
2458339.7211304       0.9994068       0.0010188            nan   3141.1884594      3.2022052   3143.0529683
2458339.7419434       0.9983895       0.0010187            nan   3137.9911721      3.2018457   3143.0529683
2458339.7627563       1.0004147       0.0010192            nan   3144.3562820      3.2032737   3143.0529683
2458339.7836304       1.0000230       0.0010191            nan   3143.1253405      3.2032095   3143.0529683
2458339.8044434       0.9979092       0.0010192            nan   3136.4815528      3.2034654   3143.0529683
2458339.8252563       0.9981790       0.0010197            nan   3137.3293842      3.2049808   3143.0529683
2458339.8461304       0.9997364       0.0010206            nan   3142.2245672      3.2078429   3143.0529683
2458339.8669434       0.9987895       0.0010215            nan   3139.2483155      3.2104787   3143.0529683
2458339.8877563       0.9995234       0.0010228            nan   3141.5549234      3.2147460   3143.0529683
2458339.9086304       0.9983353       0.0010242            nan   3137.8207032      3.2192302   3143.0529683
2458339.9293823       0.9980568       0.0010261            nan   3136.9454640      3.2250857   3143.0529683
2458339.9502563       1.0002178       0.0010282            nan   3143.7376792      3.2317373   3143.0529683
2458339.9710693       0.9966949       0.0010290            nan   3132.6649163      3.2343078   3143.0529683
2458339.9918823       0.9987641       0.0010308            nan   3139.1683244      3.2397254   3143.0529683
2458340.0127563       0.9979581       0.0010314            nan   3136.6352711      3.2415937   3143.0529683
2458340.0335693       0.9974537       0.0010323            nan   3135.0496915      3.2446794   3143.0529683
2458340.0543823       1.0017080       0.0010340            nan   3148.4213941      3.2498905   3143.0529683
2458340.0752563       0.9987205       0.0010343            nan   3139.0312940      3.2509800   3143.0529683
