# BJD     Detrended data    Detrended data errors  Airmass   Original data   Original data errors    Model applied 
2458340.0960693       0.9974334       0.0010362            nan   3131.3240930      3.2530338   3139.3814992
2458340.1168823       1.0004122       0.0010367            nan   3140.6268142      3.2543940   3139.3328390
2458340.1377563       0.9987985       0.0010373            nan   3135.5153278      3.2562767   3139.2871465
2458340.1585693       1.0005630       0.0010380            nan   3141.0120411      3.2585232   3139.2446889
2458340.1793823       1.0000075       0.0010392            nan   3139.2295115      3.2621460   3139.2059469
2458340.2002563       1.0000395       0.0010401            nan   3139.2942997      3.2649665   3139.1702947
2458340.2210693       0.9995174       0.0010405            nan   3137.6242298      3.2661767   3139.1390523
2458340.2418823       1.0004229       0.0010417            nan   3140.4389034      3.2700437   3139.1113653
2458340.2627563       0.9996272       0.0010422            nan   3137.9172283      3.2714856   3139.0873556
2458340.2835693       0.9995280       0.0010432            nan   3137.5860317      3.2746111   3139.0677404
2458340.3043823       0.9978576       0.0010436            nan   3132.3264862      3.2758883   3139.0517187
2458340.3252563       0.9991733       0.0010443            nan   3136.4449575      3.2782233   3139.0400304
2458340.3460693       0.9992179       0.0010447            nan   3136.5764997      3.2793186   3139.0314245
2458340.3668823       1.0007340       0.0010454            nan   3141.3304747      3.2814140   3139.0264120
2458340.3877563       0.9995952       0.0010454            nan   3137.7534856      3.2816138   3139.0241537
2458340.4085693       1.0010397       0.0010459            nan   3142.2870745      3.2831029   3139.0235357
2458340.4293823       1.0014535       0.0010466            nan   3143.5870282      3.2853540   3139.0243825
2458340.4502563       0.9984783       0.0010469            nan   3134.2496147      3.2863889   3139.0263814
2458340.4710693       1.0012971       0.0010478            nan   3143.1014603      3.2891444   3139.0297841
2458340.4918823       1.0006316       0.0010487            nan   3141.0166663      3.2917549   3139.0340642
2458340.5127563       0.9997066       0.0010496            nan   3138.1188629      3.2948254   3139.0398549
2458340.5335693       0.9992127       0.0010501            nan   3136.5761672      3.2962524   3139.0474996
2458340.5543823       1.0000658       0.0010506            nan   3139.2636208      3.2979397   3139.0572194
2458340.5752563       1.0003742       0.0010505            nan   3140.2435958      3.2977297   3139.0688619
2458340.5960693       1.0001386       0.0010505            nan   3139.5178770      3.2974830   3139.0827855
2458340.6168823       0.9989144       0.0010501            nan   3135.6910004      3.2962968   3139.0987462
2458340.6377563       1.0009687       0.0010503            nan   3142.1586144      3.2969392   3139.1178502
2458340.6585693       0.9988784       0.0010493            nan   3135.6182480      3.2939132   3139.1391134
2458340.6793823       1.0010059       0.0010493            nan   3142.3209280      3.2937792   3139.1633214
2458340.7002563       1.0004421       0.0010491            nan   3140.5779031      3.2932311   3139.1899557
2458340.7210693       0.9988822       0.0010493            nan   3135.7101575      3.2938979   3139.2193136
2458340.7418823       0.9979780       0.0010491            nan   3132.9038506      3.2935449   3139.2515630
2458340.7627563       0.9991136       0.0010500            nan   3136.5042077      3.2963143   3139.2867650
2458340.7835693       0.9982434       0.0010506            nan   3133.8105117      3.2981502   3139.3250951
2458340.8043823       0.9996554       0.0010519            nan   3138.2828335      3.3021563   3139.3648061
2458340.8252563       0.9994978       0.0010522            nan   3137.8298161      3.3033167   3139.4064168
2458340.8460693       1.0008318       0.0010523            nan   3142.0598661      3.3037098   3139.4484701
2458340.8668823       0.9998909       0.0010519            nan   3139.1464391      3.3022737   3139.4888830
2458340.8877563       1.0013965       0.0010518            nan   3143.9114902      3.3021995   3139.5270833
2458340.9085693       0.9995623       0.0010514            nan   3138.1875277      3.3007913   3139.5617818
2458340.9293823       0.9998662       0.0010508            nan   3139.1726577      3.2990644   3139.5928335
2458340.9502563       1.0007475       0.0010504            nan   3141.9647196      3.2980111   3139.6179723
2458340.9710693       1.0009130       0.0010499            nan   3142.5043962      3.2963075   3139.6379384
2458340.9918823       1.0019643       0.0010500            nan   3145.8191165      3.2967517   3139.6519842
2458341.0127563       0.9997692       0.0010501            nan   3138.9349767      3.2970671   3139.6595983
2458341.0335693       0.9982479       0.0010504            nan   3134.1601091      3.2978808   3139.6610555
2458341.0543823       1.0024817       0.0010517            nan   3147.4492336      3.3021041   3139.6574315
2458341.0752563       1.0004045       0.0010519            nan   3140.9181600      3.3027448   3139.6480779
2458341.0960693       0.9993464       0.0010521            nan   3137.5822153      3.3031081   3139.6342382
2458341.1168823       1.0008836       0.0010527            nan   3142.3900220      3.3051384   3139.6159200
2458341.1377563       0.9991866       0.0010522            nan   3137.0412402      3.3033659   3139.5950307
2458341.1585693       1.0001336       0.0010519            nan   3139.9904595      3.3023968   3139.5708761
2458341.1793823       1.0016515       0.0010516            nan   3144.7306538      3.3014244   3139.5455999
2458341.2002563       0.9982139       0.0010512            nan   3133.9120807      3.3001105   3139.5196294
2458341.2210693       0.9991674       0.0010509            nan   3136.8795298      3.2992610   3139.4934835
2458341.2418823       1.0006848       0.0010507            nan   3141.6186968      3.2984976   3139.4687490
2458341.2627563       0.9998831       0.0010503            nan   3139.0787295      3.2975019   3139.4456701
2458341.2835693       1.0003347       0.0010503            nan   3140.4750249      3.2973122   3139.4242772
2458341.3043823       0.9992236       0.0010497            nan   3136.9674800      3.2955260   3139.4050664
2458341.3252563       1.0004970       0.0010498            nan   3140.9498635      3.2956944   3139.3895177
2458341.3460693       1.0004823       0.0010498            nan   3140.8919129      3.2957000   3139.3778676
2458341.3668823       0.9992657       0.0010499            nan   3137.0652317      3.2961671   3139.3703679
2458341.3877563       0.9992693       0.0010506            nan   3137.0740410      3.2981184   3139.3678579
2458341.4085693       0.9985881       0.0010513            nan   3134.9384626      3.3002698   3139.3710927
2458341.4293823       0.9993914       0.0010520            nan   3137.4696661      3.3024943   3139.3804082
2458341.4502563       0.9975668       0.0010524            nan   3131.7555787      3.3038683   3139.3943014
2458341.4710693       0.9972691       0.0010531            nan   3130.8400113      3.3060244   3139.4133977
2458341.4918823       0.9991328       0.0010541            nan   3136.7145204      3.3092832   3139.4371023
2458341.5127563       0.9977736       0.0010548            nan   3132.4750927      3.3114029   3139.4646673
2458341.5335693       0.9997890       0.0010561            nan   3138.8324649      3.3155911   3139.4950551
2458341.5543823       0.9978206       0.0010567            nan   3132.6854087      3.3175960   3139.5277776
2458341.5752563       0.9999677       0.0010576            nan   3139.4604564      3.3205406   3139.5618123
2458341.5960693       1.0013646       0.0010578            nan   3143.8795853      3.3211894   3139.5952520
2458341.6168823       0.9979921       0.0010573            nan   3133.3246886      3.3194598   3139.6286992
2458341.6377563       1.0002307       0.0010571            nan   3140.3853603      3.3189963   3139.6610250
2458341.6585693       0.9993576       0.0010563            nan   3137.6744030      3.3165571   3139.6912221
2458341.6793823       0.9977208       0.0010555            nan   3132.5643521      3.3139483   3139.7203588
2458341.7002563       0.9971621       0.0010544            nan   3130.8358296      3.3105127   3139.7459936
2458341.7210693       1.0021854       0.0010552            nan   3146.6305297      3.3130159   3139.7687520
2458341.7418823       0.9996243       0.0010543            nan   3138.6080196      3.3102198   3139.7875509
2458341.7627563       1.0014867       0.0010548            nan   3144.4713894      3.3117741   3139.8033285
2458341.7835693       0.9994282       0.0010543            nan   3138.0202330      3.3103663   3139.8155584
2458341.8043823       0.9994721       0.0010549            nan   3138.1671261      3.3123100   3139.8245229
2458341.8252563       0.9996821       0.0010552            nan   3138.8333525      3.3132349   3139.8314886
2458341.8460693       0.9999461       0.0010550            nan   3139.6667457      3.3126479   3139.8359136
2458341.8668823       0.9996307       0.0010542            nan   3138.6791485      3.3099833   3139.8387975
2458341.8877563       1.0009178       0.0010534            nan   3142.7207198      3.3074629   3139.8390340
2458341.9085693       0.9981096       0.0010523            nan   3133.9021145      3.3040229   3139.8375081
2458341.9293823       0.9999004       0.0010518            nan   3139.5216717      3.3024183   3139.8344869
2458341.9502563       1.0006717       0.0010508            nan   3141.9375734      3.2992848   3139.8286352
2458341.9710693       1.0005112       0.0010498            nan   3141.4260520      3.2960313   3139.8208913
2458341.9918823       0.9992909       0.0010486            nan   3137.5837886      3.2924183   3139.8101186
2458342.0127563       1.0003418       0.0010485            nan   3140.8693732      3.2921889   3139.7961492
2458342.0335693       1.0017669       0.0010488            nan   3145.3270253      3.2929035   3139.7792196
2458342.0543823       0.9976228       0.0010488            nan   3132.2957034      3.2928660   3139.7596197
2458342.0752563       0.9994880       0.0010496            nan   3138.1292925      3.2954916   3139.7369069
2458342.0960693       1.0004223       0.0010507            nan   3141.0376278      3.2988370   3139.7118368
2458342.1168823       0.9989807       0.0010512            nan   3136.4846608      3.3005914   3139.6849965
2458342.1377563       1.0007656       0.0010518            nan   3142.0606416      3.3022994   3139.6568136
2458342.1585693       0.9997601       0.0010516            nan   3138.8741162      3.3014851   3139.6274099
2458342.2210693       0.9991439       0.0010515            nan   3136.8466416      3.3011460   3139.5345449
2458342.2418823       1.0002417       0.0010515            nan   3140.2619853      3.3010548   3139.5031576
2458342.2627563       1.0012132       0.0010509            nan   3143.2804992      3.2993343   3139.4716558
2458342.2835693       1.0002861       0.0010503            nan   3140.3382589      3.2974171   3139.4401311
2458342.3043823       0.9999618       0.0010498            nan   3139.2894051      3.2958098   3139.4094533
2458342.3252563       1.0000505       0.0010494            nan   3139.5380874      3.2945740   3139.3796605
2458342.3460693       1.0003493       0.0010490            nan   3140.4486578      3.2931270   3139.3520574
2458342.3668823       0.9974044       0.0010485            nan   3131.1783239      3.2917219   3139.3268880
2458342.3877563       0.9987995       0.0010492            nan   3135.5357005      3.2938121   3139.3043737
2458342.4085693       1.0000375       0.0010501            nan   3139.4037464      3.2964687   3139.2861776
2458342.4293823       1.0004161       0.0010509            nan   3140.5779960      3.2990152   3139.2718191
2458342.4502563       0.9994242       0.0010519            nan   3137.4554531      3.3022990   3139.2630605
2458342.4710693       1.0003864       0.0010529            nan   3140.4715621      3.3054200   3139.2587041
2458342.4918823       1.0013606       0.0010543            nan   3143.5309951      3.3097260   3139.2598562
2458342.5127563       0.9989763       0.0010549            nan   3136.0534003      3.3116027   3139.2670736
2458342.5335693       0.9988243       0.0010561            nan   3135.5899042      3.3152557   3139.2807149
2458342.5543823       0.9996418       0.0010573            nan   3138.1770899      3.3191127   3139.3016042
2458342.5752563       1.0001372       0.0010584            nan   3139.7604100      3.3226905   3139.3298482
2458342.5960693       0.9981422       0.0010588            nan   3133.5332255      3.3238521   3139.3655309
2458342.6168823       0.9989951       0.0010594            nan   3136.2537499      3.3257873   3139.4085073
2458342.6377563       0.9977957       0.0010593            nan   3132.5379098      3.3256486   3139.4581899
2458342.6585693       0.9988903       0.0010594            nan   3136.0292849      3.3261098   3139.5131521
2458342.6793823       0.9986762       0.0010591            nan   3135.4166005      3.3252571   3139.5726537
2458342.7002563       1.0023199       0.0010596            nan   3146.9189034      3.3266246   3139.6351690
2458342.7210693       1.0012639       0.0010592            nan   3143.6671054      3.3255865   3139.6987523
2458342.7418823       0.9997220       0.0010589            nan   3138.8899729      3.3247179   3139.7626714
2458342.7627563       1.0012511       0.0010590            nan   3143.7538163      3.3252163   3139.8257131
2458342.7835693       0.9996428       0.0010585            nan   3138.7662184      3.3236640   3139.8877401
2458342.8043823       0.9994699       0.0010588            nan   3138.2832615      3.3245878   3139.9476156
2458342.8252563       1.0010504       0.0010589            nan   3143.3039661      3.3250960   3140.0056829
2458342.8460693       1.0005064       0.0010592            nan   3141.6512779      3.3259275   3140.0610341
2458342.8668823       0.9976665       0.0010587            nan   3132.7862388      3.3245048   3140.1137533
2458342.8877563       1.0002481       0.0010586            nan   3140.9426210      3.3240281   3140.1635503
2458342.9085693       0.9988143       0.0010578            nan   3136.4868463      3.3217310   3140.2101659
2458342.9293823       1.0008163       0.0010570            nan   3142.8177273      3.3191619   3140.2543020
2458342.9502563       1.0008090       0.0010556            nan   3142.8356471      3.3148210   3140.2952337
2458342.9710693       0.9995123       0.0010542            nan   3138.8013108      3.3106724   3140.3328237
2458342.9918823       1.0002811       0.0010531            nan   3141.2504035      3.3070497   3140.3677205
2458343.0127563       1.0015291       0.0010528            nan   3145.2016903      3.3062148   3140.3996496
2458343.0335693       0.9985404       0.0010521            nan   3135.8451856      3.3038971   3140.4288396
2458343.0543823       0.9993011       0.0010526            nan   3138.2609240      3.3055268   3140.4558782
2458343.0752563       0.9979005       0.0010531            nan   3133.8874290      3.3073816   3140.4808416
2458343.0960693       0.9997238       0.0010538            nan   3139.6370871      3.3093830   3140.5045690
2458343.1168823       1.0005922       0.0010545            nan   3142.3858533      3.3117933   3140.5260381
2458343.1377563       1.0004229       0.0010553            nan   3141.8736322      3.3141111   3140.5455922
2458343.1585693       0.9995568       0.0010559            nan   3139.1707961      3.3161810   3140.5628194
2458343.1793823       0.9995283       0.0010567            nan   3139.0972328      3.3185159   3140.5786886
2458343.2001953       0.9982299       0.0010566            nan   3135.0333322      3.3182032   3140.5924138
2458343.2210083       0.9993823       0.0010561            nan   3138.6641773      3.3166648   3140.6041479
2458343.2418823       1.0006651       0.0010559            nan   3142.7022526      3.3160557   3140.6135320
2458343.2626953       1.0003276       0.0010550            nan   3141.6477696      3.3132976   3140.6187505
2458343.2835083       1.0020750       0.0010545            nan   3147.1363185      3.3118476   3140.6196203
2458343.3043823       0.9971245       0.0010531            nan   3131.5848587      3.3073213   3140.6157445
2458343.3460083       0.9993954       0.0010519            nan   3138.6935391      3.3037454   3140.5922307
2458343.3668823       1.0009143       0.0010522            nan   3143.4447015      3.3045300   3140.5733938
2458343.3876953       0.9980953       0.0010518            nan   3134.5674108      3.3033568   3140.5492925
2458343.4085083       1.0008546       0.0010527            nan   3143.2048692      3.3060746   3140.5209646
2458343.4293823       1.0001620       0.0010531            nan   3140.9962515      3.3071219   3140.4873571
2458343.4501953       1.0004724       0.0010539            nan   3141.9318092      3.3096892   3140.4483709
2458343.4710083       1.0002597       0.0010545            nan   3141.2194982      3.3116583   3140.4038686
2458343.4918823       1.0014134       0.0010555            nan   3144.7932275      3.3145190   3140.3547429
2458343.5126953       1.0009306       0.0010566            nan   3143.2219852      3.3180892   3140.2996129
2458343.5335083       0.9995359       0.0010577            nan   3138.7836598      3.3215413   3140.2410955
2458343.5543823       0.9981353       0.0010584            nan   3134.3228870      3.3236063   3140.1784658
2458343.5751953       1.0008612       0.0010604            nan   3142.8180367      3.3296759   3140.1136617
2458343.5960083       1.0000266       0.0010613            nan   3140.1303781      3.3326213   3140.0468511
2458343.6168823       0.9989179       0.0010619            nan   3136.5803293      3.3344257   3139.9780797
2458343.6376953       0.9996013       0.0010624            nan   3138.6559831      3.3359437   3139.9078588
2458343.6585083       1.0001298       0.0010628            nan   3140.2439108      3.3368978   3139.8365011
2458343.6793823       1.0001785       0.0010628            nan   3140.3245927      3.3368898   3139.7641897
2458343.7001953       0.9992773       0.0010626            nan   3137.4217647      3.3361719   3139.6908254
2458343.7210083       1.0012712       0.0010624            nan   3143.6076228      3.3355138   3139.6165761
2458343.7418823       0.9985928       0.0010620            nan   3135.1225675      3.3340673   3139.5405416
2458343.7626953       0.9997046       0.0010622            nan   3138.5368149      3.3348197   3139.4641790
2458343.7835083       0.9977848       0.0010617            nan   3132.4317093      3.3330281   3139.3861761
2458343.8043823       0.9999235       0.0010621            nan   3139.0665795      3.3343467   3139.3066930
2458343.8251953       1.0003929       0.0010626            nan   3140.4589530      3.3356565   3139.2254476
2458343.8460083       1.0003357       0.0010630            nan   3140.1960837      3.3367978   3139.1422033
2458343.8668823       1.0005070       0.0010634            nan   3140.6476368      3.3380232   3139.0560445
2458343.8876953       0.9992073       0.0010629            nan   3136.4794429      3.3364792   3138.9675512
2458343.9085083       0.9973171       0.0010623            nan   3130.4550140      3.3342786   3138.8761968
2458343.9293823       0.9999951       0.0010618            nan   3138.7664944      3.3328911   3138.7819280
2458343.9501953       0.9966606       0.0010607            nan   3128.2039540      3.3292173   3138.6851262
2458343.9710083       0.9986084       0.0010596            nan   3134.2175810      3.3255135   3138.5851049
2458343.9918823       1.0009946       0.0010590            nan   3141.6028505      3.3237575   3138.4813070
2458344.0126953       1.0003470       0.0010582            nan   3139.4627120      3.3210690   3138.3736638
2458344.0335083       1.0009429       0.0010576            nan   3141.2208028      3.3190117   3138.2616033
2458344.0543823       0.9997863       0.0010576            nan   3137.4741225      3.3189324   3138.1446676
2458344.0751953       1.0020771       0.0010582            nan   3144.5411766      3.3207341   3138.0231237
2458344.0960083       1.0007730       0.0010586            nan   3140.3230979      3.3217154   3137.8975286
2458344.1168823       0.9994909       0.0010591            nan   3136.1700117      3.3232594   3137.7673940
2458344.1376953       0.9985188       0.0010597            nan   3132.9879894      3.3250925   3137.6354513
2458344.1585083       0.9996376       0.0010605            nan   3136.3643188      3.3274057   3137.5013570
2458344.1793823       0.9977962       0.0010606            nan   3130.4514318      3.3276190   3137.3655309
2458344.2001953       0.9998271       0.0010608            nan   3136.6865404      3.3278787   3137.2289113
2458344.2210083       0.9987061       0.0010604            nan   3133.0324192      3.3264210   3137.0915899
2458344.2418823       0.9997590       0.0010596            nan   3136.1967361      3.3240190   3136.9527196
2458344.2626953       0.9962838       0.0010576            nan   3125.1563246      3.3174470   3136.8132467
2458344.2835083       0.9996257       0.0010569            nan   3135.4984756      3.3151429   3136.6726369
2458344.3043823       1.0000696       0.0010562            nan   3136.7476630      3.3127452   3136.5294790
2458344.3251953       1.0003074       0.0010557            nan   3137.3479687      3.3109457   3136.3839635
2458344.3460083       1.0020091       0.0010552            nan   3142.5367078      3.3093597   3136.2357396
2458344.3668823       1.0004481       0.0010547            nan   3137.4889253      3.3075432   3136.0836934
2458344.3876953       1.0001255       0.0010549            nan   3136.3225385      3.3081483   3135.9290075
2458344.4085083       0.9996676       0.0010557            nan   3134.7297306      3.3104143   3135.7719640
2458344.4293823       1.0007507       0.0010567            nan   3137.9663042      3.3135452   3135.6122579
2458344.4501953       1.0004114       0.0010576            nan   3136.7413955      3.3162057   3135.4513235
2458344.4710083       1.0001996       0.0010591            nan   3135.9157502      3.3205116   3135.2899389
2458344.4918823       0.9996150       0.0010605            nan   3133.9208920      3.3246654   3135.1278142
2458344.5126953       0.9990560       0.0010618            nan   3132.0077414      3.3286125   3134.9671773
2458344.5335083       0.9986163       0.0010633            nan   3130.4705972      3.3331678   3134.8081808
2458344.5543823       1.0005202       0.0010655            nan   3136.2816753      3.3399544   3134.6510000
2458344.5751953       1.0007101       0.0010669            nan   3136.7217249      3.3442333   3134.4960622
2458344.5960083       1.0003098       0.0010679            nan   3135.3147541      3.3471825   3134.3438329
2458344.6168823       0.9992571       0.0010688            nan   3131.8648940      3.3497254   3134.1934270
2458344.6376953       0.9999131       0.0010692            nan   3133.7742730      3.3509062   3134.0467748
2458344.6585083       0.9999661       0.0010688            nan   3133.7971382      3.3493659   3133.9032659
2458344.7210083       1.0002686       0.0010684            nan   3134.3361637      3.3477844   3133.4946355
2458344.7418823       0.9998713       0.0010682            nan   3132.9630595      3.3471032   3133.3662176
2458344.7626953       0.9983647       0.0010683            nan   3128.1186985      3.3471767   3133.2424077
2458344.7835083       1.0011145       0.0010687            nan   3136.6150964      3.3484163   3133.1232595
2458344.8043823       0.9991076       0.0010690            nan   3130.2123058      3.3491543   3133.0081930
2458344.8251953       0.9991827       0.0010694            nan   3130.3365152      3.3504638   3132.8970556
2458344.8460083       0.9997877       0.0010693            nan   3132.1249110      3.3500108   3132.7899770
2458344.8668823       1.0021899       0.0010697            nan   3139.5463305      3.3511348   3132.6860341
2458344.8876953       0.9995154       0.0010691            nan   3131.0672785      3.3490206   3132.5854558
2458344.9085083       1.0011196       0.0010687            nan   3135.9941693      3.3478329   3132.4869527
2458344.9293823       1.0005473       0.0010678            nan   3134.1057556      3.3447784   3132.3914709
2458344.9501953       0.9999153       0.0010668            nan   3132.0337722      3.3416267   3132.2989263
2458344.9710083       0.9993235       0.0010656            nan   3130.0916499      3.3377098   3132.2104635
2458344.9918823       0.9993591       0.0010650            nan   3130.1185842      3.3357206   3132.1259374
2458345.0126953       0.9993883       0.0010642            nan   3130.1301555      3.3330478   3132.0460042
2458345.0335083       1.0028242       0.0010647            nan   3140.8155856      3.3346037   3131.9702749
2458345.0543823       0.9999847       0.0010648            nan   3131.8514376      3.3347051   3131.8994131
2458345.0751953       0.9990668       0.0010655            nan   3128.9113508      3.3370756   3131.8338460
2458345.0960083       0.9991512       0.0010666            nan   3129.1161510      3.3402175   3131.7743444
2458345.1168823       0.9986488       0.0010673            nan   3127.4898781      3.3423390   3131.7213964
2458345.1376953       0.9989453       0.0010683            nan   3128.3725502      3.3454252   3131.6754140
2458345.1585083       1.0013013       0.0010694            nan   3135.7112199      3.3490022   3131.6360540
2458345.1793823       1.0002408       0.0010701            nan   3132.3566193      3.3511597   3131.6024694
2458345.2001953       0.9986459       0.0010699            nan   3127.3341953      3.3505784   3131.5746755
2458345.2210083       1.0007849       0.0010700            nan   3134.0103510      3.3508059   3131.5523137
2458345.2418823       0.9990219       0.0010687            nan   3128.4718462      3.3467278   3131.5347204
2458345.2626953       0.9991290       0.0010678            nan   3128.7949065      3.3438822   3131.5223455
2458345.2835083       1.0008413       0.0010666            nan   3134.1481367      3.3400214   3131.5134801
2458345.3043823       1.0000093       0.0010655            nan   3131.5363795      3.3366211   3131.5071020
2458345.3251953       0.9984314       0.0010642            nan   3126.5914873      3.3325597   3131.5036382
2458345.3460083       1.0001325       0.0010637            nan   3131.9167702      3.3309767   3131.5017003
2458345.3668823       1.0000926       0.0010633            nan   3131.7891720      3.3296783   3131.4991903
2458345.3876953       1.0002779       0.0010633            nan   3132.3660643      3.3296984   3131.4957113
2458345.4085083       1.0016138       0.0010638            nan   3136.5445359      3.3313983   3131.4908590
2458345.4293823       1.0019129       0.0010649            nan   3137.4724522      3.3346016   3131.4820928
2458345.4501953       0.9992832       0.0010656            nan   3129.2244400      3.3369659   3131.4691915
2458345.4710083       0.9993198       0.0010670            nan   3129.3230057      3.3413956   3131.4530553
2458345.4918823       0.9987966       0.0010688            nan   3127.6644773      3.3469279   3131.4328832
2458345.5126953       1.0001759       0.0010709            nan   3131.9601757      3.3533513   3131.4093847
2458345.5335083       1.0008653       0.0010729            nan   3134.0899307      3.3597738   3131.3804082
2458345.5543823       1.0012992       0.0010748            nan   3135.4146303      3.3655011   3131.3462591
2458345.5751953       1.0003470       0.0010772            nan   3132.3928462      3.3730727   3131.3061437
2458345.5960083       0.9997610       0.0010791            nan   3130.5122216      3.3790717   3131.2605733
2458345.6168823       1.0001208       0.0010801            nan   3131.5881003      3.3819479   3131.2097005
2458345.6376953       0.9990033       0.0010805            nan   3128.0323709      3.3832327   3131.1532277
2458345.6585083       1.0005363       0.0010809            nan   3132.7706854      3.3843892   3131.0914678
2458345.6793823       1.0009878       0.0010806            nan   3134.1173053      3.3833825   3131.0244131
2458345.7001953       1.0010291       0.0010805            nan   3134.1749157      3.3829683   3130.9529409
2458345.7210083       0.9987870       0.0010800            nan   3127.0788526      3.3813484   3130.8764562
2458345.7418823       0.9976526       0.0010796            nan   3123.4463972      3.3799887   3130.7955007
2458345.7626953       1.0003988       0.0010805            nan   3131.9597172      3.3827270   3130.7111196
2458345.7835083       1.0008331       0.0010809            nan   3133.2315228      3.3837803   3130.6235189
2458345.8043823       0.9997616       0.0010812            nan   3129.7870728      3.3846590   3130.5332403
2458345.8251953       0.9971890       0.0010815            nan   3121.6410680      3.3854238   3130.4408864
2458345.8460083       0.9984151       0.0010822            nan   3125.3855646      3.3875186   3130.3467931
2458345.8668823       0.9991841       0.0010824            nan   3127.6981607      3.3881362   3130.2520589
2458345.8876953       1.0012601       0.0010823            nan   3134.1013974      3.3878614   3130.1569509
2458345.9085083       0.9996585       0.0010816            nan   3128.9929946      3.3855578   3130.0618047
2458345.9293823       1.0004166       0.0010809            nan   3131.2689771      3.3831154   3129.9650869
2458345.9501953       1.0014797       0.0010803            nan   3134.5005762      3.3811846   3129.8692159
2458345.9710083       0.9996851       0.0010793            nan   3128.7871038      3.3779848   3129.7727651
2458345.9918823       0.9999317       0.0010790            nan   3129.4638529      3.3770048   3129.6776418
2458346.0126953       0.9999829       0.0010787            nan   3129.5303066      3.3759659   3129.5839071
2458346.0335083       0.9999988       0.0010788            nan   3129.4891878      3.3759897   3129.4928731
2458346.0543823       0.9991433       0.0010794            nan   3126.7237530      3.3778595   3129.4047689
2458346.0751953       0.9995654       0.0010805            nan   3127.9607982      3.3813619   3129.3206548
2458346.0960083       0.9986912       0.0010817            nan   3125.1452852      3.3848159   3129.2408056
2458346.1168823       0.9981961       0.0010828            nan   3123.5200284      3.3881600   3129.1645879
2458346.1376953       1.0007375       0.0010848            nan   3131.4011904      3.3943652   3129.0933675
2458346.1585083       1.0007740       0.0010863            nan   3131.4469983      3.3990163   3129.0250387
2458346.1793823       0.9994007       0.0010870            nan   3127.0843041      3.4011238   3128.9595327
2458346.2001953       0.9984912       0.0010876            nan   3124.1749477      3.4030702   3128.8958578
2458346.2210083       1.0009187       0.0010877            nan   3131.7089251      3.4032889   3128.8344335
2458346.2418823       0.9975832       0.0010863            nan   3121.2111983      3.3988706   3128.7729101
2458346.2626953       0.9995231       0.0010856            nan   3127.2194672      3.3964297   3128.7116384
2458346.2835083       0.9995473       0.0010839            nan   3127.2323023      3.3912381   3128.6486577
2458346.3043213       0.9987213       0.0010821            nan   3124.5830026      3.3853844   3128.5835866
2458346.3251343       1.0012241       0.0010808            nan   3132.3445957      3.3812916   3128.5150747
2458346.3460083       1.0016818       0.0010798            nan   3133.7028832      3.3780178   3128.4415578
2458346.3668213       1.0020844       0.0010791            nan   3134.8831945      3.3756786   3128.3625249
2458346.3876343       1.0016353       0.0010790            nan   3133.3923631      3.3754143   3128.2767705
2458346.4085083       0.9994090       0.0010787            nan   3126.3353943      3.3744948   3128.1842794
2458346.4293213       0.9983424       0.0010796            nan   3122.9010075      3.3771194   3128.0859823
2458346.4501343       0.9993246       0.0010812            nan   3125.8707912      3.3818567   3127.9833288
2458346.4710083       1.0004571       0.0010825            nan   3129.3048849      3.3858156   3127.8750982
2458346.4918213       1.0011217       0.0010846            nan   3131.2701261      3.3923198   3127.7615651
2458346.5126343       0.9998755       0.0010868            nan   3127.2536139      3.3990387   3127.6430501
2458346.5335083       0.9998305       0.0010896            nan   3126.9894679      3.4076603   3127.5194921
2458346.5543213       1.0004551       0.0010924            nan   3128.8143811      3.4163687   3127.3909521
2458346.5751343       1.0004707       0.0010952            nan   3128.7303269      3.4249746   3127.2584371
2458346.5960083       0.9992271       0.0010980            nan   3124.7038101      3.4336397   3127.1206350
2458346.6168213       0.9998852       0.0011002            nan   3126.6215467      3.4404441   3126.9806661
2458346.6376343       0.9970233       0.0011009            nan   3117.5286402      3.4424824   3126.8364248
2458346.6585083       1.0006186       0.0011021            nan   3128.6234553      3.4458683   3126.6892690
2458346.6793213       1.0003367       0.0011021            nan   3127.5928279      3.4457362   3126.5401754
2458346.7001343       0.9969689       0.0011016            nan   3116.9118164      3.4440233   3126.3880758
2458346.7210083       1.0013850       0.0011013            nan   3130.5641147      3.4428573   3126.2343587
2458346.7418213       1.0003718       0.0011011            nan   3127.2419587      3.4422424   3126.0797719
2458346.7626343       0.9999632       0.0011011            nan   3125.8105534      3.4419003   3125.9256505
2458346.7835083       0.9986607       0.0011018            nan   3121.5859275      3.4440662   3125.7723989
2458346.8043213       0.9977805       0.0011028            nan   3118.6842056      3.4469805   3125.6214895
2458346.8251343       1.0000898       0.0011043            nan   3125.7547797      3.4513287   3125.4741048
2458346.8460083       0.9989608       0.0011052            nan   3122.0828544      3.4542360   3125.3306417
2458346.8668213       0.9990838       0.0011059            nan   3122.3285793      3.4562341   3125.1918554
2458346.8876343       0.9989164       0.0011062            nan   3121.6723611      3.4568003   3125.0587377
2458346.9085083       1.0013495       0.0011065            nan   3129.1470658      3.4577154   3124.9298772
2458346.9293213       0.9998065       0.0011058            nan   3124.2020170      3.4552603   3124.8067312
