# BJD     Detrended data    Detrended data errors  Airmass   Original data   Original data errors    Model applied 
2458561.9478760       0.9990379       0.0010950            nan   3323.4186496      3.6427397   3326.6191610
2458561.9686890       0.9995948       0.0010963            nan   3325.1851350      3.6469740   3326.5330976
2458561.9895630       1.0014128       0.0010952            nan   3331.1443063      3.6431419   3326.4448045
2458562.0103760       0.9990711       0.0010958            nan   3323.2647223      3.6450159   3326.3547071
2458562.0311890       1.0008464       0.0010946            nan   3329.0777173      3.6408473   3326.2623647
2458562.0520630       1.0008140       0.0010963            nan   3328.8759300      3.6463602   3326.1684335
2458562.0728760       0.9995858       0.0010969            nan   3324.6953952      3.6483465   3326.0730680
2458562.0936890       0.9995585       0.0010959            nan   3324.5079582      3.6447810   3325.9764875
2458562.1145630       1.0002361       0.0010962            nan   3326.6640146      3.6457492   3325.8786977
2458562.1353760       0.9982810       0.0010963            nan   3320.0643586      3.6461311   3325.7812780
2458562.1561890       0.9981955       0.0010973            nan   3319.6822981      3.6493059   3325.6833318
2458562.1770630       1.0020566       0.0010955            nan   3332.4241364      3.6430889   3325.5848897
2458562.1978760       1.0006516       0.0010951            nan   3327.6520419      3.6418825   3325.4850057
2458562.2186890       1.0013996       0.0010954            nan   3330.0375403      3.6425394   3325.3832048
2458562.2395630       0.9993936       0.0010966            nan   3323.2632390      3.6463689   3325.2797864
2458562.2603760       0.9992059       0.0010960            nan   3322.5349745      3.6442444   3325.1755384
2458562.2811890       0.9995319       0.0010959            nan   3323.5135721      3.6439108   3325.0700162
2458562.3020630       1.0016800       0.0010950            nan   3330.5493889      3.6409832   3324.9634336
2458562.3228760       0.9990516       0.0010954            nan   3321.7029161      3.6419294   3324.8563321
2458562.3436890       0.9996270       0.0010953            nan   3323.5082132      3.6417246   3324.7482427
2458562.3645630       0.9993614       0.0010956            nan   3322.5168578      3.6424451   3324.6399244
2458562.3853760       0.9994592       0.0010981            nan   3322.7334344      3.6507806   3324.5312818
2458562.4061890       1.0023604       0.0010960            nan   3332.2683713      3.6434935   3324.4215654
2458562.4270630       0.9996828       0.0010978            nan   3323.2560878      3.6493059   3324.3106321
2458562.4478760       1.0008668       0.0010993            nan   3327.0804406      3.6541390   3324.1991132
2458562.4686890       0.9986524       0.0010955            nan   3319.6078048      3.6414722   3324.0872453
2458562.4895630       1.0016001       0.0010957            nan   3329.2937036      3.6420460   3323.9749769
2458562.5103760       0.9981135       0.0010964            nan   3317.5926965      3.6444143   3323.8631776
2458562.5311890       0.9990372       0.0010958            nan   3320.5523334      3.6422011   3323.7525438
2458562.5520630       1.0008796       0.0010968            nan   3326.5658038      3.6452376   3323.6424840
2458562.5728760       0.9996605       0.0010966            nan   3322.4049109      3.6444778   3323.5333799
2458562.5936890       1.0000949       0.0010975            nan   3323.7405406      3.6473819   3323.4249967
2458562.6145630       0.9989936       0.0010962            nan   3319.9718629      3.6429011   3323.3164266
2458562.6353760       1.0002779       0.0010960            nan   3324.1321167      3.6421446   3323.2086175
2458562.6561890       0.9997934       0.0010981            nan   3322.4138855      3.6492413   3323.1004537
2458562.6770630       1.0019107       0.0010957            nan   3329.3404213      3.6410384   3322.9911435
2458562.6978760       0.9997883       0.0010986            nan   3322.1781983      3.6504511   3322.8815282
2458562.7186890       1.0019382       0.0010965            nan   3329.2109203      3.6433852   3322.7706121
2458562.7395630       0.9999314       0.0010982            nan   3322.4310410      3.6487857   3322.6590436
2458562.7603760       0.9987041       0.0010957            nan   3318.2424642      3.6403838   3322.5482381
2458562.7811890       0.9988861       0.0010966            nan   3318.7372586      3.6433060   3322.4380315
2458562.8020630       1.0020369       0.0010963            nan   3329.0964814      3.6421167   3322.3291791
2458562.8228760       0.9991341       0.0010959            nan   3319.3454135      3.6407619   3322.2222780
2458562.8436890       1.0004063       0.0010962            nan   3323.4673407      3.6416106   3322.1175207
2458562.8645630       1.0001664       0.0010967            nan   3322.5682672      3.6432595   3322.0154947
2458562.8853760       0.9972928       0.0010961            nan   3312.9237335      3.6411346   3321.9169019
2458562.9061890       0.9977806       0.0010970            nan   3314.4496020      3.6441117   3321.8220342
2458562.9270630       0.9983936       0.0010954            nan   3316.3961401      3.6386429   3321.7323011
2458562.9478760       0.9987034       0.0010975            nan   3317.3407065      3.6453860   3321.6474412
2458562.9686890       0.9976996       0.0010980            nan   3313.9267309      3.6470702   3321.5675805
2458562.9895630       1.0002751       0.0010960            nan   3322.4065735      3.6403803   3321.4926809
2458563.0103760       0.9990435       0.0010963            nan   3318.2454611      3.6412341   3321.4222616
2458563.0520630       0.9997168       0.0010983            nan   3320.3513295      3.6478137   3321.2918123
2458563.0728760       1.0009727       0.0010980            nan   3324.4613997      3.6465705   3321.2309049
2458563.0936890       1.0005816       0.0010970            nan   3323.1027424      3.6432527   3321.1712354
2458563.1145630       1.0010825       0.0010993            nan   3324.7072602      3.6508598   3321.1120847
2458563.1353760       1.0001597       0.0010954            nan   3321.5847338      3.6378021   3321.0544752
2458563.1561890       1.0001067       0.0010979            nan   3321.3518900      3.6460283   3320.9974187
2458563.1770630       1.0000666       0.0010955            nan   3321.1623270      3.6379444   3320.9412855
2458563.1978760       1.0007925       0.0010962            nan   3323.5190778      3.6403103   3320.8872693
2458563.2186890       1.0005701       0.0010995            nan   3322.7271696      3.6512587   3320.8341153
2458563.2395630       0.9991185       0.0010966            nan   3317.8566651      3.6417151   3320.7837709
2458563.2603760       1.0006966       0.0010959            nan   3323.0495046      3.6391913   3320.7362760
2458563.2811890       0.9990388       0.0010955            nan   3317.5008097      3.6376613   3320.6927312
2458563.3020630       0.9987230       0.0010965            nan   3316.4125720      3.6412133   3320.6531309
2458563.3228760       0.9991693       0.0010958            nan   3317.8598988      3.6388041   3320.6182435
2458563.3436890       0.9981542       0.0010963            nan   3314.4593529      3.6404719   3320.5883344
2458563.3645630       1.0005713       0.0010962            nan   3322.4595258      3.6399849   3320.5623411
2458563.3853760       1.0000307       0.0010960            nan   3320.6410076      3.6394429   3320.5392278
2458563.4061890       1.0005562       0.0010993            nan   3322.3650917      3.6502214   3320.5182432
2458563.4270630       0.9998151       0.0010964            nan   3319.8844298      3.6406537   3320.4983610
2458563.4478760       1.0001709       0.0010968            nan   3321.0465251      3.6420425   3320.4790395
2458563.4686890       1.0020195       0.0010976            nan   3327.1646729      3.6446984   3320.4589589
2458563.4895630       0.9960925       0.0010960            nan   3307.4633645      3.6393508   3320.4378179
2458563.5103760       1.0017841       0.0010971            nan   3326.3396436      3.6428887   3320.4157041
2458563.5311890       1.0012457       0.0010970            nan   3324.5289060      3.6423384   3320.3925451
2458563.5520630       0.9993267       0.0010967            nan   3318.1336702      3.6415690   3320.3692144
2458563.5728760       0.9979823       0.0010957            nan   3313.6478199      3.6380594   3320.3471883
2458563.5936890       1.0005543       0.0010958            nan   3322.1670886      3.6382551   3320.3265622
2458563.6145630       0.9997136       0.0010964            nan   3319.3574821      3.6405154   3320.3084348
2458563.6353760       1.0007296       0.0010971            nan   3322.7151898      3.6426651   3320.2927373
2458563.6561890       0.9993626       0.0010959            nan   3318.1642168      3.6387694   3320.2805570
2458563.6770630       1.0001690       0.0010975            nan   3320.8324499      3.6438984   3320.2714284
2458563.6978760       0.9994700       0.0010959            nan   3318.5068873      3.6385324   3320.2665990
2458563.7186890       0.9995232       0.0010956            nan   3318.6828614      3.6377283   3320.2659124
2458563.7395630       0.9994703       0.0010957            nan   3318.5109895      3.6380127   3320.2697080
2458563.7603760       0.9995132       0.0010971            nan   3318.6615450      3.6428281   3320.2779897
2458563.7811890       0.9994414       0.0010975            nan   3318.4358838      3.6440717   3320.2907365
2458563.8020630       0.9983022       0.0010956            nan   3314.6698922      3.6375792   3320.3072484
2458563.8228760       0.9973796       0.0010955            nan   3311.6261839      3.6372540   3320.3267454
2458563.8436890       1.0002109       0.0010971            nan   3321.0491484      3.6426695   3320.3487485
2458563.8645630       0.9963378       0.0010997            nan   3308.2116586      3.6513310   3320.3714326
2458563.8853760       1.0007981       0.0010955            nan   3323.0433971      3.6376290   3320.3935159
2458563.9061890       1.0003040       0.0010962            nan   3321.4235566      3.6396806   3320.4142125
2458563.9270630       1.0005247       0.0010959            nan   3322.1745515      3.6389676   3320.4321912
2458563.9478760       1.0019812       0.0010984            nan   3327.0253332      3.6471273   3320.4469808
2458563.9686890       0.9999646       0.0010963            nan   3320.3403388      3.6401389   3320.4578718
2458563.9895630       0.9998106       0.0010958            nan   3319.8368980      3.6384560   3320.4657834
2458564.0103760       1.0008329       0.0010979            nan   3323.2352624      3.6453781   3320.4695791
2458564.0311890       0.9990884       0.0010968            nan   3317.4435230      3.6418263   3320.4704526
2458564.0520630       1.0000409       0.0010963            nan   3320.6041662      3.6401533   3320.4682897
2458564.0728760       1.0006321       0.0010962            nan   3322.5622608      3.6398254   3320.4635251
2458564.0936890       0.9998796       0.0010962            nan   3320.0566990      3.6400238   3320.4563535
2458564.1145630       0.9984533       0.0010959            nan   3315.3113066      3.6388921   3320.4470151
2458564.1353760       1.0006896       0.0010958            nan   3322.7251854      3.6384640   3320.4354738
2458564.1561890       0.9998913       0.0010974            nan   3320.0610397      3.6437213   3320.4219716
2458564.1770630       1.0013613       0.0010959            nan   3324.9265193      3.6388041   3320.4065030
2458564.1978760       1.0002128       0.0010965            nan   3321.0953755      3.6406832   3320.3887285
2458564.2186890       1.0003825       0.0010957            nan   3321.6396206      3.6381771   3320.3694909
2458564.2395630       1.0013396       0.0010961            nan   3324.7967903      3.6395889   3320.3487256
2458564.2603760       1.0004997       0.0010964            nan   3321.9872868      3.6405286   3320.3281415
2458564.2811890       0.9998872       0.0010961            nan   3319.9332436      3.6395232   3320.3078988
2458564.3020630       0.9986870       0.0010965            nan   3315.9306550      3.6405841   3320.2902444
2458564.3228760       0.9991635       0.0010962            nan   3317.4994919      3.6395656   3320.2767881
2458564.3436890       0.9990831       0.0010957            nan   3317.2226266      3.6380957   3320.2669366
2458564.3645630       0.9977686       0.0010953            nan   3312.8540618      3.6366516   3320.2629732
2458564.3853760       0.9998479       0.0010967            nan   3319.7590831      3.6414010   3320.2641233
2458564.4061890       0.9993755       0.0010959            nan   3318.1969993      3.6387171   3320.2705987
2458564.4270630       0.9988256       0.0010977            nan   3316.3836099      3.6447302   3320.2830461
2458564.4478760       0.9998982       0.0010975            nan   3319.9630518      3.6439775   3320.3010114
2458564.4686890       1.0017590       0.0010985            nan   3326.1644160      3.6472159   3320.3238386
2458564.4895630       1.0009009       0.0010961            nan   3323.3423230      3.6394397   3320.3511518
2458564.5103760       0.9995692       0.0010970            nan   3318.9527607      3.6424954   3320.3830999
2458564.5311890       0.9988798       0.0010966            nan   3316.7000543      3.6410990   3320.4196142
2458564.5520630       1.0010372       0.0011030            nan   3323.9059741      3.6625405   3320.4618772
2458564.5728760       0.9985919       0.0010965            nan   3315.8329245      3.6409279   3320.5085786
2458564.5936890       1.0016045       0.0010988            nan   3325.8883257      3.6485452   3320.5606225
2458564.6145630       0.9980978       0.0010960            nan   3314.3011168      3.6393306   3320.6176999
2458564.6353760       0.9991193       0.0010982            nan   3317.7549465      3.6467457   3320.6794675
2458564.6561890       0.9995284       0.0010955            nan   3319.1802256      3.6378302   3320.7461904
2458564.6770630       1.0009572       0.0010968            nan   3323.9955272      3.6423206   3320.8168386
2458564.6978760       0.9984527       0.0010956            nan   3315.7517512      3.6383133   3320.8901952
2458564.7186890       1.0005910       0.0010955            nan   3322.9284617      3.6382244   3320.9659246
2458564.7395630       0.9990581       0.0010954            nan   3317.9149312      3.6379546   3321.0430101
2458564.7603760       1.0005592       0.0010959            nan   3322.9772736      3.6397670   3321.1201032
2458564.7811890       1.0004767       0.0010967            nan   3322.7787316      3.6423238   3321.1956323
2458564.8020630       1.0025296       0.0010959            nan   3329.6706611      3.6399406   3321.2691224
2458564.8228760       0.9993259       0.0010956            nan   3319.1003375      3.6388844   3321.3391870
2458564.8436890       1.0019348       0.0010963            nan   3327.8319935      3.6413689   3321.4057649
2458564.8645630       1.0008091       0.0010961            nan   3324.1566002      3.6406532   3321.4692071
2458564.8853760       0.9994069       0.0010962            nan   3319.5595695      3.6410290   3321.5295308
2458564.9061890       0.9994993       0.0010956            nan   3319.9248690      3.6389968   3321.5881208
2458564.9270630       0.9988792       0.0010976            nan   3317.9222401      3.6459110   3321.6451944
2458564.9478760       0.9994993       0.0010968            nan   3320.0378180      3.6433583   3321.7009748
2458564.9686890       1.0002572       0.0010957            nan   3322.6101980      3.6396349   3321.7557729
2458564.9895630       0.9993525       0.0010968            nan   3319.6585822      3.6434733   3321.8095449
2458565.0103760       0.9993828       0.0010956            nan   3319.8114541      3.6395460   3321.8618711
2458565.0311890       1.0023711       0.0010966            nan   3329.7889732      3.6427267   3321.9123662
2458565.0520630       1.0002018       0.0010960            nan   3322.6317157      3.6410348   3321.9613088
2458565.0728760       1.0009268       0.0010954            nan   3325.0867287      3.6389508   3322.0077604
2458565.0936890       1.0009109       0.0010969            nan   3325.0792091      3.6440970   3322.0531438
2458565.1145630       0.9982611       0.0010954            nan   3316.3210109      3.6389730   3322.0977987
2458565.1353760       0.9980000       0.0010950            nan   3315.4985864      3.6377857   3322.1428350
2458565.1561890       0.9998454       0.0010972            nan   3321.6750987      3.6450741   3322.1886533
2458565.1770630       1.0004819       0.0010973            nan   3323.8362065      3.6454613   3322.2352651
2458565.1978760       1.0003820       0.0010953            nan   3323.5510931      3.6390048   3322.2818254
2458565.2186890       0.9954225       0.0010943            nan   3307.1205414      3.6356460   3322.3284067
2458565.2395630       0.9843721       0.0010928            nan   3270.4534075      3.6307805   3322.3751768
2458565.2604370       0.9810828       0.0010929            nan   3259.5708795      3.6311135   3322.4218858
2458565.2812500       0.9818257       0.0010936            nan   3262.0846877      3.6335135   3322.4683374
2458565.3020630       0.9811907       0.0010932            nan   3260.0202694      3.6321095   3322.5143216
2458565.3229370       0.9801887       0.0010926            nan   3256.7361484      3.6301265   3322.5603345
2458565.3437500       0.9861788       0.0010931            nan   3276.6840805      3.6319283   3322.6063436
2458565.3645630       0.9972799       0.0010951            nan   3313.6135283      3.6385083   3322.6513551
2458565.3854370       1.0021608       0.0010967            nan   3329.8760928      3.6439930   3322.6964658
2458565.4062500       1.0008150       0.0010952            nan   3325.4490048      3.6389963   3322.7411359
2458565.4270630       1.0004655       0.0010960            nan   3324.3327650      3.6419160   3322.7858423
2458565.4479370       0.9993498       0.0010953            nan   3320.6718068      3.6394781   3322.8323739
2458565.4687500       0.9996703       0.0010965            nan   3321.7863408      3.6434124   3322.8817800
2458565.4895630       0.9997591       0.0010955            nan   3322.1344442      3.6403079   3322.9348615
2458565.5104370       0.9983995       0.0010960            nan   3317.6745896      3.6418827   3322.9928754
2458565.5312500       0.9999729       0.0010966            nan   3322.9662212      3.6441163   3323.0564054
2458565.5520630       0.9982376       0.0010971            nan   3317.2689093      3.6457751   3323.1254361
2458565.5729370       0.9989522       0.0010966            nan   3319.7186346      3.6443676   3323.2008108
2458565.5937500       1.0007527       0.0010997            nan   3325.7827928      3.6545711   3323.2812017
2458565.6145630       1.0002116       0.0010944            nan   3324.0696250      3.6372424   3323.3664163
2458565.6354370       0.9995793       0.0010945            nan   3322.0577537      3.6375625   3323.4558576
2458565.6562500       0.9998598       0.0010949            nan   3323.0820663      3.6389711   3323.5480016
2458565.6770630       1.0015232       0.0010948            nan   3328.7060696      3.6387708   3323.6434148
2458565.6979370       0.9988689       0.0010946            nan   3319.9806958      3.6381059   3323.7403444
2458565.7187500       1.0009621       0.0010955            nan   3327.0369292      3.6411463   3323.8391260
2458565.7395630       1.0014414       0.0010961            nan   3328.7300295      3.6435279   3323.9388917
2458565.7604370       0.9972759       0.0010940            nan   3314.9850351      3.6365302   3324.0401414
2458565.7812500       1.0000049       0.0010944            nan   3324.1586992      3.6380137   3324.1423410
2458565.8020630       1.0000158       0.0010967            nan   3324.2984256      3.6458530   3324.2460302
2458565.8229370       1.0002012       0.0010948            nan   3325.0203915      3.6393952   3324.3514398
2458565.8437500       0.9989443       0.0010950            nan   3320.9491400      3.6401706   3324.4589017
2458565.8645630       0.9994872       0.0010943            nan   3322.8644111      3.6381154   3324.5692380
2458565.8854370       0.9998267       0.0010954            nan   3324.1065571      3.6420062   3324.6826852
2458565.9062500       0.9996139       0.0010972            nan   3323.5140156      3.6480124   3324.7976278
2458565.9270630       1.0011261       0.0010951            nan   3328.6593306      3.6411381   3324.9152673
2458565.9479370       0.9983753       0.0010951            nan   3319.6326001      3.6411175   3325.0347989
2458565.9687500       0.9994599       0.0010965            nan   3323.3601355      3.6461592   3325.1560491
2458565.9895630       1.0007793       0.0010945            nan   3327.8693648      3.6395635   3325.2781385
2458566.0104370       1.0010058       0.0010958            nan   3328.7456635      3.6439222   3325.4011014
2458566.0312500       0.9987313       0.0010948            nan   3321.3041119      3.6406181   3325.5233091
2458566.0520630       0.9989107       0.0010946            nan   3322.0231128      3.6403765   3325.6456502
2458566.0729370       1.0007718       0.0010952            nan   3328.3337449      3.6424879   3325.7668031
2458566.0937500       0.9995960       0.0010941            nan   3324.5423900      3.6388579   3325.8859495
2458566.1145630       0.9988502       0.0010938            nan   3322.1784354      3.6379779   3326.0025762
2458566.1354370       1.0001089       0.0010938            nan   3326.4775181      3.6382357   3326.1153653
2458566.1770630       1.0013261       0.0010961            nan   3330.7349519      3.6460422   3326.3240445
2458566.1979370       1.0023563       0.0010957            nan   3334.2559488      3.6447944   3326.4177812
2458566.2187500       1.0012127       0.0010938            nan   3330.5370699      3.6386263   3326.5028642
2458566.2395630       1.0009793       0.0010947            nan   3329.8374540      3.6415198   3326.5798696
2458566.2604370       0.9996776       0.0010939            nan   3325.5765031      3.6389794   3326.6490415
2458566.2812500       1.0005367       0.0010946            nan   3328.4971110      3.6413503   3326.7117132
2458566.3020630       1.0008852       0.0010944            nan   3329.7126683      3.6408883   3326.7679361
2458566.3229370       0.9993671       0.0010929            nan   3324.7147681      3.6360465   3326.8202432
2458566.3437500       0.9993919       0.0010951            nan   3324.8453140      3.6432092   3326.8684133
2458566.3645630       1.0003300       0.0010956            nan   3328.0128697      3.6449322   3326.9150289
2458566.3854370       1.0002218       0.0010965            nan   3327.6980447      3.6479317   3326.9602521
2458566.4062500       1.0006667       0.0010941            nan   3329.2231912      3.6400148   3327.0051931
2458566.4270630       0.9984386       0.0010948            nan   3321.8564878      3.6425632   3327.0514844
2458566.4479370       0.9984724       0.0010961            nan   3322.0175794      3.6469471   3327.1001981
2458566.4687500       0.9991081       0.0010939            nan   3324.1847529      3.6395714   3327.1522878
2458566.4895630       1.0023588       0.0010941            nan   3335.0560820      3.6402370   3327.2079824
2458566.5104370       1.0009243       0.0010938            nan   3330.3426843      3.6392741   3327.2672399
2458566.5312500       1.0007967       0.0010937            nan   3329.9813724      3.6389851   3327.3304304
2458566.5520630       0.9994741       0.0010925            nan   3325.6494354      3.6352524   3327.3992093
2458566.5729370       0.9980695       0.0010932            nan   3321.0517413      3.6374667   3327.4753049
2458566.5937500       0.9984909       0.0010928            nan   3322.5374393      3.6363613   3327.5590947
2458566.6145630       0.9993867       0.0010925            nan   3325.6103921      3.6354270   3327.6513341
2458566.6354370       1.0014402       0.0010926            nan   3332.5451177      3.6360603   3327.7525762
2458566.6562500       0.9998333       0.0010926            nan   3327.3066912      3.6359503   3327.8613218
2458566.6770630       0.9989884       0.0010929            nan   3324.6122655      3.6370397   3327.9788411
2458566.6979370       0.9994644       0.0010932            nan   3326.3227333      3.6381203   3328.1052221
2458566.7187500       0.9994065       0.0010930            nan   3326.2640897      3.6377676   3328.2394155
2458566.7395630       1.0008711       0.0010930            nan   3331.2810447      3.6380227   3328.3817838
2458566.7604370       1.0005619       0.0010937            nan   3330.4019446      3.6403975   3328.5315736
2458566.7812500       0.9989832       0.0010947            nan   3325.3031553      3.6439427   3328.6876977
2458566.8020630       0.9993514       0.0010934            nan   3326.6917122      3.6397559   3328.8507284
2458566.8229370       1.0002257       0.0010931            nan   3329.7721168      3.6388117   3329.0206350
2458566.8437500       0.9985456       0.0010924            nan   3324.3532960      3.6368654   3329.1951345
2458566.8645630       0.9994454       0.0010932            nan   3327.5274162      3.6395333   3329.3739560
2458566.8854370       1.0010166       0.0010955            nan   3332.9423121      3.6476075   3329.5574582
2458566.9062500       0.9993436       0.0010936            nan   3327.5562559      3.6413000   3329.7418416
2458566.9270630       1.0022064       0.0010930            nan   3337.2742674      3.6396257   3329.9271825
2458566.9479370       1.0014127       0.0010941            nan   3334.8172535      3.6434011   3330.1127103
2458566.9687500       0.9992216       0.0010926            nan   3327.7045155      3.6386956   3330.2968801
2458566.9895630       1.0002913       0.0010926            nan   3331.4500131      3.6387932   3330.4799035
2458567.0104370       1.0002710       0.0010935            nan   3331.5648622      3.6421273   3330.6622594
2458567.0312500       0.9994623       0.0010926            nan   3329.0521040      3.6393441   3330.8431295
2458567.0520630       0.9997708       0.0010938            nan   3330.2594475      3.6434556   3331.0227922
2458567.0729370       1.0001912       0.0010937            nan   3331.8386021      3.6432556   3331.2015794
2458567.0937500       1.0005549       0.0010932            nan   3333.2267848      3.6417159   3331.3780626
2458567.1145630       1.0012863       0.0010933            nan   3335.8378298      3.6424724   3331.5525697
2458567.1354370       0.9987775       0.0010926            nan   3327.6527709      3.6403095   3331.7257360
2458567.1562500       1.0008610       0.0010930            nan   3334.7653681      3.6417778   3331.8966459
2458567.1770630       0.9988113       0.0010923            nan   3328.1054203      3.6394502   3332.0661748
2458567.1979370       0.9990851       0.0010922            nan   3329.1865760      3.6393225   3332.2352765
2458567.2187500       1.0009462       0.0010940            nan   3335.5558435      3.6455594   3332.4028257
2458567.2395630       1.0000011       0.0010924            nan   3332.5722112      3.6404965   3332.5686544
2458567.2604370       1.0006372       0.0010930            nan   3334.8564553      3.6425667   3332.7328504
2458567.2812500       0.9989158       0.0010929            nan   3329.2819985      3.6424773   3332.8953603
2458567.3020630       1.0018110       0.0010937            nan   3339.0920698      3.6452676   3333.0558332
2458567.3229370       0.9986749       0.0010924            nan   3328.7981216      3.6411441   3333.2148107
2458567.3437500       1.0016316       0.0010936            nan   3338.8106751      3.6454698   3333.3719533
2458567.3645630       1.0001043       0.0010927            nan   3333.8752130      3.6424810   3333.5275567
2458567.3854370       0.9988317       0.0010920            nan   3329.7878395      3.6405444   3333.6826261
2458567.4062500       0.9993997       0.0010947            nan   3331.8355700      3.6495981   3333.8367456
2458567.4270630       0.9990538       0.0010918            nan   3330.8359868      3.6399984   3333.9905427
2458567.4479370       1.0004283       0.0010927            nan   3335.5725252      3.6433103   3334.1445993
2458567.4687500       1.0002780       0.0010944            nan   3335.2242589      3.6489819   3334.2972616
2458567.4895630       1.0009042       0.0010917            nan   3337.4638125      3.6401583   3334.4488786
2458567.5104370       0.9998271       0.0010923            nan   3334.0224235      3.6423006   3334.5989927
2458567.5312500       0.9986635       0.0010916            nan   3330.2914756      3.6402529   3334.7484353
2458567.5520630       1.0001732       0.0010918            nan   3335.4742257      3.6410105   3334.8964589
2458567.5729370       1.0003042       0.0010918            nan   3336.0580894      3.6410452   3335.0435155
2458567.5937500       0.9988709       0.0010918            nan   3331.4225883      3.6412057   3335.1883443
2458567.6145630       1.0017592       0.0010913            nan   3341.1989007      3.6399592   3335.3312734
2458567.6354370       1.0008846       0.0010921            nan   3338.4219407      3.6427513   3335.4714940
2458567.6562500       0.9985188       0.0010924            nan   3330.6680520      3.6439302   3335.6087316
2458567.6770630       0.9999246       0.0010920            nan   3335.4921173      3.6425965   3335.7436193
2458567.6979370       1.0002290       0.0010910            nan   3336.6405612      3.6393016   3335.8765691
2458567.7187500       0.9999737       0.0010928            nan   3335.9178100      3.6456179   3336.0057042
2458567.7395630       1.0005037       0.0010912            nan   3337.8126209      3.6403410   3336.1321920
2458567.7604370       0.9996737       0.0010914            nan   3335.1670571      3.6411508   3336.2557309
2458567.7812500       0.9996657       0.0010913            nan   3335.2602295      3.6410127   3336.3757108
2458567.8020630       1.0003850       0.0010922            nan   3337.7766376      3.6442635   3336.4921087
2458567.8229370       1.0006014       0.0010919            nan   3338.6123876      3.6431941   3336.6059163
2458567.8437500       1.0006892       0.0010912            nan   3339.0149883      3.6409124   3336.7153028
2458567.8645630       0.9987115       0.0010904            nan   3332.5222289      3.6384079   3336.8216070
2458567.8854370       1.0002334       0.0010926            nan   3337.7037461      3.6458476   3336.9250348
2458567.9062500       1.0011134       0.0010910            nan   3340.7405170      3.6406230   3337.0249837
2458567.9270630       0.9976779       0.0010935            nan   3329.3728001      3.6491746   3337.1219629
2458567.9479370       0.9982377       0.0010902            nan   3331.3354529      3.6380908   3337.2167333
2458567.9687500       0.9987180       0.0010907            nan   3333.0303353      3.6399302   3337.3088506
2458567.9895630       1.0018509       0.0010913            nan   3343.5756825      3.6422313   3337.3984006
2458568.0104370       1.0009872       0.0010913            nan   3340.7798481      3.6420667   3337.4850896
2458568.0312500       1.0005852       0.0010922            nan   3339.5211008      3.6452425   3337.5679925
2458568.0520630       1.0007994       0.0010901            nan   3340.3166779      3.6383410   3337.6484636
2458568.0729370       0.9997118       0.0010909            nan   3336.7654823      3.6412054   3337.7273191
2458568.0937500       1.0001762       0.0010904            nan   3338.3922228      3.6395267   3337.8042272
2458568.1145630       1.0001843       0.0010925            nan   3338.4957954      3.6465183   3337.8805745
2458568.1354370       0.9978654       0.0010912            nan   3330.8320704      3.6422260   3337.9573644
2458568.1562500       0.9991087       0.0010900            nan   3335.0605111      3.6385162   3338.0356229
2458568.1770630       0.9999687       0.0010919            nan   3338.0118331      3.6447321   3338.1161931
2458568.1979370       0.9997050       0.0010904            nan   3337.2148597      3.6400349   3338.1995023
2458568.2187500       0.9982503       0.0010898            nan   3332.4454978      3.6379254   3338.2864221
2458568.2395630       0.9985530       0.0010922            nan   3333.5463356      3.6461143   3338.3771318
2458568.2604370       0.9997890       0.0010900            nan   3337.7671169      3.6389851   3338.4714330
2458568.2812500       0.9992130       0.0010941            nan   3335.9411690      3.6528444   3338.5686544
2458568.3020630       1.0014973       0.0010918            nan   3343.6665508      3.6452641   3338.6675390
2458568.3229370       1.0011848       0.0010917            nan   3342.7236730      3.6448270   3338.7678159
2458568.3437500       1.0006740       0.0010900            nan   3341.1186284      3.6392167   3338.8681672
2458568.3645630       0.9995434       0.0010934            nan   3337.4435211      3.6507530   3338.9679387
2458568.3854370       1.0003969       0.0010925            nan   3340.3942075      3.6480638   3339.0687841
2458568.4062500       0.9993654       0.0010901            nan   3337.0502485      3.6399084   3339.1691430
2458568.4270630       1.0001565       0.0010904            nan   3339.7927702      3.6410841   3339.2701162
2458568.4479370       1.0002080       0.0010910            nan   3340.0659360      3.6430987   3339.3713811
