# BJD     Detrended data    Detrended data errors  Airmass   Original data   Original data errors    Model applied 
2458369.2627563       0.9995835       0.0009414            nan   3325.6185188      3.1320730   3327.0042288
2458369.2835693       0.9988486       0.0009413            nan   3323.0048775      3.1315006   3326.8354742
2458369.3043823       1.0003446       0.0009417            nan   3327.8195451      3.1327140   3326.6732580
2458369.3252563       1.0007899       0.0009415            nan   3329.1440114      3.1318863   3326.5163901
2458369.3460693       0.9984546       0.0009413            nan   3321.2226465      3.1311395   3326.3631155
2458369.3668823       1.0020406       0.0009419            nan   3333.0012928      3.1328643   3326.2137701
2458369.3877563       1.0009026       0.0009417            nan   3329.0679972      3.1320484   3326.0658133
2458369.4085693       1.0009513       0.0009417            nan   3329.0829985      3.1319390   3325.9190161
2458369.4293823       0.9998596       0.0009414            nan   3325.3072686      3.1308460   3325.7743323
2458369.4502563       1.0012222       0.0009417            nan   3329.6952214      3.1317970   3325.6305411
2458369.4710693       1.0005136       0.0009418            nan   3327.1970423      3.1318168   3325.4889166
2458369.4918823       1.0010321       0.0009417            nan   3328.7822138      3.1315138   3325.3500540
2458369.5127563       0.9991710       0.0009415            nan   3322.4565472      3.1307702   3325.2130987
2458369.5335693       0.9995768       0.0009416            nan   3323.6744625      3.1308214   3325.0816443
2458369.5543823       1.0000220       0.0009417            nan   3325.0282221      3.1311060   3324.9551184
2458369.5752563       1.0005546       0.0009419            nan   3326.6783228      3.1315646   3324.8342840
2458369.5960693       0.9994307       0.0009416            nan   3322.8286168      3.1304303   3324.7212851
2458369.6168823       0.9984088       0.0009416            nan   3319.3253456      3.1305190   3324.6156027
2458369.6377563       0.9983924       0.0009415            nan   3319.1741227      3.1300048   3324.5185034
2458369.6585693       0.9994717       0.0009418            nan   3322.6739389      3.1309648   3324.4303152
2458369.6793823       1.0001830       0.0009418            nan   3324.9587382      3.1309181   3324.3502524
2458369.7002563       1.0004129       0.0009418            nan   3325.6498328      3.1306849   3324.2773230
2458369.7210693       1.0005164       0.0009419            nan   3325.9286222      3.1310629   3324.2118551
2458369.7418823       0.9994859       0.0009419            nan   3322.4437992      3.1311127   3324.1526663
2458369.7627563       1.0008995       0.0009420            nan   3327.0898599      3.1313132   3324.0996802
2458369.7835693       0.9996612       0.0009417            nan   3322.9260251      3.1301778   3324.0521795
2458369.8043823       1.0010490       0.0009419            nan   3327.4972681      3.1309184   3324.0103552
2458369.8252563       0.9983702       0.0009417            nan   3318.5564620      3.1302967   3323.9739248
2458369.8460693       0.9995567       0.0009418            nan   3322.4692776      3.1304211   3323.9427511
2458369.8668823       1.0005528       0.0009420            nan   3325.7538241      3.1312729   3323.9163611
2458369.8877563       0.9997986       0.0009419            nan   3323.2254698      3.1307041   3323.8947394
2458369.9085693       0.9993232       0.0009416            nan   3321.6264923      3.1298868   3323.8762228
2458369.9293823       1.0007615       0.0009418            nan   3326.3926830      3.1304516   3323.8614447
2458369.9502563       1.0007495       0.0009417            nan   3326.3405403      3.1301333   3323.8492911
2458369.9710693       1.0003784       0.0009417            nan   3325.0964133      3.1301165   3323.8386709
2458369.9918823       0.9995789       0.0009418            nan   3322.4309232      3.1305005   3323.8306448
2458370.0127563       1.0005683       0.0009418            nan   3325.7128247      3.1303570   3323.8238241
2458370.0335693       1.0009868       0.0009419            nan   3327.0990964      3.1307084   3323.8191321
2458370.0543823       0.9989176       0.0009417            nan   3320.2180381      3.1299595   3323.8158056
2458370.0752563       1.0002407       0.0009419            nan   3324.6142349      3.1307970   3323.8140585
2458370.0960693       1.0004714       0.0009420            nan   3325.3815875      3.1309471   3323.8146307
2458370.1168823       0.9992615       0.0009418            nan   3321.3630775      3.1302138   3323.8175604
2458370.1377563       0.9990306       0.0009417            nan   3320.6000345      3.1300067   3323.8221228
2458370.1585693       0.9998046       0.0009419            nan   3323.1798996      3.1308383   3323.8292639
2458370.1793823       1.0006260       0.0009420            nan   3325.9188676      3.1309998   3323.8381674
2458370.2002563       1.0006182       0.0009419            nan   3325.9033461      3.1306757   3323.8484671
2458370.2210693       1.0009799       0.0009420            nan   3327.1170536      3.1309929   3323.8599417
2458370.2418823       0.9989799       0.0009416            nan   3320.4820018      3.1298219   3323.8727133
2458370.2627563       0.9980403       0.0009415            nan   3317.3728579      3.1295238   3323.8865759
2458370.2835693       0.9998524       0.0009419            nan   3323.4117731      3.1308570   3323.9024222
2458370.3043823       0.9999765       0.0009417            nan   3323.8413926      3.1302771   3323.9196036
2458370.3252563       0.9978655       0.0009415            nan   3316.8430954      3.1294644   3323.9378760
2458370.3460693       0.9993773       0.0009416            nan   3321.8877814      3.1297637   3323.9575979
2458370.3668823       1.0002960       0.0009418            nan   3324.9624223      3.1305800   3323.9786398
2458370.3877563       0.9998750       0.0009417            nan   3323.5853029      3.1302187   3324.0006582
2458370.4085693       0.9993576       0.0009416            nan   3321.8880111      3.1300290   3324.0232184
2458370.4293823       1.0012942       0.0009419            nan   3328.3475997      3.1309005   3324.0456106
2458370.4502563       1.0000134       0.0009418            nan   3324.1133182      3.1306630   3324.0687277
2458370.4710693       1.0003209       0.0009416            nan   3325.1582292      3.1299603   3324.0915701
2458370.4918823       0.9991894       0.0009414            nan   3321.4194611      3.1293510   3324.1138937
2458370.5127563       0.9994868       0.0009416            nan   3322.4308588      3.1301275   3324.1367209
2458370.5335693       0.9995179       0.0009417            nan   3322.5559940      3.1303805   3324.1587088
2458370.5543823       0.9992867       0.0009415            nan   3321.8096684      3.1298013   3324.1807501
2458370.5752563       0.9978451       0.0009414            nan   3317.0377736      3.1292837   3324.2009451
2458370.5960693       1.0010976       0.0009419            nan   3327.8680735      3.1309594   3324.2194998
2458370.6168823       1.0006599       0.0009417            nan   3326.4291390      3.1303397   3324.2353918
2458370.6376953       1.0006943       0.0009418            nan   3326.5549495      3.1309003   3324.2470190
2458370.6585083       0.9973011       0.0009410            nan   3315.2840210      3.1281533   3324.2558157
2458370.6793823       1.0005730       0.0009415            nan   3326.1663237      3.1297625   3324.2615454
2458370.7001953       0.9992749       0.0009414            nan   3321.8526521      3.1293756   3324.2629950
2458370.7210083       1.0010881       0.0009420            nan   3327.8791473      3.1313527   3324.2620337
2458370.7418823       1.0004996       0.0009416            nan   3325.9184329      3.1301916   3324.2575857
2458370.7626953       1.0001820       0.0009417            nan   3324.8563249      3.1303822   3324.2514288
2458370.7835083       0.9998363       0.0009417            nan   3323.6981901      3.1304554   3324.2425253
2458370.8043823       0.9986791       0.0009415            nan   3319.8423182      3.1297010   3324.2334158
2458370.8251953       0.9980475       0.0009414            nan   3317.7330177      3.1294895   3324.2235281
2458370.8460083       0.9996268       0.0009416            nan   3322.9724635      3.1300019   3324.2129767
2458370.8668823       0.9987529       0.0009414            nan   3320.0571232      3.1294183   3324.2027838
2458370.8876953       1.0005264       0.0009417            nan   3325.9422875      3.1305546   3324.1925070
2458370.9085083       1.0000491       0.0009416            nan   3324.3449180      3.1301876   3324.1816046
2458370.9293823       0.9984311       0.0009416            nan   3318.9539890      3.1298900   3324.1694433
2458370.9501953       1.0010212       0.0009417            nan   3327.5514283      3.1304598   3324.1566336
2458370.9710083       1.0006137       0.0009418            nan   3326.1816223      3.1306030   3324.1414740
2458370.9918823       0.9996308       0.0009415            nan   3322.8969283      3.1297608   3324.1241095
2458371.0126953       0.9997940       0.0009416            nan   3323.4187732      3.1301392   3324.1036398
2458371.0335083       1.0003883       0.0009418            nan   3325.3715045      3.1306559   3324.0806143
2458371.0543823       1.0022823       0.0009419            nan   3331.6398538      3.1310176   3324.0534308
2458371.0751953       1.0001784       0.0009417            nan   3324.6156918      3.1303948   3324.0226614
2458371.0960083       1.0002456       0.0009418            nan   3324.8049731      3.1304965   3323.9885199
2458371.1585083       1.0004363       0.0009424            nan   3325.3241956      3.1322851   3323.8740332
2458371.1793823       0.9998622       0.0009422            nan   3323.3759795      3.1316679   3323.8341467
2458371.2001953       0.9991383       0.0009420            nan   3320.9310477      3.1309829   3323.7951758
2458371.2210083       0.9994761       0.0009421            nan   3322.0163475      3.1314219   3323.7576620
2458371.2418823       1.0005360       0.0009424            nan   3325.5035527      3.1322889   3323.7219412
2458371.2626953       0.9991562       0.0009421            nan   3320.8844808      3.1312813   3323.6888754
2458371.2835083       0.9976702       0.0009419            nan   3315.9150441      3.1307094   3323.6586630
2458371.3043823       0.9990667       0.0009419            nan   3320.5295260      3.1305756   3323.6315939
2458371.3251953       1.0000256       0.0009422            nan   3323.6929004      3.1313714   3323.6078360
2458371.3460083       0.9980572       0.0009418            nan   3317.1302755      3.1302535   3323.5874273
2458371.3668823       0.9990409       0.0009421            nan   3320.3820712      3.1312302   3323.5696509
2458371.3876953       0.9973222       0.0009419            nan   3314.6555338      3.1306116   3323.5552084
2458371.4085083       1.0015765       0.0009426            nan   3328.7822648      3.1326576   3323.5427649
2458371.4293823       0.9997647       0.0009423            nan   3322.7505315      3.1317389   3323.5325491
2458371.4501953       1.0008398       0.0009423            nan   3326.3153284      3.1319211   3323.5241110
2458371.4710083       0.9985936       0.0009423            nan   3318.8439079      3.1318402   3323.5180990
2458371.4918823       0.9997984       0.0009423            nan   3322.8440971      3.1316422   3323.5141241
2458371.5126953       0.9994897       0.0009422            nan   3321.8156920      3.1313210   3323.5117514
2458371.5335083       1.0007332       0.0009424            nan   3325.9484613      3.1321757   3323.5115378
2458371.5543823       1.0004772       0.0009424            nan   3325.0988989      3.1320719   3323.5127890
2458371.5751953       1.0003516       0.0009425            nan   3324.6834197      3.1324959   3323.5148184
2458371.5960083       0.9994768       0.0009424            nan   3321.7790002      3.1319197   3323.5177710
2458371.6168823       1.0003034       0.0009425            nan   3324.5304067      3.1324787   3323.5219290
2458371.6376953       1.0008212       0.0009426            nan   3326.2569707      3.1328744   3323.5277502
2458371.6585083       1.0003974       0.0009425            nan   3324.8547529      3.1324865   3323.5339300
2458371.6793823       0.9992700       0.0009422            nan   3321.1157674      3.1313902   3323.5420401
2458371.7001953       1.0017340       0.0009427            nan   3329.3144493      3.1331678   3323.5514700
2458371.7210083       0.9988919       0.0009421            nan   3319.8808349      3.1312108   3323.5637991
2458371.7418823       0.9999979       0.0009424            nan   3323.5722302      3.1322646   3323.5793249
2458371.7626953       0.9995833       0.0009424            nan   3322.2130941      3.1323235   3323.5979788
2458371.7835083       1.0004478       0.0009424            nan   3325.1089389      3.1321622   3323.6205389
2458371.8043823       1.0011018       0.0009425            nan   3327.3100003      3.1324300   3323.6480276
2458371.8251953       0.9994729       0.0009423            nan   3321.9279949      3.1317887   3323.6797888
2458371.8460083       0.9991892       0.0009422            nan   3321.0225141      3.1316262   3323.7174704
2458371.8668823       0.9995981       0.0009422            nan   3322.4254920      3.1317548   3323.7612860
2458371.8876953       0.9989010       0.0009423            nan   3320.1596141      3.1319117   3323.8124106
2458371.9085083       1.0010398       0.0009425            nan   3327.3265196      3.1326397   3323.8704474
2458371.9293823       0.9985402       0.0009421            nan   3319.0831109      3.1316156   3323.9353201
2458371.9501953       0.9995297       0.0009423            nan   3322.4437251      3.1320460   3324.0069830
2458371.9710083       1.0006668       0.0009426            nan   3326.3026871      3.1331448   3324.0862448
2458371.9918823       0.9998996       0.0009422            nan   3323.8375499      3.1321717   3324.1711600
2458372.0126953       0.9983272       0.0009420            nan   3318.7007275      3.1314579   3324.2616522
2458372.0335083       1.0001262       0.0009423            nan   3324.7774019      3.1324540   3324.3578207
2458372.0543823       1.0004476       0.0009423            nan   3325.9463407      3.1326535   3324.4584448
2458372.0751953       1.0009491       0.0009423            nan   3327.7181201      3.1327517   3324.5626776
2458372.0960083       1.0004051       0.0009423            nan   3326.0164011      3.1328492   3324.6696493
2458372.1168823       0.9999952       0.0009422            nan   3324.7630949      3.1326570   3324.7788946
2458372.1376953       0.9991471       0.0009420            nan   3322.0546987      3.1321279   3324.8905966
2458372.1585083       1.0004532       0.0009423            nan   3326.5109840      3.1331243   3325.0039770
2458372.1793823       1.0008861       0.0009422            nan   3328.0655446      3.1330875   3325.1191656
2458372.2001953       0.9991298       0.0009421            nan   3322.3409287      3.1325760   3325.2344153
2458372.2210083       1.0001526       0.0009423            nan   3325.8582294      3.1336175   3325.3508856
2458372.2418823       0.9973135       0.0009419            nan   3316.5345250      3.1322735   3325.4683020
2458372.2626953       0.9985795       0.0009420            nan   3320.8615329      3.1327948   3325.5855810
2458372.2835083       0.9995493       0.0009422            nan   3324.2035348      3.1334994   3325.7023489
2458372.3043823       1.0010295       0.0009423            nan   3329.2426378      3.1337719   3325.8186362
2458372.3251953       1.0005009       0.0009422            nan   3327.5982526      3.1338317   3325.9321310
2458372.3460083       1.0002076       0.0009422            nan   3326.7337511      3.1339214   3326.0433371
2458372.3668823       1.0006836       0.0009423            nan   3328.4245067      3.1341543   3326.1506979
2458372.3876953       0.9993242       0.0009422            nan   3324.0073932      3.1339651   3326.2552130
2458372.4085083       0.9994046       0.0009420            nan   3324.3745788      3.1332973   3326.3550970
2458372.4293823       0.9996652       0.0009419            nan   3325.3378925      3.1333422   3326.4514944
2458372.4501953       1.0017159       0.0009423            nan   3332.2508344      3.1344986   3326.5428488
2458372.4710083       1.0016324       0.0009422            nan   3332.0587027      3.1345146   3326.6281988
2458372.4918823       0.9985914       0.0009416            nan   3322.0230884      3.1322906   3326.7092001
2458372.5126953       1.0000206       0.0009420            nan   3326.8531049      3.1339767   3326.7845480
2458372.5335083       1.0009231       0.0009423            nan   3329.9255959      3.1348286   3326.8544256
2458372.5543823       0.9990904       0.0009420            nan   3323.8940924      3.1340365   3326.9202063
2458372.5751953       1.0010200       0.0009421            nan   3330.3745815      3.1345024   3326.9810507
2458372.5960083       0.9988049       0.0009418            nan   3323.0608464      3.1335490   3327.0370962
2458372.6168823       0.9977566       0.0009417            nan   3319.6251986      3.1330814   3327.0893271
2458372.6376953       1.0010772       0.0009423            nan   3330.7214044      3.1350537   3327.1373236
2458372.6585083       1.0004586       0.0009422            nan   3328.7070780      3.1347671   3327.1811697
2458372.6793823       0.9999429       0.0009420            nan   3327.0317303      3.1342835   3327.2215750
2458372.7001953       1.0006423       0.0009422            nan   3329.3959724      3.1350557   3327.2589132
2458372.7210083       0.9994451       0.0009419            nan   3325.4469883      3.1341254   3327.2933600
2458372.7418823       0.9988242       0.0009415            nan   3323.4141250      3.1328165   3327.3262808
2458372.7626953       0.9992320       0.0009418            nan   3324.8024614      3.1338468   3327.3580191
2458372.7835083       0.9997938       0.0009418            nan   3326.7019739      3.1337289   3327.3880789
2458372.8043823       1.0000995       0.0009418            nan   3327.7483044      3.1337924   3327.4173681
2458372.8251953       1.0000991       0.0009418            nan   3327.7746939      3.1337219   3327.4449866
2458372.8460083       0.9985190       0.0009415            nan   3322.5424875      3.1328506   3327.4705145
2458372.8668823       1.0019774       0.0009421            nan   3334.0743750      3.1346783   3327.4944708
2458372.8876953       1.0004949       0.0009417            nan   3329.1625556      3.1336795   3327.5157492
2458372.9085083       1.0018085       0.0009419            nan   3333.5522507      3.1343652   3327.5343878
2458372.9293823       0.9994132       0.0009416            nan   3325.5981707      3.1332711   3327.5506994
2458372.9501953       0.9990842       0.0009414            nan   3324.5178303      3.1327033   3327.5652716
2458372.9710083       1.0002903       0.0009417            nan   3328.5449813      3.1336103   3327.5788367
2458372.9918823       1.0010253       0.0009417            nan   3331.0041343      3.1335268   3327.5922491
2458373.0126953       0.9984068       0.0009413            nan   3322.3034256      3.1321119   3327.6049521
2458373.0335083       1.0004693       0.0009416            nan   3329.1807735      3.1333392   3327.6190054
2458373.0543823       1.0008837       0.0009415            nan   3330.5746092      3.1328719   3327.6340582
2458373.0751953       0.9998629       0.0009415            nan   3327.1939548      3.1330192   3327.6501181
2458373.0960083       0.9992605       0.0009413            nan   3325.2078554      3.1324932   3327.6686880
2458373.1168823       0.9986181       0.0009411            nan   3323.0917588      3.1316294   3327.6903555
2458373.1376953       0.9999565       0.0009412            nan   3327.5697121      3.1321573   3327.7145941
2458373.1585083       1.0000521       0.0009413            nan   3327.9156744      3.1324886   3327.7422888
2458373.1793823       0.9978240       0.0009409            nan   3320.5315124      3.1311151   3327.7728827
2458373.2001953       0.9992803       0.0009413            nan   3325.4112973      3.1323181   3327.8063070
2458373.2210083       0.9980697       0.0009411            nan   3321.4187273      3.1317279   3327.8423865
2458373.2418823       0.9996554       0.0009414            nan   3326.7343232      3.1327806   3327.8809988
2458373.2626953       1.0006059       0.0009414            nan   3329.9373213      3.1327486   3327.9209387
2458373.2835083       1.0005530       0.0009413            nan   3329.8028129      3.1324921   3327.9626028
2458373.3043823       0.9975099       0.0009410            nan   3319.7182076      3.1315459   3328.0053351
2458373.3251953       0.9999851       0.0009414            nan   3327.9991718      3.1331903   3328.0486777
2458373.3460083       1.0009232       0.0009416            nan   3331.1648915      3.1336294   3328.0924933
2458373.3668823       0.9990783       0.0009411            nan   3325.0698690      3.1321987   3328.1373846
2458373.3876953       1.0006334       0.0009414            nan   3330.2916528      3.1330668   3328.1835272
2458373.4085083       1.0003719       0.0009415            nan   3329.4682517      3.1335262   3328.2303412
2458373.4293823       0.9984068       0.0009412            nan   3322.9748650      3.1324598   3328.2774832
2458373.4501953       0.9996854       0.0009415            nan   3327.2792788      3.1335357   3328.3265326
2458373.4710083       0.9994214       0.0009412            nan   3326.4505590      3.1327690   3328.3763067
2458373.4918823       0.9992763       0.0009414            nan   3326.0175225      3.1332265   3328.4264395
2458373.5126953       0.9999684       0.0009415            nan   3328.3707540      3.1338476   3328.4759924
2458373.5335083       1.0002396       0.0009416            nan   3329.3221981      3.1343038   3328.5247442
2458373.5543823       1.0022054       0.0009419            nan   3335.9121114      3.1352405   3328.5712530
2458373.5751953       1.0008964       0.0009416            nan   3331.5978142      3.1340990   3328.6139624
2458373.5960083       0.9987894       0.0009413            nan   3324.6247109      3.1331983   3328.6543905
2458373.6585083       0.9996412       0.0009416            nan   3327.5629968      3.1343789   3328.7574637
2458373.6793823       1.0011012       0.0009419            nan   3332.4510780      3.1353578   3328.7852957
2458373.7001953       1.0007138       0.0009417            nan   3331.1860726      3.1348275   3328.8098623
2458373.7210083       1.0000074       0.0009417            nan   3328.8554347      3.1346148   3328.8307669
2458373.7418823       0.9973588       0.0009412            nan   3320.0571272      3.1331438   3328.8491537
2458373.7626343       0.9979867       0.0009413            nan   3322.1628304      3.1333229   3328.8647177
2458373.7835083       0.9989566       0.0009414            nan   3325.4044088      3.1337010   3328.8778479
2458373.8043213       1.0002345       0.0009416            nan   3329.6699692      3.1344179   3328.8894446
2458373.8251343       0.9992469       0.0009415            nan   3326.3927984      3.1340400   3328.8997214
2458373.8460083       1.0013111       0.0009416            nan   3333.2730314      3.1344179   3328.9083578
2458373.8668213       0.9991920       0.0009414            nan   3326.2250447      3.1337510   3328.9147131
2458373.8876343       0.9997718       0.0009416            nan   3328.1604666      3.1343829   3328.9202902
2458373.9085083       1.0012998       0.0009420            nan   3333.2511744      3.1358116   3328.9243948
2458373.9293213       0.9998737       0.0009415            nan   3328.5066204      3.1341429   3328.9269736
2458373.9501343       0.9997757       0.0009414            nan   3328.1812239      3.1337216   3328.9280417
2458373.9710083       0.9996990       0.0009413            nan   3327.9272225      3.1334421   3328.9292624
2458373.9918213       0.9990396       0.0009414            nan   3325.7328198      3.1338783   3328.9299185
2458374.0126343       1.0006099       0.0009415            nan   3330.9607404      3.1343138   3328.9304678
2458374.0335083       0.9999829       0.0009413            nan   3328.8737804      3.1335795   3328.9308417
2458374.0543213       0.9975663       0.0009411            nan   3320.8287746      3.1328922   3328.9304220
2458374.0751343       1.0006980       0.0009417            nan   3331.2539800      3.1347140   3328.9303229
2458374.0960083       0.9996736       0.0009414            nan   3327.8430873      3.1336927   3328.9296133
2458374.1168213       0.9986441       0.0009414            nan   3324.4151189      3.1337346   3328.9288122
2458374.1376343       1.0014342       0.0009417            nan   3333.7026309      3.1348321   3328.9282858
2458374.1585083       0.9980507       0.0009412            nan   3322.4386261      3.1331462   3328.9278662
2458374.1793213       0.9997622       0.0009414            nan   3328.1364117      3.1337667   3328.9279959
2458374.2001343       0.9987239       0.0009415            nan   3324.6805828      3.1342835   3328.9284765
2458374.2210083       0.9995719       0.0009415            nan   3327.5035051      3.1342359   3328.9285834
2458374.2418213       0.9993152       0.0009414            nan   3326.6495219      3.1339819   3328.9290640
2458374.2626343       1.0003222       0.0009416            nan   3330.0018615      3.1345852   3328.9291784
2458374.2835083       1.0005466       0.0009416            nan   3330.7474336      3.1346016   3328.9279349
2458374.3043213       1.0001731       0.0009417            nan   3329.5006832      3.1348940   3328.9245932
2458374.3251343       1.0015396       0.0009416            nan   3334.0439017      3.1343468   3328.9188254
2458374.3460083       0.9994253       0.0009414            nan   3326.9973561      3.1339594   3328.9104407
2458374.3668213       1.0015798       0.0009419            nan   3334.1573219      3.1353422   3328.8984625
2458374.3876343       1.0000291       0.0009415            nan   3328.9814184      3.1341029   3328.8845770
2458374.4085083       1.0005208       0.0009416            nan   3330.6015239      3.1343587   3328.8678229
2458374.4293213       1.0013463       0.0009419            nan   3333.3316016      3.1353521   3328.8499090
2458374.4501343       0.9998721       0.0009417            nan   3328.4061786      3.1347943   3328.8318426
2458374.4710083       0.9990365       0.0009415            nan   3325.6065135      3.1341130   3328.8137762
2458374.4918213       0.9985157       0.0009415            nan   3323.8567581      3.1339337   3328.7977850
2458374.5126343       1.0001934       0.0009415            nan   3329.4281552      3.1341016   3328.7843039
2458374.5335083       0.9994036       0.0009417            nan   3326.7887750      3.1345481   3328.7741568
2458374.5543213       0.9986421       0.0009416            nan   3324.2474839      3.1342365   3328.7676565
2458374.5751343       0.9996495       0.0009418            nan   3327.5979920      3.1349694   3328.7646124
2458374.5960083       1.0000167       0.0009415            nan   3328.8204135      3.1341292   3328.7649557
2458374.6168213       1.0011088       0.0009418            nan   3332.4590193      3.1348986   3328.7681524
2458374.6376343       0.9980133       0.0009413            nan   3322.1606230      3.1334784   3328.7738440
2458374.6585083       0.9998541       0.0009416            nan   3328.2958312      3.1343960   3328.7813742
2458374.6793213       0.9947588       0.0009407            nan   3311.3449776      3.1313822   3328.7918570
2458374.7001343       0.9859955       0.0009388            nan   3282.1852416      3.1251232   3328.8034613
2458374.7210083       0.9817208       0.0009381            nan   3267.9695036      3.1226322   3328.8175986
2458374.7418213       0.9814980       0.0009379            nan   3267.2432856      3.1220865   3328.8334677
2458374.7626343       0.9818777       0.0009379            nan   3268.5244997      3.1222797   3328.8508703
2458374.7835083       0.9838624       0.0009384            nan   3275.1504556      3.1237617   3328.8705618
2458374.8043213       0.9852763       0.0009388            nan   3279.8770368      3.1252041   3328.8906729
2458374.8251343       0.9980445       0.0009412            nan   3322.4027186      3.1332121   3328.9124548
2458374.8460083       1.0002999       0.0009417            nan   3329.9338775      3.1348689   3328.9356634
2458374.8668213       0.9986116       0.0009414            nan   3324.3376037      3.1337394   3328.9596960
2458374.8876343       1.0007964       0.0009416            nan   3331.6362810      3.1346643   3328.9849798
2458374.9085083       0.9980610       0.0009412            nan   3322.5554698      3.1331289   3329.0103094
2458374.9293213       0.9978722       0.0009412            nan   3321.9525985      3.1333316   3329.0359900
2458374.9501343       0.9997763       0.0009416            nan   3328.3169619      3.1345514   3329.0618078
2458374.9710083       1.0005035       0.0009414            nan   3330.7639294      3.1340083   3329.0875876
2458374.9918213       1.0002936       0.0009417            nan   3330.0894417      3.1350927   3329.1120856
2458375.0126343       1.0013071       0.0009416            nan   3333.4884575      3.1346911   3329.1368963
2458375.0335083       0.9992202       0.0009413            nan   3326.5634575      3.1335867   3329.1596243
2458375.0543213       1.0010878       0.0009417            nan   3332.8054062      3.1352163   3329.1837790
2458375.0751343       1.0011929       0.0009418            nan   3333.1780373      3.1354562   3329.2067511
2458375.0960083       0.9997661       0.0009417            nan   3328.4527150      3.1349900   3329.2314703
2458375.1168213       0.9995065       0.0009414            nan   3327.6140703      3.1342568   3329.2570364
2458375.1376343       0.9992014       0.0009415            nan   3326.6269746      3.1346425   3329.2858679
2458375.1585083       0.9997899       0.0009416            nan   3328.6184305      3.1347976   3329.3178656
2458375.1793213       1.0008209       0.0009417            nan   3332.0876251      3.1351043   3329.3544714
2458375.2001343       0.9997817       0.0009415            nan   3328.6676631      3.1347400   3329.3943503
2458375.2210083       0.9992084       0.0009415            nan   3326.8050162      3.1347471   3329.4405997
2458375.2418213       0.9993283       0.0009413            nan   3327.2555176      3.1342114   3329.4920599
2458375.2626343       0.9992504       0.0009413            nan   3327.0545279      3.1339954   3329.5504019
2458375.2835083       0.9988180       0.0009412            nan   3325.6787683      3.1338270   3329.6144125
2458375.3043213       1.0007818       0.0009415            nan   3332.2880998      3.1350138   3329.6848547
2458375.3251343       0.9998324       0.0009413            nan   3329.2019224      3.1341946   3329.7598669
2458375.3460083       1.0011650       0.0009416            nan   3333.7198529      3.1354157   3329.8405783
2458375.3668213       0.9996970       0.0009412            nan   3328.9168967      3.1341522   3329.9258902
2458375.3876343       0.9995276       0.0009414            nan   3328.4422955      3.1349498   3330.0153982
2458375.4085083       0.9995761       0.0009414            nan   3328.6982512      3.1348114   3330.1098730
2458375.4293213       0.9998975       0.0009414            nan   3329.8659698      3.1350679   3330.2072622
2458375.4501343       0.9999055       0.0009412            nan   3329.9946760      3.1343711   3330.3092444
2458375.4710083       1.0000858       0.0009415            nan   3330.7002659      3.1356159   3330.4144308
2458375.4918213       0.9991769       0.0009412            nan   3327.7800803      3.1348344   3330.5212805
2458375.5126343       1.0011337       0.0009415            nan   3334.4074353      3.1356563   3330.6313650
2458375.5335083       1.0006800       0.0009415            nan   3333.0066597      3.1357913   3330.7417471
2458375.5543213       0.9995106       0.0009412            nan   3329.2230196      3.1348435   3330.8532202
2458375.5751343       1.0010196       0.0009416            nan   3334.3615558      3.1362894   3330.9653341
2458375.5960083       0.9983534       0.0009409            nan   3325.5939947      3.1341462   3331.0788748
2458375.6168213       0.9994728       0.0009411            nan   3329.4351068      3.1351267   3331.1914007
2458375.6376343       0.9992506       0.0009410            nan   3328.8083424      3.1347006   3331.3046744
2458375.6585083       1.0002871       0.0009413            nan   3332.3734976      3.1358167   3331.4168951
2458375.6793213       0.9993185       0.0009410            nan   3329.2566766      3.1350994   3331.5270636
2458375.7001343       1.0016893       0.0009416            nan   3337.2623005      3.1369687   3331.6342947
2458375.7210083       1.0002046       0.0009414            nan   3332.4196097      3.1364297   3331.7380392
2458375.7418213       1.0016481       0.0009414            nan   3337.3275062      3.1364378   3331.8364126
2458375.7626343       0.9981457       0.0009409            nan   3325.7515368      3.1349106   3331.9299643
2458375.7835083       0.9998761       0.0009412            nan   3331.6054742      3.1360727   3332.0184729
2458375.8043213       1.0006786       0.0009413            nan   3334.3638577      3.1364740   3332.1025870
2458375.8251343       1.0015150       0.0009414            nan   3337.2295579      3.1370127   3332.1812308
2458375.8460083       1.0003861       0.0009411            nan   3333.5431146      3.1360835   3332.2564795
2458375.8668213       0.9983380       0.0009407            nan   3326.7899321      3.1348632   3332.3283255
2458375.8876343       1.0000386       0.0009414            nan   3332.5271349      3.1372108   3332.3985541
2458375.9085083       0.9996046       0.0009412            nan   3331.1488182      3.1364944   3332.4664557
2458375.9293213       0.9992212       0.0009409            nan   3329.9376107      3.1356976   3332.5331518
2458375.9501343       0.9998816       0.0009411            nan   3332.2053231      3.1362303   3332.5999396
2458375.9710083       0.9993499       0.0009410            nan   3330.4991456      3.1359559   3332.6657889
2458375.9918213       0.9984283       0.0009408            nan   3327.4925021      3.1353587   3332.7305395
2458376.0126343       1.0002847       0.0009407            nan   3333.7431819      3.1352583   3332.7944815
2458376.0335083       1.0007750       0.0009411            nan   3335.4397671      3.1364735   3332.8568747
2458376.0543213       0.9993550       0.0009406            nan   3330.7667650      3.1348365   3332.9165671
2458376.0751343       1.0002993       0.0009408            nan   3333.9707402      3.1355629   3332.9731161
