# BJD     Detrended data    Detrended data errors  Airmass   Original data   Original data errors    Model applied 
2458660.8041992       0.9983687       0.0012163            nan   3255.9836763      3.9667152   3261.3038378
2458660.8250122       0.9967446       0.0012257            nan   3250.6870430      3.9975432   3261.3038378
2458660.8458862       0.9995350       0.0012172            nan   3259.7873316      3.9694994   3261.3038378
2458660.8666992       0.9978114       0.0012186            nan   3254.1662558      3.9741651   3261.3038378
2458660.8875122       0.9992095       0.0012172            nan   3258.7256796      3.9695751   3261.3038378
2458660.9083862       0.9991067       0.0012170            nan   3258.3906467      3.9690138   3261.3038378
2458660.9291992       0.9980308       0.0012185            nan   3254.8815813      3.9739041   3261.3038378
2458660.9500122       0.9988128       0.0012152            nan   3257.4320085      3.9630932   3261.3038378
2458660.9708862       0.9992580       0.0012141            nan   3258.8840919      3.9594619   3261.3038378
2458660.9916992       0.9990356       0.0012185            nan   3258.1585405      3.9740427   3261.3038378
2458661.0125732       0.9987055       0.0012139            nan   3257.0821266      3.9590011   3261.3038378
2458661.0333862       0.9990252       0.0012159            nan   3258.1245635      3.9653984   3261.3038378
2458661.0542603       0.9990026       0.0012122            nan   3258.0510121      3.9533603   3261.3038378
2458661.0750732       0.9979318       0.0012114            nan   3254.5588757      3.9506625   3261.3038378
2458661.0958862       0.9992336       0.0012108            nan   3258.8042719      3.9487108   3261.3038378
2458661.1167603       0.9978968       0.0012150            nan   3254.4446624      3.9623397   3261.3038378
2458661.1375732       0.9988328       0.0012106            nan   3257.4973024      3.9480333   3261.3038378
2458661.1583862       0.9992542       0.0012107            nan   3258.8716597      3.9485746   3261.3038378
2458661.1792603       1.0002337       0.0012107            nan   3262.0659299      3.9485754   3261.3038378
2458661.2000732       0.9985434       0.0012144            nan   3256.5534343      3.9606011   3261.3038378
2458661.2208862       0.9988586       0.0012103            nan   3257.5813156      3.9470919   3261.3038378
2458661.2417603       0.9973199       0.0012113            nan   3252.5631040      3.9504483   3261.3038378
2458661.2625732       0.9965104       0.0012136            nan   3249.9233176      3.9580317   3261.3038378
2458661.2833862       0.9973187       0.0012117            nan   3252.5593585      3.9517825   3261.3038378
2458661.3042603       0.9979046       0.0012090            nan   3254.4701561      3.9428430   3261.3038378
2458661.3250732       0.9988728       0.0012100            nan   3257.6275576      3.9463084   3261.3038378
2458661.3458862       0.9981499       0.0012098            nan   3255.2701671      3.9456143   3261.3038378
2458661.3667603       0.9977115       0.0012107            nan   3253.8403956      3.9483838   3261.3038378
2458661.3875732       0.9958904       0.0012074            nan   3247.9010997      3.9378048   3261.3038378
2458661.4083862       0.9978453       0.0012068            nan   3254.2766635      3.9358225   3261.3038378
2458661.4292603       0.9968606       0.0012080            nan   3251.0651694      3.9395952   3261.3038378
2458661.4500732       0.9959600       0.0012079            nan   3248.1280115      3.9394643   3261.3038378
2458661.4708862       0.9967690       0.0012067            nan   3250.7666663      3.9353052   3261.3038378
2458661.4917603       0.9974484       0.0012086            nan   3252.9822149      3.9415930   3261.3038378
2458661.5125732       0.9987997       0.0012107            nan   3257.3894071      3.9485306   3261.3038378
2458661.5333862       0.9978732       0.0012082            nan   3254.3676851      3.9401592   3261.3038378
2458661.5542603       0.9956150       0.0012088            nan   3247.0029652      3.9422368   3261.3038378
2458661.5750732       0.9965897       0.0012129            nan   3250.1819567      3.9557397   3261.3038378
2458661.5958862       0.9964666       0.0012089            nan   3249.7804487      3.9424805   3261.3038378
2458661.6167603       0.9975744       0.0012096            nan   3253.3933003      3.9448405   3261.3038378
2458661.6375732       0.9967859       0.0012095            nan   3250.8216684      3.9445597   3261.3038378
2458661.6583862       0.9985375       0.0012108            nan   3256.5341456      3.9488857   3261.3038378
2458661.6792603       1.0001247       0.0012125            nan   3261.7105356      3.9543460   3261.3038378
2458661.7000732       0.9991735       0.0012111            nan   3258.6084588      3.9497814   3261.3038378
2458661.7208862       0.9983336       0.0012121            nan   3255.8693568      3.9529254   3261.3038378
2458661.7417603       0.9978789       0.0012105            nan   3254.3863548      3.9478703   3261.3038378
2458661.7625732       0.9999167       0.0012130            nan   3261.0322890      3.9558248   3261.3038378
2458661.7833862       0.9990846       0.0012101            nan   3258.3182857      3.9463625   3261.3038378
2458661.8042603       0.9970919       0.0012099            nan   3251.8195073      3.9459016   3261.3038378
2458661.8250732       0.9975011       0.0012095            nan   3253.1540298      3.9445994   3261.3038378
2458661.8458862       0.9983342       0.0012138            nan   3255.8711659      3.9586589   3261.3038378
2458661.8667603       0.9992577       0.0012111            nan   3258.8830904      3.9499052   3261.3038378
2458661.8875732       0.9987930       0.0012130            nan   3257.3674313      3.9560894   3261.3038378
2458661.9083862       0.9979822       0.0012123            nan   3254.7233258      3.9536465   3261.3038378
2458661.9292603       0.9978847       0.0012109            nan   3254.4050511      3.9489503   3261.3038378
2458661.9500732       0.9989134       0.0012101            nan   3257.7602415      3.9466544   3261.3038378
2458661.9708862       0.9985088       0.0012093            nan   3256.4407035      3.9439425   3261.3038378
2458661.9917603       0.9992476       0.0012141            nan   3258.8498981      3.9594540   3261.3038378
2458662.0125732       0.9974884       0.0012079            nan   3253.1126523      3.9394533   3261.3038378
2458662.0333862       0.9993303       0.0012098            nan   3259.1198834      3.9453725   3261.3038378
2458662.0542603       0.9986909       0.0012071            nan   3257.0344724      3.9368198   3261.3038378
2458662.0750732       0.9963632       0.0012059            nan   3249.4430909      3.9326921   3261.3038378
2458662.0958862       0.9996672       0.0012060            nan   3260.2184368      3.9332125   3261.3038378
2458662.1167603       0.9988300       0.0012078            nan   3257.4882585      3.9390514   3261.3038378
2458662.1375732       1.0006105       0.0012072            nan   3263.2948757      3.9370041   3261.3038378
2458662.1583862       0.9976377       0.0012050            nan   3253.5995000      3.9297559   3261.3038378
2458662.1792603       0.9999920       0.0012081            nan   3261.2777537      3.9399857   3261.3038378
2458662.2000732       0.9996367       0.0012054            nan   3260.1190957      3.9312394   3261.3038378
2458662.2208862       0.9974169       0.0012047            nan   3252.8794028      3.9289841   3261.3038378
2458662.2417603       0.9984383       0.0012045            nan   3256.2107723      3.9282251   3261.3038378
2458662.2625732       0.9984688       0.0012041            nan   3256.3101781      3.9268313   3261.3038378
2458662.2833862       0.9958400       0.0012045            nan   3247.7369751      3.9281387   3261.3038378
2458662.3042603       0.9990904       0.0012041            nan   3258.3374748      3.9267730   3261.3038378
2458662.3250732       0.9970473       0.0012045            nan   3251.6740475      3.9282000   3261.3038378
2458662.3458862       0.9982111       0.0012029            nan   3255.4697328      3.9231675   3261.3038378
2458662.3667603       0.9988024       0.0012031            nan   3257.3981940      3.9235267   3261.3038378
2458662.3875732       0.9972092       0.0012052            nan   3252.2022882      3.9305971   3261.3038378
2458662.4083862       1.0000461       0.0012035            nan   3261.4541116      3.9250011   3261.3038378
2458662.4292603       0.9991334       0.0012015            nan   3258.4776995      3.9184335   3261.3038378
2458662.4500732       0.9993125       0.0012014            nan   3259.0617794      3.9181651   3261.3038378
2458662.4708862       0.9982329       0.0012073            nan   3255.5407942      3.9374006   3261.3038378
2458662.4917603       0.9998689       0.0012085            nan   3260.8764363      3.9412544   3261.3038378
2458662.5125732       0.9996309       0.0012079            nan   3260.1002323      3.9394708   3261.3038378
2458662.5333862       1.0000866       0.0012024            nan   3261.5861062      3.9215387   3261.3038378
2458662.5542603       0.9983281       0.0012030            nan   3255.8513560      3.9232489   3261.3038378
2458662.5750732       1.0009571       0.0012045            nan   3264.4251621      3.9283302   3261.3038378
2458662.5958862       1.0009230       0.0012037            nan   3264.3140361      3.9255403   3261.3038378
2458662.6167603       0.9996743       0.0012063            nan   3260.2416708      3.9339584   3261.3038378
2458662.6375732       1.0000727       0.0012070            nan   3261.5410333      3.9365127   3261.3038378
2458662.6583862       0.9988489       0.0012096            nan   3257.5498852      3.9447179   3261.3038378
2458662.6792603       1.0002900       0.0012085            nan   3262.2497751      3.9412090   3261.3038378
2458662.7000732       0.9986756       0.0012043            nan   3256.9844277      3.9277087   3261.3038378
2458662.7208862       0.9980650       0.0012059            nan   3254.9933733      3.9327159   3261.3038378
2458662.7417603       1.0000846       0.0012064            nan   3261.5796870      3.9345178   3261.3038378
2458662.7625732       0.9990286       0.0012057            nan   3258.1359365      3.9321333   3261.3038378
2458662.7833862       1.0016330       0.0012047            nan   3266.6295100      3.9290054   3261.3038378
2458662.8042603       0.9984990       0.0012041            nan   3256.4087515      3.9267840   3261.3038378
2458662.8250732       1.0008810       0.0012042            nan   3264.1769684      3.9274216   3261.3038378
2458662.8458862       0.9972448       0.0012043            nan   3252.3183699      3.9276138   3261.3038378
2458662.8667603       0.9995212       0.0012040            nan   3259.7422042      3.9265049   3261.3038378
2458662.8875732       0.9997769       0.0012038            nan   3260.5763091      3.9261103   3261.3038378
2458662.9083862       0.9987199       0.0012038            nan   3257.1291361      3.9260270   3261.3038378
2458662.9292603       0.9980707       0.0012036            nan   3255.0118133      3.9253951   3261.3038378
2458662.9708862       1.0000356       0.0012031            nan   3261.4199097      3.9237121   3261.3038378
2458662.9917603       1.0000700       0.0012035            nan   3261.5320004      3.9249870   3261.3038378
2458663.0125732       1.0002917       0.0012052            nan   3262.2551287      3.9306667   3261.3038378
2458663.0333862       0.9973347       0.0012008            nan   3252.6114581      3.9160222   3261.3038378
2458663.0542603       0.9982764       0.0012011            nan   3255.6824941      3.9172214   3261.3038378
2458663.0750732       0.9984373       0.0012031            nan   3256.2074403      3.9236765   3261.3038378
2458663.0958862       0.9989705       0.0012013            nan   3257.9464386      3.9176906   3261.3038378
2458663.1167603       0.9989577       0.0012003            nan   3257.9046914      3.9145295   3261.3038378
2458663.1375732       0.9990108       0.0011993            nan   3258.0779021      3.9111397   3261.3038378
2458663.1583862       1.0013645       0.0012009            nan   3265.7538764      3.9164660   3261.3038378
2458663.1792603       0.9996567       0.0011994            nan   3260.1842474      3.9114941   3261.3038378
2458663.2000732       0.9988991       0.0011992            nan   3257.7134629      3.9110952   3261.3038378
2458663.2208862       1.0007193       0.0012018            nan   3263.6497474      3.9194005   3261.3038378
2458663.2417603       1.0008015       0.0012028            nan   3263.9178289      3.9227079   3261.3038378
2458663.2625732       1.0006197       0.0011987            nan   3263.3247630      3.9091822   3261.3038378
2458663.2833862       1.0014029       0.0011986            nan   3265.8791319      3.9091448   3261.3038378
2458663.3042603       0.9986683       0.0011983            nan   3256.9606664      3.9081468   3261.3038378
2458663.3250732       1.0014881       0.0011985            nan   3266.1570020      3.9087705   3261.3038378
2458663.3458862       0.9986774       0.0011982            nan   3256.9905382      3.9078206   3261.3038378
2458663.3667603       1.0010866       0.0011986            nan   3264.8474975      3.9088911   3261.3038378
2458663.3875732       0.9995019       0.0011973            nan   3259.6793636      3.9049021   3261.3038378
2458663.4083862       1.0000244       0.0011963            nan   3261.3835392      3.9015989   3261.3038378
2458663.4292603       1.0010125       0.0011963            nan   3264.6058257      3.9014340   3261.3038378
2458663.4500732       1.0009260       0.0011967            nan   3264.3239086      3.9028376   3261.3038378
2458663.4708862       0.9999542       0.0011982            nan   3261.1543738      3.9075973   3261.3038378
2458663.4917603       1.0009394       0.0011984            nan   3264.3675707      3.9082981   3261.3038378
2458663.5125732       0.9997869       0.0011978            nan   3260.6089964      3.9062621   3261.3038378
2458663.5333862       1.0001364       0.0011967            nan   3261.7487285      3.9029367   3261.3038378
2458663.5542603       1.0006655       0.0011964            nan   3263.4742578      3.9016625   3261.3038378
2458663.5750732       1.0000436       0.0012009            nan   3261.4461856      3.9165724   3261.3038378
2458663.5958862       0.9993789       0.0011978            nan   3259.2782281      3.9064006   3261.3038378
2458663.6167603       1.0008203       0.0011962            nan   3263.9790568      3.9012265   3261.3038378
2458663.6375732       1.0011097       0.0011969            nan   3264.9228118      3.9034298   3261.3038378
2458663.6583862       1.0010836       0.0011978            nan   3264.8377323      3.9063032   3261.3038378
2458663.6792603       0.9981713       0.0011962            nan   3255.3398331      3.9010444   3261.3038378
2458663.7000732       0.9991243       0.0011960            nan   3258.4478527      3.9005571   3261.3038378
2458663.7208862       1.0003123       0.0011969            nan   3262.3224012      3.9034946   3261.3038378
2458663.7417603       1.0009107       0.0011965            nan   3264.2739859      3.9021667   3261.3038378
2458663.7625732       0.9998251       0.0011958            nan   3260.7335917      3.8999754   3261.3038378
2458663.7833862       1.0001035       0.0011996            nan   3261.6412974      3.9123876   3261.3038378
2458663.8042603       1.0000703       0.0011961            nan   3261.5331095      3.9007190   3261.3038378
2458663.8250732       1.0020499       0.0011952            nan   3267.9890815      3.8978202   3261.3038378
2458663.8458862       1.0011829       0.0011972            nan   3265.1616945      3.9045038   3261.3038378
2458663.8667603       1.0001817       0.0011950            nan   3261.8963084      3.8972246   3261.3038378
2458663.8875732       1.0021468       0.0011950            nan   3268.3051227      3.8973214   3261.3038378
2458663.9083862       0.9999374       0.0011945            nan   3261.0996064      3.8957259   3261.3038378
2458663.9292603       1.0021459       0.0011966            nan   3268.3021405      3.9023841   3261.3038378
2458663.9500732       1.0006206       0.0011945            nan   3263.3278153      3.8955503   3261.3038378
2458663.9708862       1.0006939       0.0011963            nan   3263.5667982      3.9013435   3261.3038378
2458663.9917603       1.0002296       0.0011940            nan   3262.0525892      3.8939786   3261.3038378
2458664.0125732       0.9995397       0.0011944            nan   3259.8026525      3.8952230   3261.3038378
2458664.0333862       1.0003568       0.0011928            nan   3262.4673704      3.8900246   3261.3038378
2458664.0542603       1.0020664       0.0011929            nan   3268.0429545      3.8903251   3261.3038378
2458664.0750732       1.0011040       0.0011922            nan   3264.9044012      3.8879705   3261.3038378
2458664.1167603       0.9995050       0.0011909            nan   3259.6896533      3.8839241   3261.3038378
2458664.1376343       0.9988682       0.0011902            nan   3257.6127544      3.8815116   3261.3038378
2458664.1584473       1.0011513       0.0011929            nan   3265.0584485      3.8902827   3261.3038378
2458664.1792603       1.0009879       0.0011902            nan   3264.5257120      3.8817349   3261.3038378
2458664.2001343       1.0010739       0.0011901            nan   3264.8060698      3.8813619   3261.3038378
2458664.2209473       1.0024277       0.0011938            nan   3269.2213161      3.8932857   3261.3038378
2458664.2417603       1.0022780       0.0011942            nan   3268.7329702      3.8946762   3261.3038378
2458664.2626343       0.9997299       0.0011909            nan   3260.4229296      3.8839279   3261.3038378
2458664.2834473       1.0014195       0.0011909            nan   3265.9332107      3.8838317   3261.3038378
2458664.3042603       1.0020831       0.0011913            nan   3268.0974281      3.8852286   3261.3038378
2458664.3251343       1.0035310       0.0011899            nan   3272.8194278      3.8805019   3261.3038378
2458664.3459473       0.9998315       0.0011893            nan   3260.7543899      3.8786695   3261.3038378
2458664.3667603       1.0017449       0.0011902            nan   3266.9945822      3.8816508   3261.3038378
2458664.3876343       1.0013368       0.0011897            nan   3265.6636657      3.8799289   3261.3038378
2458664.4084473       1.0011933       0.0011904            nan   3265.1956939      3.8823960   3261.3038378
2458664.4292603       1.0013025       0.0011924            nan   3265.5518134      3.8888060   3261.3038378
2458664.4501343       1.0023961       0.0011897            nan   3269.1182476      3.8800619   3261.3038378
2458664.4709473       1.0019855       0.0011937            nan   3267.7793170      3.8928721   3261.3038378
2458664.4917603       1.0011512       0.0011872            nan   3265.0582261      3.8719794   3261.3038378
2458664.5126343       1.0006586       0.0011881            nan   3263.4517948      3.8747768   3261.3038378
2458664.5334473       0.9997829       0.0011881            nan   3260.5957994      3.8746803   3261.3038378
2458664.5542603       1.0000235       0.0011891            nan   3261.3806153      3.8778687   3261.3038378
2458664.5751343       1.0022679       0.0011887            nan   3268.7000273      3.8768230   3261.3038378
2458664.5959473       1.0024171       0.0011918            nan   3269.1868531      3.8866644   3261.3038378
2458664.6167603       1.0015127       0.0011880            nan   3266.2372010      3.8744317   3261.3038378
2458664.6376343       1.0030552       0.0011878            nan   3271.2679325      3.8738917   3261.3038378
2458664.6584473       1.0011142       0.0011905            nan   3264.9375743      3.8827016   3261.3038378
2458664.6792603       1.0011485       0.0011899            nan   3265.0494835      3.8805137   3261.3038378
2458664.7001343       1.0016066       0.0011872            nan   3266.5433745      3.8717819   3261.3038378
2458664.7209473       1.0023750       0.0011870            nan   3269.0493238      3.8711616   3261.3038378
2458664.7417603       1.0009009       0.0011863            nan   3264.2420266      3.8687898   3261.3038378
2458664.7626343       1.0003749       0.0011888            nan   3262.5266147      3.8771237   3261.3038378
2458664.7834473       1.0013075       0.0011867            nan   3265.5680036      3.8702270   3261.3038378
2458664.8042603       1.0020563       0.0011859            nan   3268.0099263      3.8674249   3261.3038378
2458664.8251343       1.0014187       0.0011853            nan   3265.9306426      3.8656133   3261.3038378
2458664.8459473       1.0008634       0.0011871            nan   3264.1195457      3.8713448   3261.3038378
2458664.8667603       1.0010626       0.0011896            nan   3264.7691629      3.8796952   3261.3038378
2458664.8876343       0.9998117       0.0011854            nan   3260.6897671      3.8660379   3261.3038378
2458664.9084473       1.0008211       0.0011879            nan   3263.9815779      3.8742089   3261.3038378
2458664.9292603       1.0005659       0.0011868            nan   3263.1494565      3.8706552   3261.3038378
2458664.9501343       1.0021810       0.0011865            nan   3268.4168612      3.8694238   3261.3038378
2458664.9709473       1.0005488       0.0011890            nan   3263.0935192      3.8776768   3261.3038378
2458664.9917603       1.0000508       0.0011843            nan   3261.4694240      3.8623156   3261.3038378
2458665.0126343       1.0009751       0.0011872            nan   3264.4838131      3.8718413   3261.3038378
2458665.0334473       1.0034473       0.0011841            nan   3272.5465557      3.8616187   3261.3038378
2458665.0542603       1.0008984       0.0011843            nan   3264.2338559      3.8622057   3261.3038378
2458665.0751343       1.0018681       0.0011858            nan   3267.3961804      3.8671754   3261.3038378
2458665.0959473       0.9999075       0.0011841            nan   3261.0022787      3.8617040   3261.3038378
2458665.1167603       1.0026563       0.0011851            nan   3269.9667308      3.8650179   3261.3038378
2458665.1376343       1.0024122       0.0011894            nan   3269.1708067      3.8789984   3261.3038378
2458665.1584473       1.0025818       0.0011856            nan   3269.7240281      3.8665667   3261.3038378
2458665.1792603       1.0006083       0.0011841            nan   3263.2878225      3.8618492   3261.3038378
2458665.2001343       1.0005635       0.0011843            nan   3263.1414200      3.8625165   3261.3038378
2458665.2209473       1.0024084       0.0011866            nan   3269.1582016      3.8697178   3261.3038378
2458665.2417603       0.9983383       0.0011857            nan   3255.8846777      3.8670876   3261.3038378
2458665.2626343       0.9995569       0.0011838            nan   3259.8588860      3.8606749   3261.3038378
2458665.2834473       1.0016628       0.0011844            nan   3266.7268034      3.8626270   3261.3038378
2458665.3667603       1.0005201       0.0011860            nan   3263.0000192      3.8680486   3261.3038378
2458665.3876343       1.0029965       0.0011863            nan   3271.0762536      3.8689167   3261.3038378
2458665.4084473       1.0008423       0.0011855            nan   3264.0509419      3.8662600   3261.3038378
2458665.4292603       1.0023893       0.0011844            nan   3269.0962043      3.8628444   3261.3038378
2458665.4501343       1.0002068       0.0011848            nan   3261.9782359      3.8640651   3261.3038378
2458665.4709473       1.0011210       0.0011872            nan   3264.9599017      3.8718825   3261.3038378
2458665.4917603       0.9999746       0.0011855            nan   3261.2211080      3.8662800   3261.3038378
2458665.5126343       1.0017690       0.0011918            nan   3267.0731532      3.8867375   3261.3038378
2458665.5334473       1.0027741       0.0011851            nan   3270.3511393      3.8650546   3261.3038378
2458665.5542603       1.0015309       0.0011848            nan   3266.2965953      3.8639317   3261.3038378
2458665.5751343       1.0015020       0.0011857            nan   3266.2022352      3.8669060   3261.3038378
2458665.5959473       1.0033053       0.0011862            nan   3272.0835591      3.8685883   3261.3038378
2458665.6167603       0.9995143       0.0011855            nan   3259.7199561      3.8663297   3261.3038378
2458665.6376343       1.0004226       0.0011882            nan   3262.6820703      3.8751957   3261.3038378
2458665.6584473       1.0016837       0.0011865            nan   3266.7950519      3.8696581   3261.3038378
2458665.6792603       1.0017784       0.0011863            nan   3267.1037885      3.8689117   3261.3038378
2458665.7001343       1.0000903       0.0011839            nan   3261.5984143      3.8612032   3261.3038378
2458665.7209473       1.0001406       0.0011860            nan   3261.7624030      3.8677457   3261.3038378
2458665.7417603       1.0001058       0.0011881            nan   3261.6488927      3.8748851   3261.3038378
2458665.7626343       1.0016841       0.0011846            nan   3266.7960645      3.8634289   3261.3038378
2458665.7834473       1.0014153       0.0011851            nan   3265.9194677      3.8650502   3261.3038378
2458665.8042603       1.0020474       0.0011840            nan   3267.9811054      3.8612329   3261.3038378
2458665.8251343       1.0037363       0.0011881            nan   3273.4892000      3.8748949   3261.3038378
2458665.8459473       1.0009858       0.0011859            nan   3264.5189597      3.8676035   3261.3038378
2458665.8667603       0.9997171       0.0011842            nan   3260.3813582      3.8620302   3261.3038378
2458665.8876343       1.0031280       0.0011860            nan   3271.5051915      3.8677703   3261.3038378
2458665.9084473       1.0012480       0.0011890            nan   3265.3741045      3.8778070   3261.3038378
2458665.9292603       1.0017900       0.0011868            nan   3267.1416299      3.8705844   3261.3038378
2458665.9501343       1.0016022       0.0011855            nan   3266.5292010      3.8662868   3261.3038378
2458665.9709473       1.0021920       0.0011857            nan   3268.4527567      3.8669124   3261.3038378
2458665.9917603       1.0004793       0.0011853            nan   3262.8668564      3.8654698   3261.3038378
2458666.0126343       1.0007742       0.0011842            nan   3263.8286780      3.8620495   3261.3038378
2458666.0334473       1.0015109       0.0011885            nan   3266.2314762      3.8759076   3261.3038378
2458666.0542603       1.0008098       0.0011845            nan   3263.9446819      3.8629937   3261.3038378
2458666.0751343       1.0014211       0.0011848            nan   3265.9385239      3.8639784   3261.3038378
2458666.0959473       1.0016815       0.0011874            nan   3266.7876063      3.8723673   3261.3038378
2458666.1167603       1.0023880       0.0011850            nan   3269.0917163      3.8648016   3261.3038378
2458666.1376343       1.0029853       0.0011852            nan   3271.0399207      3.8651943   3261.3038378
2458666.1584473       1.0023679       0.0011859            nan   3269.0263301      3.8674302   3261.3038378
2458666.1792603       1.0005803       0.0011858            nan   3263.1964823      3.8673892   3261.3038378
2458666.2001343       1.0017265       0.0011844            nan   3266.9345496      3.8627063   3261.3038378
2458666.2209473       1.0020855       0.0011848            nan   3268.1054419      3.8640741   3261.3038378
2458666.2417603       0.9991740       0.0011875            nan   3258.6101113      3.8728838   3261.3038378
2458666.2626343       1.0013623       0.0011904            nan   3265.7467859      3.8824002   3261.3038378
2458666.2834473       1.0014425       0.0011855            nan   3266.0081145      3.8663502   3261.3038378
2458666.3042603       1.0012974       0.0011879            nan   3265.5349903      3.8741548   3261.3038378
2458666.3251343       0.9998143       0.0011841            nan   3260.6983078      3.8616116   3261.3038378
2458666.3459473       1.0011260       0.0011853            nan   3264.9759962      3.8655686   3261.3038378
2458666.3667603       1.0018635       0.0011854            nan   3267.3813496      3.8660883   3261.3038378
2458666.3876343       1.0013236       0.0011841            nan   3265.6205493      3.8615495   3261.3038378
2458666.4084473       1.0020318       0.0011857            nan   3267.9302549      3.8670441   3261.3038378
2458666.4292603       1.0003082       0.0011848            nan   3262.3089344      3.8639659   3261.3038378
2458666.4501343       1.0009436       0.0011846            nan   3264.3813231      3.8633706   3261.3038378
2458666.4709473       1.0015640       0.0011854            nan   3266.4044058      3.8660365   3261.3038378
2458666.4917603       1.0005395       0.0011856            nan   3263.0634356      3.8666254   3261.3038378
2458666.5126343       1.0026740       0.0011871            nan   3270.0245097      3.8714575   3261.3038378
2458666.5334473       1.0009546       0.0011893            nan   3264.4169993      3.8788098   3261.3038378
2458666.5542603       1.0024469       0.0011849            nan   3269.2837807      3.8642562   3261.3038378
2458666.5751343       1.0005377       0.0011842            nan   3263.0575413      3.8619746   3261.3038378
2458666.5959473       1.0003436       0.0011848            nan   3262.4243381      3.8640689   3261.3038378
2458666.6167603       1.0020568       0.0011866            nan   3268.0118430      3.8699378   3261.3038378
2458666.6376343       1.0017903       0.0011846            nan   3267.1426416      3.8633994   3261.3038378
2458666.6584473       1.0022042       0.0011853            nan   3268.4925271      3.8656973   3261.3038378
2458666.6792603       1.0024188       0.0011883            nan   3269.1923268      3.8754581   3261.3038378
2458666.7001343       1.0017296       0.0011857            nan   3266.9447428      3.8670370   3261.3038378
2458666.7209473       1.0003826       0.0011882            nan   3262.5515164      3.8751206   3261.3038378
2458666.7417603       0.9999438       0.0011843            nan   3261.1205469      3.8624987   3261.3038378
2458666.7626343       1.0011217       0.0011897            nan   3264.9619174      3.8798619   3261.3038378
2458666.7834473       1.0006798       0.0011843            nan   3263.5208215      3.8622341   3261.3038378
2458666.8042603       0.9989031       0.0011839            nan   3257.7265090      3.8612095   3261.3038378
2458666.8251343       1.0010606       0.0011851            nan   3264.7628359      3.8650146   3261.3038378
2458666.8459473       1.0012953       0.0011845            nan   3265.5283290      3.8628529   3261.3038378
2458666.8667603       1.0010329       0.0011843            nan   3264.6724445      3.8624413   3261.3038378
2458666.8876343       0.9985715       0.0011852            nan   3256.6451818      3.8652041   3261.3038378
2458666.9084473       0.9996740       0.0011867            nan   3260.2408005      3.8702098   3261.3038378
2458666.9292603       1.0012166       0.0011863            nan   3265.2716961      3.8688721   3261.3038378
2458666.9501343       1.0004605       0.0011849            nan   3262.8058246      3.8644148   3261.3038378
2458666.9709473       0.9999838       0.0011847            nan   3261.2511662      3.8636438   3261.3038378
2458666.9917603       0.9999775       0.0011856            nan   3261.2304871      3.8667016   3261.3038378
2458667.0126343       1.0016100       0.0011863            nan   3266.5544221      3.8688303   3261.3038378
2458667.0334473       1.0023278       0.0011874            nan   3268.8956075      3.8723419   3261.3038378
2458667.0542603       1.0004531       0.0011851            nan   3262.7813798      3.8651190   3261.3038378
2458667.0751343       1.0012020       0.0011844            nan   3265.2237694      3.8627295   3261.3038378
2458667.0959473       0.9990962       0.0011849            nan   3258.3562089      3.8643959   3261.3038378
2458667.1167603       1.0005532       0.0011848            nan   3263.1079454      3.8640698   3261.3038378
2458667.1376343       1.0005664       0.0011849            nan   3263.1509508      3.8644057   3261.3038378
2458667.1584473       1.0011041       0.0011843            nan   3264.9045989      3.8623952   3261.3038378
2458667.1792603       1.0000460       0.0011894            nan   3261.4537376      3.8789787   3261.3038378
2458667.2001343       1.0009735       0.0011848            nan   3264.4787314      3.8640749   3261.3038378
2458667.2209473       1.0013378       0.0011900            nan   3265.6669542      3.8808217   3261.3038378
2458667.2417603       0.9994745       0.0011876            nan   3259.5901301      3.8732635   3261.3038378
2458667.2626343       0.9990250       0.0011864            nan   3258.1241520      3.8692810   3261.3038378
2458667.2834473       0.9995912       0.0011850            nan   3259.9706587      3.8647686   3261.3038378
2458667.3042603       0.9997808       0.0011857            nan   3260.5890827      3.8670095   3261.3038378
2458667.3251343       0.9986242       0.0011857            nan   3256.8167796      3.8669033   3261.3038378
2458667.3459473       1.0007205       0.0011882            nan   3263.6536935      3.8750822   3261.3038378
2458667.3667603       1.0011848       0.0011863            nan   3265.1679333      3.8687354   3261.3038378
2458667.3876343       1.0009682       0.0011905            nan   3264.4615386      3.8824417   3261.3038378
2458667.4084473       1.0006379       0.0011852            nan   3263.3840742      3.8652063   3261.3038378
2458667.4292603       1.0011694       0.0011873            nan   3265.1174484      3.8721238   3261.3038378
2458667.4501343       0.9978906       0.0011840            nan   3254.4243183      3.8613819   3261.3038378
2458667.4709473       1.0013262       0.0011872            nan   3265.6290030      3.8719738   3261.3038378
2458667.4917603       0.9990926       0.0011895            nan   3258.3446932      3.8793605   3261.3038378
2458667.5126343       1.0012201       0.0011855            nan   3265.2829825      3.8664365   3261.3038378
2458667.5334473       0.9994979       0.0011865            nan   3259.6663378      3.8696781   3261.3038378
2458667.5542603       1.0013087       0.0011861            nan   3265.5719690      3.8683492   3261.3038378
2458667.5751343       1.0005333       0.0011858            nan   3263.0431069      3.8673762   3261.3038378
2458667.5959473       1.0007556       0.0011849            nan   3263.7680867      3.8642294   3261.3038378
2458667.6167603       0.9995747       0.0011850            nan   3259.9167876      3.8645143   3261.3038378
2458667.6376343       0.9997749       0.0011848            nan   3260.5695814      3.8638417   3261.3038378
