# BJD     Detrended data    Detrended data errors  Airmass   Original data   Original data errors    Model applied 
2458482.9686279       1.0056163       0.0015873            nan   3281.3887301      5.1793863   3263.0623686
2458482.9894409       1.0043244       0.0015871            nan   3277.1730689      5.1789079   3263.0623686
2458483.0103149       1.0082411       0.0015875            nan   3289.9536103      5.1802443   3263.0623686
2458483.0311279       1.0062555       0.0015880            nan   3283.4745428      5.1817281   3263.0623686
2458483.0519409       1.0056141       0.0015876            nan   3281.3816218      5.1804248   3263.0623686
2458483.0728149       1.0053019       0.0015892            nan   3280.3629088      5.1856892   3263.0623686
2458483.0936279       1.0065088       0.0015866            nan   3284.3010902      5.1773083   3263.0623686
2458483.1144409       1.0040537       0.0015901            nan   3276.2899940      5.1884470   3263.0623686
2458483.1353149       1.0053542       0.0015878            nan   3280.5335429      5.1810000   3263.0623686
2458483.1561279       1.0032839       0.0015872            nan   3273.7780207      5.1790756   3263.0623686
2458483.1769409       1.0044437       0.0015906            nan   3277.5623727      5.1903425   3263.0623686
2458483.1978149       1.0077906       0.0015865            nan   3288.4834750      5.1769583   3263.0623686
2458483.2186279       1.0043464       0.0015876            nan   3277.2451021      5.1803706   3263.0623686
2458483.2394409       1.0049140       0.0015861            nan   3279.0969395      5.1757006   3263.0623686
2458483.2603149       1.0059036       0.0015888            nan   3282.3261205      5.1843454   3263.0623686
2458483.2811279       1.0041490       0.0015898            nan   3276.6009251      5.1877359   3263.0623686
2458483.3019409       1.0052055       0.0015864            nan   3280.0482957      5.1765714   3263.0623686
2458483.3228149       1.0045695       0.0015883            nan   3277.9729742      5.1826773   3263.0623686
2458483.3436279       1.0062293       0.0015882            nan   3283.3891178      5.1823154   3263.0623686
2458483.3644409       1.0026306       0.0015886            nan   3271.6460734      5.1836816   3263.0623686
2458483.3853149       1.0057840       0.0015874            nan   3281.9359798      5.1796505   3263.0623686
2458483.4061279       1.0062644       0.0015930            nan   3283.5034387      5.1980995   3263.0623686
2458483.4269409       1.0058085       0.0015886            nan   3282.0159901      5.1837190   3263.0623686
2458483.4478149       1.0050014       0.0015906            nan   3279.3821644      5.1901878   3263.0623686
2458483.4686279       1.0055272       0.0015872            nan   3281.0980178      5.1790632   3263.0623686
2458483.4894409       1.0046665       0.0015900            nan   3278.2895830      5.1882800   3263.0623686
2458483.5103149       1.0073210       0.0015874            nan   3286.9513191      5.1796754   3263.0623686
2458483.5311279       1.0046056       0.0015880            nan   3278.0906783      5.1816676   3263.0623686
2458483.5519409       1.0072984       0.0015884            nan   3286.8775071      5.1830705   3263.0623686
2458483.5728149       1.0052168       0.0015870            nan   3280.0852306      5.1785722   3263.0623686
2458483.5936279       1.0062305       0.0015892            nan   3283.3928794      5.1855754   3263.0623686
2458483.6144409       1.0049499       0.0015877            nan   3279.2143488      5.1806170   3263.0623686
2458483.6353149       1.0028674       0.0015941            nan   3272.4189024      5.2016863   3263.0623686
2458483.6561279       1.0044574       0.0015892            nan   3277.6071406      5.1856667   3263.0623686
2458483.6769409       1.0051013       0.0015890            nan   3279.7080853      5.1851276   3263.0623686
2458483.6978149       1.0060280       0.0015885            nan   3282.7319937      5.1832930   3263.0623686
2458483.7186279       1.0047490       0.0015869            nan   3278.5586744      5.1781738   3263.0623686
2458483.7394409       1.0056948       0.0015863            nan   3281.6449566      5.1761963   3263.0623686
2458483.7603149       1.0062124       0.0015861            nan   3283.3338239      5.1756619   3263.0623686
2458483.7811279       1.0052138       0.0015861            nan   3280.0753600      5.1755556   3263.0623686
2458483.8019409       1.0051842       0.0015901            nan   3279.9788982      5.1887179   3263.0623686
2458483.8228149       1.0035001       0.0015870            nan   3274.4832826      5.1784992   3263.0623686
2458483.8436279       1.0037430       0.0015933            nan   3275.2761018      5.1989037   3263.0623686
2458483.8644409       1.0063095       0.0015866            nan   3283.6506691      5.1772857   3263.0623686
2458483.8853149       1.0074027       0.0015889            nan   3287.2178644      5.1847325   3263.0623686
2458483.9061279       1.0060727       0.0015895            nan   3282.8779849      5.1866937   3263.0623686
2458483.9269409       1.0064893       0.0015880            nan   3284.2375195      5.1816529   3263.0623686
2458483.9478149       1.0045446       0.0015911            nan   3277.8917935      5.1917178   3263.0623686
2458483.9686279       1.0051025       0.0015883            nan   3279.7121804      5.1828135   3263.0623686
2458483.9894409       1.0053905       0.0015862            nan   3280.6517894      5.1760298   3263.0623686
2458484.0103149       1.0054221       0.0015903            nan   3280.7550844      5.1891089   3263.0623686
2458484.0311279       1.0038047       0.0015864            nan   3275.4774380      5.1765854   3263.0623686
2458484.0519409       1.0066090       0.0015886            nan   3284.6279694      5.1837671   3263.0623686
2458484.0728149       1.0048099       0.0015881            nan   3278.7572895      5.1821625   3263.0623686
2458484.0936279       1.0055573       0.0015861            nan   3281.1961290      5.1755013   3263.0623686
2458484.1144409       1.0045993       0.0015887            nan   3278.0702811      5.1841663   3263.0623686
2458484.1353149       1.0050897       0.0015918            nan   3279.6703981      5.1941651   3263.0623686
2458484.1561279       1.0048191       0.0015885            nan   3278.7873326      5.1832548   3263.0623686
2458484.1769409       1.0033974       0.0015872            nan   3274.1484340      5.1791611   3263.0623686
2458484.1978149       1.0033889       0.0015896            nan   3274.1205992      5.1868424   3263.0623686
2458484.2186279       1.0051175       0.0015902            nan   3279.7611234      5.1888625   3263.0623686
2458484.2394409       1.0040536       0.0015865            nan   3276.2894432      5.1767168   3263.0623686
2458484.2603149       1.0032138       0.0015871            nan   3273.5492343      5.1788019   3263.0623686
2458484.2811279       1.0036838       0.0015872            nan   3275.0828047      5.1792175   3263.0623686
2458484.3019409       1.0044501       0.0015859            nan   3277.5832734      5.1747946   3263.0623686
2458484.3228149       1.0044231       0.0015883            nan   3277.4952013      5.1828710   3263.0623686
2458484.3436279       1.0043452       0.0015884            nan   3277.2408717      5.1830656   3263.0623686
2458484.3644409       1.0028666       0.0015927            nan   3272.4164066      5.1969789   3263.0623686
2458484.3853149       1.0033146       0.0015878            nan   3273.8779804      5.1810500   3263.0623686
2458484.4269409       1.0042709       0.0015885            nan   3276.9987419      5.1834405   3263.0623686
2458484.4478149       1.0011075       0.0015876            nan   3266.6763547      5.1805402   3263.0623686
2458484.4686279       1.0016322       0.0015859            nan   3268.3883006      5.1750206   3263.0623686
2458484.4894409       1.0037755       0.0015879            nan   3275.3821002      5.1813965   3263.0623686
2458484.5103149       1.0017631       0.0015884            nan   3268.8153724      5.1829448   3263.0623686
2458484.5311279       1.0058349       0.0015934            nan   3282.1020449      5.1994278   3263.0623686
2458484.5519409       1.0024281       0.0015898            nan   3270.9854038      5.1875024   3263.0623686
2458484.5728149       1.0028035       0.0015873            nan   3272.2105254      5.1794594   3263.0623686
2458484.5936279       1.0033741       0.0015941            nan   3274.0723659      5.2014919   3263.0623686
2458484.6144409       1.0009771       0.0015870            nan   3266.2507675      5.1783373   3263.0623686
2458484.6353149       1.0015537       0.0015923            nan   3268.1322728      5.1956279   3263.0623686
2458484.6561279       1.0041010       0.0015884            nan   3276.4440488      5.1831905   3263.0623686
2458484.6769409       1.0022407       0.0015901            nan   3270.3738119      5.1887063   3263.0623686
2458484.6978149       1.0032050       0.0015861            nan   3273.5205365      5.1754789   3263.0623686
2458484.7186279       1.0017222       0.0015883            nan   3268.6819901      5.1828502   3263.0623686
2458484.7394409       1.0011865       0.0015874            nan   3266.9338993      5.1797424   3263.0623686
2458484.7603149       1.0008158       0.0015871            nan   3265.7244108      5.1788027   3263.0623686
2458484.7811279       1.0026649       0.0015884            nan   3271.7579801      5.1831083   3263.0623686
2458484.8019409       1.0020807       0.0015872            nan   3269.8518896      5.1791286   3263.0623686
2458484.8228149       1.0023936       0.0015882            nan   3270.8727656      5.1824567   3263.0623686
2458484.8436279       1.0008659       0.0015900            nan   3265.8879210      5.1884079   3263.0623686
2458484.8644409       1.0027950       0.0015860            nan   3272.1825419      5.1753230   3263.0623686
2458484.8853149       1.0019853       0.0015871            nan   3269.5406857      5.1788130   3263.0623686
2458484.9061279       1.0014020       0.0015873            nan   3267.6370733      5.1792992   3263.0623686
2458484.9269409       1.0018191       0.0015912            nan   3268.9981414      5.1923254   3263.0623686
2458484.9478149       1.0025617       0.0015865            nan   3271.4214229      5.1769559   3263.0623686
2458484.9685669       1.0011190       0.0015886            nan   3266.7137040      5.1835856   3263.0623686
2458484.9894409       1.0021772       0.0015870            nan   3270.1667809      5.1786184   3263.0623686
2458485.0102539       1.0036311       0.0015879            nan   3274.9108076      5.1813929   3263.0623686
2458485.0310669       1.0007454       0.0015875            nan   3265.4947261      5.1802265   3263.0623686
2458485.0519409       0.9989927       0.0015884            nan   3259.7756112      5.1830773   3263.0623686
2458485.0727539       1.0015661       0.0015916            nan   3268.1727998      5.1933417   3263.0623686
2458485.0935669       1.0007282       0.0015881            nan   3265.4386332      5.1820706   3263.0623686
2458485.1144409       1.0001055       0.0015869            nan   3263.4066081      5.1781635   3263.0623686
2458485.1352539       1.0015011       0.0015860            nan   3267.9605973      5.1752032   3263.0623686
2458485.1560669       1.0007104       0.0015887            nan   3265.3804122      5.1839095   3263.0623686
2458485.1769409       1.0003894       0.0015883            nan   3264.3330534      5.1826106   3263.0623686
2458485.1977539       1.0007495       0.0015875            nan   3265.5079034      5.1801984   3263.0623686
2458485.2185669       1.0008664       0.0015875            nan   3265.8895674      5.1799849   3263.0623686
2458485.2394409       1.0028371       0.0015884            nan   3272.3200078      5.1829222   3263.0623686
2458485.2602539       1.0018495       0.0015883            nan   3269.0973984      5.1828175   3263.0623686
2458485.2810669       1.0027362       0.0015887            nan   3271.9906574      5.1840556   3263.0623686
2458485.3019409       1.0024871       0.0015862            nan   3271.1780928      5.1757260   3263.0623686
2458485.3227539       1.0012490       0.0015875            nan   3267.1378135      5.1801341   3263.0623686
2458485.3435669       1.0003111       0.0015875            nan   3264.0774721      5.1800486   3263.0623686
2458485.3644409       0.9995332       0.0015865            nan   3261.5392348      5.1769616   3263.0623686
2458485.3852539       1.0002555       0.0015868            nan   3263.8959631      5.1777178   3263.0623686
2458485.4060669       1.0013725       0.0015873            nan   3267.5410384      5.1793894   3263.0623686
2458485.4269409       1.0001874       0.0015857            nan   3263.6738872      5.1743563   3263.0623686
2458485.4477539       0.9987522       0.0015863            nan   3258.9906799      5.1763571   3263.0623686
2458485.4685669       0.9993578       0.0015857            nan   3260.9666769      5.1743163   3263.0623686
2458485.4894409       1.0003062       0.0015872            nan   3264.0615705      5.1790862   3263.0623686
2458485.5102539       0.9997799       0.0015857            nan   3262.3443007      5.1743798   3263.0623686
2458485.5310669       1.0003095       0.0015868            nan   3264.0723200      5.1779781   3263.0623686
2458485.5519409       0.9995503       0.0015856            nan   3261.5948754      5.1739390   3263.0623686
2458485.5727539       1.0010647       0.0015877            nan   3266.5367123      5.1807937   3263.0623686
2458485.5935669       1.0010739       0.0015892            nan   3266.5664162      5.1856260   3263.0623686
2458485.6144409       0.9989737       0.0015851            nan   3259.7133820      5.1723635   3263.0623686
2458485.6352539       0.9995009       0.0015886            nan   3261.4339180      5.1835590   3263.0623686
2458485.6560669       0.9993236       0.0015899            nan   3260.8551152      5.1878638   3263.0623686
2458485.6769409       0.9979735       0.0015890            nan   3256.4496467      5.1849056   3263.0623686
2458485.6977539       0.9998196       0.0015897            nan   3262.4736101      5.1872794   3263.0623686
2458485.7185669       0.9989800       0.0015868            nan   3259.7341590      5.1778641   3263.0623686
2458485.7394409       0.9997527       0.0015914            nan   3262.2554588      5.1927821   3263.0623686
2458485.7602539       0.9986509       0.0015871            nan   3258.6602060      5.1787289   3263.0623686
2458485.7810669       1.0004663       0.0015856            nan   3264.5840412      5.1739613   3263.0623686
2458485.8019409       0.9999649       0.0015872            nan   3262.9477523      5.1790321   3263.0623686
2458485.8227539       0.9993881       0.0015884            nan   3261.0656593      5.1830927   3263.0623686
2458485.8435669       1.0008675       0.0015860            nan   3265.8932217      5.1752271   3263.0623686
2458485.8644409       0.9990916       0.0015923            nan   3260.0981674      5.1957225   3263.0623686
2458485.8852539       1.0005034       0.0015877            nan   3264.7050054      5.1806533   3263.0623686
2458485.9060669       1.0003678       0.0015907            nan   3264.2626802      5.1905894   3263.0623686
2458485.9269409       1.0009281       0.0015863            nan   3266.0907441      5.1760563   3263.0623686
2458485.9477539       0.9999027       0.0015905            nan   3262.7449530      5.1900417   3263.0623686
2458485.9685669       1.0004169       0.0015858            nan   3264.4228057      5.1744257   3263.0623686
2458485.9894409       0.9981854       0.0015865            nan   3257.1410685      5.1769714   3263.0623686
2458486.0102539       1.0006702       0.0015875            nan   3265.2491648      5.1800232   3263.0623686
2458486.0310669       0.9993144       0.0015864            nan   3260.8251783      5.1764465   3263.0623686
2458486.0519409       0.9982348       0.0015897            nan   3257.3024873      5.1872798   3263.0623686
2458486.0727539       0.9994669       0.0015858            nan   3261.3229293      5.1746489   3263.0623686
2458486.0935669       0.9968737       0.0015876            nan   3252.8609566      5.1803775   3263.0623686
2458486.1144409       0.9993328       0.0015879            nan   3260.8851655      5.1812651   3263.0623686
2458486.1352539       0.9985692       0.0015895            nan   3258.3934793      5.1867541   3263.0623686
2458486.1560669       0.9999859       0.0015872            nan   3263.0163620      5.1791130   3263.0623686
2458486.1769409       1.0023099       0.0015887            nan   3270.5997607      5.1840222   3263.0623686
2458486.1977539       0.9985571       0.0015875            nan   3258.3541361      5.1800910   3263.0623686
2458486.2185669       0.9991357       0.0015854            nan   3260.2420284      5.1733254   3263.0623686
2458486.2394409       0.9991905       0.0015888            nan   3260.4207844      5.1844324   3263.0623686
2458486.2602539       0.9993991       0.0015862            nan   3261.1016626      5.1758146   3263.0623686
2458486.2810669       1.0009152       0.0015861            nan   3266.0488694      5.1754302   3263.0623686
2458486.3019409       0.9994744       0.0015861            nan   3261.3473373      5.1753846   3263.0623686
2458486.3227539       0.9985432       0.0015872            nan   3258.3085823      5.1791146   3263.0623686
2458486.3435669       0.9994120       0.0015871            nan   3261.1437837      5.1788456   3263.0623686
2458486.3644409       1.0007387       0.0015884            nan   3265.4728695      5.1831810   3263.0623686
2458486.3852539       0.9983906       0.0015863            nan   3257.8106571      5.1761597   3263.0623686
2458486.4060669       0.9984363       0.0015889            nan   3257.9597669      5.1845717   3263.0623686
2458486.4269409       0.9994687       0.0015866            nan   3261.3288543      5.1771679   3263.0623686
2458486.4477539       0.9987532       0.0015869            nan   3258.9938604      5.1782441   3263.0623686
2458486.4685669       0.9987281       0.0015857            nan   3258.9121470      5.1741095   3263.0623686
2458486.4894409       0.9986774       0.0015887            nan   3258.7467152      5.1841717   3263.0623686
2458486.5102539       0.9987576       0.0015865            nan   3259.0084721      5.1769362   3263.0623686
2458486.5310669       1.0002608       0.0015865            nan   3263.9135090      5.1767746   3263.0623686
2458486.5519409       0.9999515       0.0015851            nan   3262.9041154      5.1722683   3263.0623686
2458486.5727539       0.9990544       0.0015881            nan   3259.9767768      5.1819613   3263.0623686
2458486.5935669       0.9989204       0.0015877            nan   3259.5395541      5.1809038   3263.0623686
2458486.6144409       1.0001038       0.0015888            nan   3263.4011977      5.1842932   3263.0623686
2458486.6352539       0.9986560       0.0015926            nan   3258.6768064      5.1969002   3263.0623686
2458486.6560669       1.0005717       0.0015880            nan   3264.9277217      5.1818873   3263.0623686
2458486.6769409       0.9995169       0.0015861            nan   3261.4859070      5.1756673   3263.0623686
2458486.6977539       0.9991438       0.0015866            nan   3260.2684127      5.1773227   3263.0623686
2458486.7185669       0.9993541       0.0015862            nan   3260.9546686      5.1757389   3263.0623686
2458486.7394409       0.9998735       0.0015871            nan   3262.6495636      5.1788924   3263.0623686
2458486.7602539       0.9984390       0.0015861            nan   3257.9687080      5.1753956   3263.0623686
2458486.7810669       1.0002083       0.0015890            nan   3263.7421020      5.1849721   3263.0623686
2458486.8019409       0.9997184       0.0015885            nan   3262.1433448      5.1833797   3263.0623686
2458486.8227539       0.9986724       0.0015867            nan   3258.7304712      5.1775133   3263.0623686
2458486.8435669       1.0004347       0.0015911            nan   3264.4808011      5.1918143   3263.0623686
2458486.8644409       0.9989068       0.0015927            nan   3259.4952577      5.1971190   3263.0623686
2458486.8852539       0.9968530       0.0015878            nan   3252.7934075      5.1809527   3263.0623686
2458486.9060669       0.9996879       0.0015876            nan   3262.0440955      5.1805546   3263.0623686
2458486.9269409       0.9966046       0.0015869            nan   3251.9828725      5.1782408   3263.0623686
2458486.9477539       0.9991427       0.0015869            nan   3260.2648094      5.1780524   3263.0623686
2458486.9685669       0.9991390       0.0015870            nan   3260.2528661      5.1783368   3263.0623686
2458486.9894409       0.9988710       0.0015871            nan   3259.3782216      5.1786984   3263.0623686
2458487.0102539       0.9977900       0.0015877            nan   3255.8508935      5.1806408   3263.0623686
2458487.0310669       0.9982573       0.0015869            nan   3257.3758151      5.1780371   3263.0623686
2458487.0519409       0.9968410       0.0015873            nan   3252.7543857      5.1795070   3263.0623686
2458487.0727539       0.9977779       0.0015881            nan   3255.8113880      5.1822235   3263.0623686
2458487.0935669       1.0002546       0.0015903            nan   3263.8932387      5.1891390   3263.0623686
2458487.1144409       1.0004799       0.0015882            nan   3264.6282220      5.1823854   3263.0623686
2458487.1352539       0.9994265       0.0015868            nan   3261.1908481      5.1776984   3263.0623686
2458487.1560669       0.9994718       0.0015874            nan   3261.3388688      5.1798257   3263.0623686
2458487.1769409       0.9984663       0.0015862            nan   3258.0576803      5.1757384   3263.0623686
2458487.1977539       0.9970722       0.0015879            nan   3253.5086240      5.1814870   3263.0623686
2458487.2185669       0.9998649       0.0015885            nan   3262.6213911      5.1832562   3263.0623686
2458487.2394409       0.9986985       0.0015857            nan   3258.8155027      5.1743114   3263.0623686
2458487.2602539       0.9972449       0.0015901            nan   3254.0723637      5.1887384   3263.0623686
2458487.2810669       0.9975607       0.0015917            nan   3255.1027467      5.1937106   3263.0623686
2458487.3019409       0.9991805       0.0015863            nan   3260.3884350      5.1761567   3263.0623686
2458487.3227539       0.9973453       0.0015883            nan   3254.3999085      5.1828203   3263.0623686
2458487.3435669       0.9979928       0.0015857            nan   3256.5126055      5.1743730   3263.0623686
2458487.3644409       1.0003645       0.0015857            nan   3264.2516275      5.1742778   3263.0623686
2458487.3852539       0.9983966       0.0015896            nan   3257.8304226      5.1869506   3263.0623686
2458487.4060669       0.9990911       0.0015889            nan   3260.0965058      5.1847937   3263.0623686
2458487.4269409       0.9991104       0.0015891            nan   3260.1594036      5.1851921   3263.0623686
2458487.4477539       0.9964871       0.0015866            nan   3251.5996713      5.1772163   3263.0623686
2458487.4685669       0.9984860       0.0015875            nan   3258.1219990      5.1801524   3263.0623686
2458487.4894409       0.9985977       0.0015880            nan   3258.4866000      5.1815821   3263.0623686
2458487.5102539       0.9972992       0.0015881            nan   3254.2495592      5.1822206   3263.0623686
2458487.5519409       0.9989733       0.0015871            nan   3259.7120926      5.1789079   3263.0623686
2458487.5727539       0.9944918       0.0015880            nan   3245.0887843      5.1816732   3263.0623686
2458487.5935669       0.9977677       0.0015898            nan   3255.7783550      5.1874860   3263.0623686
2458487.6144409       0.9970635       0.0015871            nan   3253.4803780      5.1787944   3263.0623686
2458487.6352539       0.9971498       0.0015891            nan   3253.7618867      5.1853486   3263.0623686
2458487.6560669       0.9945927       0.0015882            nan   3245.4181523      5.1824725   3263.0623686
2458487.6769409       0.9960015       0.0015881            nan   3250.0149670      5.1819159   3263.0623686
2458487.6977539       0.9975948       0.0015883            nan   3255.2141110      5.1825754   3263.0623686
2458487.7185669       0.9969933       0.0015866            nan   3253.2513674      5.1771667   3263.0623686
2458487.7394409       0.9975210       0.0015895            nan   3254.9733674      5.1866800   3263.0623686
2458487.7602539       0.9984120       0.0015868            nan   3257.8807484      5.1778403   3263.0623686
2458487.7810669       0.9960364       0.0015874            nan   3250.1288598      5.1799438   3263.0623686
2458487.8019409       0.9958728       0.0015860            nan   3249.5949586      5.1750825   3263.0623686
2458487.8227539       0.9965017       0.0015889            nan   3251.6471523      5.1847076   3263.0623686
2458487.8435669       0.9979330       0.0015862            nan   3256.3176932      5.1759448   3263.0623686
2458487.8644409       0.9962515       0.0015872            nan   3250.8308179      5.1790578   3263.0623686
2458487.8852539       0.9982024       0.0015896            nan   3257.1967805      5.1868389   3263.0623686
2458487.9060669       0.9970216       0.0015863            nan   3253.3435266      5.1761176   3263.0623686
2458487.9269409       0.9964005       0.0015884            nan   3251.3169464      5.1831979   3263.0623686
2458487.9477539       0.9975999       0.0015860            nan   3255.2306663      5.1751235   3263.0623686
2458487.9685669       0.9964867       0.0015876            nan   3251.5983280      5.1805451   3263.0623686
2458487.9894409       0.9970997       0.0015865            nan   3253.5985839      5.1768870   3263.0623686
2458488.0102539       0.9959471       0.0015887            nan   3249.8375746      5.1839227   3263.0623686
2458488.0310669       0.9956976       0.0015870            nan   3249.0232175      5.1785640   3263.0623686
2458488.0519409       0.9980505       0.0015883            nan   3256.7009537      5.1825795   3263.0623686
2458488.0727539       0.9971971       0.0015886            nan   3253.9163184      5.1835640   3263.0623686
2458488.0935669       0.9949632       0.0015862            nan   3246.6268351      5.1758086   3263.0623686
2458488.1144409       0.9963035       0.0015876            nan   3251.0005165      5.1805159   3263.0623686
2458488.1352539       0.9958655       0.0015858            nan   3249.5712774      5.1744949   3263.0623686
2458488.1560669       0.9987402       0.0015877            nan   3258.9515181      5.1806794   3263.0623686
2458488.1769409       0.9941165       0.0015895            nan   3243.8641769      5.1867325   3263.0623686
2458488.1977539       0.9965155       0.0015885            nan   3251.6923752      5.1834656   3263.0623686
2458488.2185669       0.9981133       0.0015909            nan   3256.9059123      5.1911389   3263.0623686
2458488.2394409       0.9960124       0.0015871            nan   3250.0504826      5.1787751   3263.0623686
2458488.2602539       0.9947487       0.0015866            nan   3245.9272038      5.1771952   3263.0623686
2458488.2810669       0.9971184       0.0015910            nan   3253.6596753      5.1914548   3263.0623686
2458488.3019409       0.9971177       0.0015926            nan   3253.6573163      5.1967041   3263.0623686
2458488.3227539       0.9974388       0.0015868            nan   3254.7051599      5.1779013   3263.0623686
2458488.3435669       0.9974561       0.0015881            nan   3254.7615313      5.1822046   3263.0623686
2458488.3644409       0.9974364       0.0015870            nan   3254.6972098      5.1785276   3263.0623686
2458488.3852539       0.9973307       0.0015880            nan   3254.3523007      5.1818470   3263.0623686
2458488.4060669       0.9959750       0.0015875            nan   3249.9285761      5.1801833   3263.0623686
2458488.4269409       0.9961976       0.0015880            nan   3250.6549309      5.1817937   3263.0623686
2458488.4477539       0.9985572       0.0015874            nan   3258.3544239      5.1796549   3263.0623686
2458488.4685669       0.9968282       0.0015861            nan   3252.7124466      5.1754724   3263.0623686
2458488.4894409       0.9980250       0.0015868            nan   3256.6179369      5.1779543   3263.0623686
2458488.5102539       0.9969778       0.0015890            nan   3253.2007818      5.1851402   3263.0623686
2458488.5310669       0.9964966       0.0015870            nan   3251.6306009      5.1785273   3263.0623686
2458488.5519409       0.9978811       0.0015864            nan   3256.1482600      5.1763694   3263.0623686
2458488.5727539       0.9969506       0.0015873            nan   3253.1119424      5.1796073   3263.0623686
2458488.5935669       0.9958561       0.0015874            nan   3249.5405704      5.1797140   3263.0623686
2458488.6144409       0.9961552       0.0015866            nan   3250.5165046      5.1771660   3263.0623686
2458488.6352539       0.9969052       0.0015862            nan   3252.9637646      5.1759546   3263.0623686
2458488.6560669       0.9956737       0.0015877            nan   3248.9454028      5.1807335   3263.0623686
2458488.6769409       0.9962587       0.0015870            nan   3250.8544357      5.1783444   3263.0623686
2458488.6977539       0.9971849       0.0015875            nan   3253.8764873      5.1800273   3263.0623686
2458488.7185669       0.9961732       0.0015896            nan   3250.5751629      5.1869600   3263.0623686
2458488.7394409       0.9961252       0.0015884            nan   3250.4186369      5.1831449   3263.0623686
2458488.7602539       0.9965812       0.0015870            nan   3251.9064733      5.1783175   3263.0623686
2458488.7810669       0.9973871       0.0015903            nan   3254.5363341      5.1891429   3263.0623686
2458488.8019409       0.9972387       0.0015881            nan   3254.0520130      5.1821387   3263.0623686
2458488.8227539       0.9962306       0.0015896            nan   3250.7626903      5.1870944   3263.0623686
2458488.8435669       0.9965637       0.0015900            nan   3251.8493904      5.1882587   3263.0623686
2458488.8644409       0.9944956       0.0015880            nan   3245.1011406      5.1817803   3263.0623686
2458488.8852539       0.9974011       0.0015874            nan   3254.5820125      5.1796751   3263.0623686
2458488.9060669       0.9987747       0.0015892            nan   3259.0642577      5.1857592   3263.0623686
2458488.9269409       0.9961537       0.0015893            nan   3250.5115649      5.1861187   3263.0623686
2458488.9477539       0.9970082       0.0015910            nan   3253.3000579      5.1915359   3263.0623686
2458488.9685669       0.9963043       0.0015874            nan   3251.0029498      5.1798184   3263.0623686
2458488.9894409       0.9962337       0.0015873            nan   3250.7727993      5.1796100   3263.0623686
2458489.0102539       0.9974951       0.0015864            nan   3254.8888719      5.1766070   3263.0623686
2458489.0310669       0.9971803       0.0015893            nan   3253.8615770      5.1861056   3263.0623686
2458489.0519409       0.9964431       0.0015904            nan   3251.4558604      5.1895130   3263.0623686
2458489.0727539       0.9960491       0.0015859            nan   3250.1704174      5.1750384   3263.0623686
2458489.0935669       0.9939531       0.0015875            nan   3243.3309228      5.1802635   3263.0623686
2458489.1144409       0.9966001       0.0015891            nan   3251.9683546      5.1853343   3263.0623686
2458489.1352539       0.9987127       0.0015893            nan   3258.8618908      5.1858600   3263.0623686
2458489.1560669       0.9968393       0.0015854            nan   3252.7486545      5.1732324   3263.0623686
2458489.1769409       0.9957584       0.0015857            nan   3249.2216204      5.1743435   3263.0623686
2458489.1977539       0.9968938       0.0015886            nan   3252.9266966      5.1838143   3263.0623686
2458489.2185669       0.9961743       0.0015871            nan   3250.5789673      5.1788603   3263.0623686
2458489.2394409       0.9977808       0.0015878            nan   3255.8210391      5.1811414   3263.0623686
2458489.2601929       0.9965584       0.0015866            nan   3251.8323161      5.1773227   3263.0623686
2458489.2810669       0.9974687       0.0015880            nan   3254.8027034      5.1818698   3263.0623686
2458489.3018799       0.9974721       0.0015871            nan   3254.8135520      5.1787332   3263.0623686
2458489.3226929       0.9974495       0.0015880            nan   3254.7400672      5.1818125   3263.0623686
2458489.3435669       0.9968957       0.0015860            nan   3252.9326904      5.1750816   3263.0623686
2458489.3643799       0.9961782       0.0015898            nan   3250.5914771      5.1875425   3263.0623686
2458489.3851929       0.9970709       0.0015865            nan   3253.5046013      5.1768451   3263.0623686
2458489.4060669       0.9981043       0.0015861            nan   3256.8766336      5.1754214   3263.0623686
2458489.4268799       0.9964264       0.0015903            nan   3251.4013296      5.1891959   3263.0623686
2458489.4476929       0.9958107       0.0015855            nan   3249.3922693      5.1735102   3263.0623686
2458489.4685669       0.9983337       0.0015862            nan   3257.6250305      5.1759698   3263.0623686
2458489.4893799       0.9986066       0.0015876            nan   3258.5155387      5.1805541   3263.0623686
2458489.5101929       0.9972368       0.0015872            nan   3254.0458751      5.1792084   3263.0623686
2458489.5310669       0.9962845       0.0015862            nan   3250.9383160      5.1758240   3263.0623686
2458489.5518799       0.9983592       0.0015882            nan   3257.7081955      5.1824630   3263.0623686
2458489.5726929       0.9973703       0.0015872            nan   3254.4814562      5.1790124   3263.0623686
2458489.5935669       0.9973686       0.0015866            nan   3254.4758954      5.1771179   3263.0623686
2458489.6143799       0.9971301       0.0015871            nan   3253.6978027      5.1786449   3263.0623686
2458489.6351929       0.9979448       0.0015885            nan   3256.3561929      5.1834670   3263.0623686
2458489.6560669       0.9974999       0.0015858            nan   3254.9042429      5.1745384   3263.0623686
2458489.6768799       0.9980147       0.0015866            nan   3256.5842404      5.1771751   3263.0623686
2458489.6976929       0.9982396       0.0015897            nan   3257.3179250      5.1873329   3263.0623686
2458489.7185669       0.9962988       0.0015870            nan   3250.9850416      5.1784068   3263.0623686
2458489.7393799       0.9984610       0.0015877            nan   3258.0406260      5.1807457   3263.0623686
