# BJD     Detrended data    Detrended data errors  Airmass   Original data   Original data errors    Model applied 
2458667.5959473       1.0005487       0.0011846            nan   3263.7680867      3.8642294   3261.9781232
2458667.6167603       0.9993842       0.0011847            nan   3259.9167876      3.8645143   3261.9255414
2458667.6376343       0.9996005       0.0011845            nan   3260.5695814      3.8638417   3261.8726926
2458667.6584473       1.0015376       0.0011854            nan   3266.8342364      3.8664571   3261.8187070
2458667.6792603       0.9981405       0.0011852            nan   3255.6985298      3.8657206   3261.7639051
2458668.6376343       0.9998332       0.0012040            nan   3257.3402113      3.9225594   3257.8837422
2458668.6585083       0.9996526       0.0012089            nan   3256.5423443      3.9383090   3257.6740626
2458668.6793213       1.0000801       0.0012081            nan   3257.7268173      3.9353730   3257.4659260
2458668.7001343       1.0017675       0.0012121            nan   3263.0146980      3.9481063   3257.2574891
2458668.7210083       1.0002515       0.0012124            nan   3257.8667880      3.9489952   3257.0475768
2458668.7418213       1.0016428       0.0012166            nan   3262.1887829      3.9623624   3256.8383559
2458668.7626343       1.0021036       0.0012208            nan   3263.4808110      3.9757892   3256.6301564
2458668.7835083       1.0011930       0.0012247            nan   3260.3082926      3.9882535   3256.4233282
2458668.8043213       0.9990759       0.0012288            nan   3253.2126762      4.0013121   3256.2215937
2458668.8251343       0.9998273       0.0012343            nan   3255.4639462      4.0190349   3256.0263279
2458668.8460083       1.0000774       0.0012374            nan   3256.0909538      4.0287225   3255.8389681
2458668.8668213       0.9971219       0.0012395            nan   3246.2932384      4.0354608   3255.6632946
2458668.8876343       0.9983404       0.0012406            nan   3250.0981117      4.0387810   3255.5007809
2458668.9085083       0.9989721       0.0012423            nan   3252.0065052      4.0441075   3255.3526877
2458668.9293213       0.9995794       0.0012436            nan   3253.8535741      4.0481590   3255.2227429
2458668.9501343       0.9990330       0.0012444            nan   3251.9614132      4.0505857   3255.1092318
2458668.9710083       0.9987012       0.0012451            nan   3250.7863961      4.0528914   3255.0140980
2458668.9918213       0.9971607       0.0012425            nan   3245.6980523      4.0442705   3254.9398116
2458669.0126343       0.9986883       0.0012466            nan   3250.6144115      4.0576606   3254.8839816
2458669.0335083       0.9987016       0.0012453            nan   3250.6208449      4.0533630   3254.8468464
2458669.0543213       0.9976382       0.0012475            nan   3247.1428004      4.0605317   3254.8299330
2458669.0751343       0.9989456       0.0012496            nan   3251.3986824      4.0672889   3254.8304814
2458669.0960083       0.9973318       0.0012508            nan   3246.1633915      4.0711089   3254.8480557
2458669.1168213       0.9993732       0.0012535            nan   3252.8411810      4.0801356   3254.8812302
2458669.1376343       0.9978842       0.0012546            nan   3248.0419033      4.0835400   3254.9287651
2458669.1585083       1.0015807       0.0012552            nan   3260.1338607      4.0857702   3254.9887608
2458669.1793213       0.9988858       0.0012565            nan   3251.4335246      4.0900862   3255.0603093
2458669.2001343       1.0000479       0.0012568            nan   3255.2972594      4.0911286   3255.1411980
2458669.2210083       1.0012643       0.0012594            nan   3259.3463567      4.0994806   3255.2308033
2458669.2418213       0.9990142       0.0012585            nan   3252.1188420      4.0969259   3255.3278273
2458669.2626343       0.9995011       0.0012606            nan   3253.8073557      4.1037105   3255.4313343
2458669.2835083       0.9996088       0.0012603            nan   3254.2663469      4.1028519   3255.5399607
2458669.3043213       1.0002573       0.0012602            nan   3256.4894306      4.1026786   3255.6517332
2458669.3251343       1.0000101       0.0012664            nan   3255.7967859      4.1230168   3255.7638586
2458669.3460083       1.0007170       0.0012607            nan   3258.2123751      4.1046624   3255.8779820
2458669.3668213       1.0011474       0.0012622            nan   3259.7260039      4.1097873   3255.9899977
2458669.3876343       0.9982920       0.0012667            nan   3250.5368761      4.1245089   3256.0984200
2458669.4085083       1.0019190       0.0012660            nan   3262.4541506      4.1223365   3256.2053660
2458669.4293213       1.0000514       0.0012681            nan   3256.4737450      4.1293206   3256.3062981
2458669.4501343       0.9995334       0.0012667            nan   3254.8823229      4.1248140   3256.4016570
2458669.4710083       1.0001951       0.0012716            nan   3257.1254610      4.1410659   3256.4900998
2458669.4918213       0.9983700       0.0012708            nan   3251.2626337      4.1385443   3256.5709265
2458669.5126343       1.0009412       0.0012738            nan   3259.7092162      4.1483338   3256.6440810
2458669.5335083       1.0024449       0.0012753            nan   3264.6699824      4.1533500   3256.7075728
2458669.5543213       1.0018567       0.0012773            nan   3262.8067009      4.1598357   3256.7600344
2458669.5751343       1.0005349       0.0012783            nan   3258.5440934      4.1633114   3256.8020886
2458669.5960083       1.0012465       0.0012785            nan   3260.8926025      4.1638763   3256.8330944
2458669.6168213       0.9988554       0.0012789            nan   3253.1277652      4.1650311   3256.8556116
2458669.6376343       0.9990847       0.0012780            nan   3253.8874568      4.1623646   3256.8685578
2458669.6585083       0.9993610       0.0012785            nan   3254.7936731      4.1640079   3256.8747748
2458669.6793213       0.9992675       0.0012768            nan   3254.4880840      4.1582641   3256.8737324
2458669.7001343       0.9997230       0.0012733            nan   3255.9632456      4.1470606   3256.8655117
2458669.7210083       0.9974387       0.0012724            nan   3248.5093778      4.1438590   3256.8511303
2458669.7418213       1.0014513       0.0012726            nan   3261.5558742      4.1445671   3256.8290995
2458669.7626343       0.9974393       0.0012729            nan   3248.4607738      4.1455190   3256.8006085
2458669.7835083       0.9993895       0.0012731            nan   3254.7763545      4.1462694   3256.7646588
2458669.8043213       1.0018856       0.0012754            nan   3262.8634067      4.1535063   3256.7224120
2458669.8251343       0.9994992       0.0012757            nan   3255.0433757      4.1544603   3256.6742638
2458669.8460083       1.0014406       0.0012777            nan   3261.3118354      4.1610463   3256.6204403
2458669.8668213       1.0004207       0.0012804            nan   3257.9322534      4.1696670   3256.5621422
2458669.8876343       0.9991495       0.0012783            nan   3253.7307585      4.1629416   3256.5004824
2458669.9085083       0.9993877       0.0012772            nan   3254.4430897      4.1591765   3256.4369887
2458669.9293213       0.9991809       0.0012745            nan   3253.7049316      4.1502270   3256.3723057
2458669.9501343       1.0015230       0.0012719            nan   3261.2668372      4.1415438   3256.3075159
2458669.9710083       1.0000163       0.0012707            nan   3256.2960013      4.1377540   3256.2430428
2458669.9918213       0.9990976       0.0012661            nan   3253.2423389      4.1225630   3256.1807869
2458670.0126343       1.0011227       0.0012667            nan   3259.7768501      4.1245238   3256.1210850
2458670.0335083       0.9992816       0.0012647            nan   3253.7261572      4.1179513   3256.0651768
2458670.0543213       0.9992538       0.0012638            nan   3253.5838765      4.1149854   3256.0134209
2458670.0751343       0.9985074       0.0012619            nan   3251.1074217      4.1086976   3255.9671238
2458670.0960083       1.0003416       0.0012639            nan   3257.0405332      4.1151921   3255.9283493
2458670.1168213       1.0003180       0.0012628            nan   3256.9302140      4.1115746   3255.8949450
2458670.1376343       0.9997971       0.0012631            nan   3255.2082474      4.1125587   3255.8687809
2458670.1585083       0.9984528       0.0012714            nan   3250.8115936      4.1395437   3255.8488816
2458670.1793213       1.0003220       0.0012683            nan   3256.8845624      4.1294265   3255.8362759
2458670.2001343       0.9992855       0.0012645            nan   3253.5043721      4.1170503   3255.8305281
2458670.2210083       0.9976541       0.0012625            nan   3248.1936325      4.1104146   3255.8314656
2458670.2418213       1.0002155       0.0012672            nan   3256.5402788      4.1259535   3255.8387240
2458670.2626343       1.0002485       0.0012615            nan   3256.6596615      4.1073159   3255.8507136
2458670.2835083       0.9987072       0.0012598            nan   3251.6592379      4.1018381   3255.8684996
2458670.3043213       1.0012207       0.0012631            nan   3259.8657822      4.1123610   3255.8913535
2458670.3251343       0.9973492       0.0012579            nan   3247.2867518      4.0955567   3255.9174574
2458670.3460083       1.0009328       0.0012601            nan   3258.9838614      4.1028857   3255.9467286
2458670.3668213       0.9996869       0.0012558            nan   3254.9602718      4.0890084   3255.9798468
2458670.3876343       0.9983350       0.0012579            nan   3250.5952768      4.0956562   3256.0166558
2458670.4085083       0.9982850       0.0012564            nan   3250.4717080      4.0908635   3256.0559796
2458670.4293213       0.9999685       0.0012584            nan   3255.9949784      4.0973902   3256.0975483
2458670.4501343       1.0010654       0.0012583            nan   3259.6093871      4.0971052   3256.1402176
2458670.4710083       0.9978308       0.0012579            nan   3249.1186320      4.0960649   3256.1818045
2458670.4918213       0.9995607       0.0012575            nan   3254.7915292      4.0947127   3256.2220801
2458670.5126343       1.0000999       0.0012599            nan   3256.5851507      4.1024810   3256.2597531
2458670.5335083       0.9999149       0.0012669            nan   3256.0165455      4.1254505   3256.2936180
2458670.5543213       0.9990204       0.0012658            nan   3253.1316442      4.1219894   3256.3213919
2458670.5751343       1.0001700       0.0012673            nan   3256.8975325      4.1267100   3256.3440998
2458670.5960083       1.0023790       0.0012678            nan   3264.1056437      4.1283483   3256.3589142
2458670.6168213       1.0021133       0.0012653            nan   3263.2455686      4.1203443   3256.3638276
2458670.6376343       1.0010705       0.0012662            nan   3259.8460165      4.1230956   3256.3601082
2458670.6585083       1.0003029       0.0012648            nan   3257.3317523      4.1185227   3256.3455199
2458670.6793213       0.9996155       0.0012634            nan   3255.0698000      4.1139511   3256.3217524
2458670.7001343       0.9999406       0.0012643            nan   3256.0967797      4.1170333   3256.2901572
2458670.7210083       0.9983913       0.0012631            nan   3251.0131084      4.1128206   3256.2513255
2458670.7418213       0.9977818       0.0012642            nan   3248.9822829      4.1164406   3256.2052334
2458670.7626343       0.9972228       0.0012672            nan   3247.1088173      4.1261310   3256.1516617
2458670.7835083       1.0014055       0.0012655            nan   3260.6667466      4.1206965   3256.0901812
2458670.8043213       0.9993132       0.0012663            nan   3253.7863168      4.1229781   3256.0224112
2458670.8251343       1.0011978       0.0012641            nan   3259.8482233      4.1157003   3255.9483345
2458670.8460083       0.9989765       0.0012643            nan   3252.5352217      4.1163425   3255.8675421
2458670.8668213       1.0003024       0.0012665            nan   3256.7650997      4.1233667   3255.7806672
2458670.8876343       0.9999009       0.0012651            nan   3255.3669606      4.1187862   3255.6896656
2458670.9085083       1.0005276       0.0012651            nan   3257.3105569      4.1186594   3255.5928648
2458670.9293213       1.0008471       0.0012641            nan   3258.2493545      4.1153381   3255.4915608
2458670.9501343       1.0006089       0.0012608            nan   3257.3692849      4.1045286   3255.3869379
2458670.9710083       0.9997567       0.0012579            nan   3254.4869149      4.0947825   3255.2790440
2458670.9918213       0.9999698       0.0012567            nan   3255.0704752      4.0906667   3255.1686991
2458671.0126343       1.0001616       0.0012551            nan   3255.5849637      4.0855651   3255.0587929
2458671.0335083       1.0001084       0.0012530            nan   3255.3014178      4.0785321   3254.9487408
2458671.0543213       0.9996329       0.0012544            nan   3253.6458670      4.0830225   3254.8406104
2458671.0751343       0.9999668       0.0012534            nan   3254.6265020      4.0794138   3254.7345866
2458671.0960083       0.9993223       0.0012526            nan   3252.4263829      4.0765917   3254.6321658
2458671.1168213       1.0006977       0.0012542            nan   3256.8050933      4.0817044   3254.5343264
2458671.1376343       0.9998615       0.0012536            nan   3253.9911161      4.0796413   3254.4418658
2458671.1585083       0.9987628       0.0012552            nan   3250.3298652      4.0849833   3254.3561352
2458671.1793213       0.9993601       0.0012544            nan   3252.1967963      4.0822089   3254.2791031
2458671.2001343       0.9998391       0.0012562            nan   3253.6844181      4.0879162   3254.2080353
2458671.2210083       0.9992916       0.0012530            nan   3251.8415809      4.0775560   3254.1468285
2458671.2418213       0.9989938       0.0012532            nan   3250.8182281      4.0780479   3254.0923518
2458671.2626343       0.9994738       0.0012545            nan   3252.3353269      4.0822290   3254.0474509
2458671.2835083       1.0014613       0.0012506            nan   3258.7648397      4.0693559   3254.0097054
2458671.3043213       0.9990121       0.0012516            nan   3250.7649602      4.0725625   3253.9796208
2458671.3251343       0.9995240       0.0012475            nan   3252.4059425      4.0591730   3253.9548233
2458671.3460083       1.0007601       0.0012481            nan   3256.4105925      4.0612433   3253.9372500
2458671.3668213       1.0001731       0.0012487            nan   3254.4896985      4.0631230   3253.9265955
2458671.3876343       1.0009908       0.0012469            nan   3257.1445409      4.0572848   3253.9204453
2458671.4085083       1.0011418       0.0012445            nan   3257.6342299      4.0493921   3253.9188097
2458671.4293213       0.9999292       0.0012457            nan   3253.6926199      4.0535270   3253.9229515
2458671.4501343       0.9988234       0.0012441            nan   3250.1031384      4.0482444   3253.9318245
2458671.4710083       0.9987438       0.0012440            nan   3249.8602486      4.0479571   3253.9477251
2458671.4918213       0.9999901       0.0012456            nan   3253.9357749      4.0530349   3253.9679230
2458671.5126343       1.0007575       0.0012501            nan   3256.4596660      4.0677797   3253.9948805
2458671.5335083       1.0020375       0.0012469            nan   3260.6576121      4.0573908   3254.0276163
2458671.5543213       0.9987113       0.0012456            nan   3249.8698087      4.0531867   3254.0632771
2458671.5751343       0.9985167       0.0012465            nan   3249.2794895      4.0563254   3254.1061591
2458671.5960083       0.9979350       0.0012459            nan   3247.4332700      4.0543667   3254.1530684
2458671.6168213       1.0002130       0.0012460            nan   3254.8989843      4.0548933   3254.2058009
2458671.6376343       1.0009849       0.0012454            nan   3257.4678798      4.0528608   3254.2626646
2458671.6585083       0.9987723       0.0012503            nan   3250.3287933      4.0688981   3254.3241375
2458671.6793213       1.0001310       0.0012460            nan   3254.8155069      4.0549767   3254.3893279
2458671.7001343       1.0008956       0.0012481            nan   3257.3740316      4.0618746   3254.4592341
2458671.7210083       0.9998906       0.0012445            nan   3254.1754922      4.0501754   3254.5313910
2458671.7418213       1.0002965       0.0012453            nan   3255.5721703      4.0528270   3254.6072234
2458671.7626343       0.9983649       0.0012445            nan   3249.3644413      4.0504237   3254.6861590
2458671.7835083       1.0015736       0.0012455            nan   3259.8886505      4.0538032   3254.7670697
2458671.8043213       1.0002884       0.0012484            nan   3255.7899719      4.0632056   3254.8512638
2458671.8251343       1.0012791       0.0012466            nan   3259.1004711      4.0575159   3254.9370488
2458671.8460083       0.9995442       0.0012526            nan   3253.5428333      4.0774043   3255.0264996
2458671.8668213       1.0004411       0.0012484            nan   3256.5537195      4.0637035   3255.1179684
2458671.8876343       0.9982318       0.0012493            nan   3249.4572356      4.0668778   3255.2130822
2458671.9085083       0.9999413       0.0012478            nan   3255.1208439      4.0621276   3255.3120602
2458671.9293213       1.0000781       0.0012465            nan   3255.6685951      4.0577143   3255.4143771
2458671.9501343       1.0004849       0.0012465            nan   3257.0995834      4.0579508   3255.5210274
2458671.9710083       1.0001623       0.0012440            nan   3256.1590822      4.0499397   3255.6307925
2458671.9918213       1.0000976       0.0012446            nan   3256.0629656      4.0522295   3255.7453125
2458672.0126343       0.9991188       0.0012419            nan   3252.9933801      4.0432987   3255.8623160
2458672.0335083       0.9997933       0.0012395            nan   3255.3104617      4.0357640   3255.9834898
2458672.0751343       0.9997564       0.0012382            nan   3255.4431233      4.0318024   3256.2363928
2458672.0960083       0.9998015       0.0012378            nan   3255.7222141      4.0305889   3256.3686407
2458672.1168213       1.0003671       0.0012367            nan   3257.6985612      4.0271641   3256.5031403
2458672.1376343       0.9995873       0.0012352            nan   3255.2960031      4.0225619   3256.6401719
2458672.1585083       1.0007359       0.0012371            nan   3259.1762036      4.0290825   3256.7794884
2458672.1793823       0.9977995       0.0012371            nan   3249.7539168      4.0290413   3256.9207114
2458672.2001953       0.9996245       0.0012365            nan   3255.8400841      4.0273678   3257.0631131
2458672.2210083       0.9984857       0.0012351            nan   3252.2742916      4.0229597   3257.2068175
2458672.2418823       0.9995384       0.0012350            nan   3255.8494127      4.0229302   3257.3530329
2458672.2626953       0.9977140       0.0012340            nan   3250.0508220      4.0196571   3257.4975680
2458672.2835083       1.0004255       0.0012336            nan   3259.0280331      4.0185819   3257.6420420
2458672.3043823       0.9982974       0.0012347            nan   3252.2387590      4.0225230   3257.7855709
2458672.3251953       1.0008864       0.0012312            nan   3260.8125646      4.0110917   3257.9248303
2458672.3460083       1.0013927       0.0012305            nan   3262.5972642      4.0089889   3258.0598315
2458672.3668823       1.0027128       0.0012310            nan   3267.0286327      4.0108684   3258.1898478
2458672.3876953       1.0012649       0.0012291            nan   3262.4354179      4.0048278   3258.3139561
2458672.4085083       1.0006395       0.0012290            nan   3260.5156397      4.0044849   3258.4319533
2458672.4293823       0.9993247       0.0012302            nan   3256.3450960      4.0085441   3258.5455397
2458672.4501953       1.0003066       0.0012313            nan   3259.6534886      4.0124538   3258.6544073
2458672.4710083       0.9986679       0.0012298            nan   3254.4191981      4.0074810   3258.7601727
2458672.4918823       1.0006984       0.0012293            nan   3261.1410412      4.0059687   3258.8650483
2458672.5126953       0.9998000       0.0012334            nan   3258.3150638      4.0194686   3258.9669960
2458672.5335083       0.9878341       0.0012285            nan   3219.4192147      4.0037465   3259.0687464
2458672.5543823       0.9808161       0.0012287            nan   3196.6470465      4.0043876   3259.1705531
2458672.5751953       0.9798577       0.0012322            nan   3193.6224569      4.0161079   3259.2718237
2458672.5960083       0.9800412       0.0012306            nan   3194.3219999      4.0111365   3259.3751877
2458672.6168823       0.9819797       0.0012316            nan   3200.7427910      4.0143138   3259.4795655
2458672.6376953       0.9833501       0.0012311            nan   3205.3143791      4.0129921   3259.5862988
2458672.6585083       0.9889619       0.0012318            nan   3223.7154841      4.0152959   3259.6964234
2458672.6793823       0.9984746       0.0012366            nan   3254.8389222      4.0310873   3259.8113364
2458672.7001953       1.0008943       0.0012338            nan   3262.8441678      4.0221260   3259.9286717
2458672.7210083       1.0001440       0.0012320            nan   3260.5211792      4.0165068   3260.0518196
2458672.7418823       0.9985705       0.0012360            nan   3255.5189046      4.0294206   3260.1794775
2458672.7626953       1.0003709       0.0012323            nan   3261.5220030      4.0178394   3260.3126982
2458672.7835083       1.0005403       0.0012355            nan   3262.2121276      4.0282451   3260.4505881
2458672.8043823       0.9994303       0.0012332            nan   3258.7368278      4.0208321   3260.5944470
2458672.8251953       0.9988649       0.0012376            nan   3257.0411010      4.0354721   3260.7424677
2458672.8460083       0.9994418       0.0012342            nan   3259.0765754      4.0246911   3260.8967245
2458672.8668823       0.9994552       0.0012349            nan   3259.2804826      4.0270802   3261.0570382
2458672.8876953       1.0003105       0.0012360            nan   3262.2338842      4.0307370   3261.2212389
2458672.9085083       0.9999789       0.0012347            nan   3261.3204633      4.0268710   3261.3891867
2458672.9293823       1.0006204       0.0012347            nan   3263.5833434      4.0271414   3261.5598925
2458672.9501953       0.9968994       0.0012322            nan   3251.6196697      4.0191627   3261.7329567
2458672.9710083       0.9977421       0.0012312            nan   3254.5421219      4.0160543   3261.9071864
2458672.9918823       0.9978303       0.0012324            nan   3255.0061005      4.0203159   3262.0837782
2458673.0126953       0.9998454       0.0012295            nan   3261.7566451      4.0109373   3262.2609862
2458673.0335083       0.9988030       0.0012305            nan   3258.5331421      4.0143486   3262.4382122
2458673.0543823       1.0017687       0.0012301            nan   3268.3861937      4.0135032   3262.6157168
2458673.0751953       0.9997470       0.0012264            nan   3261.9660229      4.0015595   3262.7915886
2458673.0960083       0.9994503       0.0012283            nan   3261.1715690      4.0079643   3262.9653805
2458673.1168823       1.0013800       0.0012282            nan   3267.6410166      4.0078057   3263.1379622
2458673.1376953       0.9994291       0.0012248            nan   3261.4447339      3.9970062   3263.3078802
2458673.1585083       1.0007883       0.0012281            nan   3266.0477749      4.0078519   3263.4752005
2458673.1793823       0.9992509       0.0012256            nan   3261.1944532      4.0000643   3263.6391009
2458673.2001953       0.9996595       0.0012286            nan   3262.6890927      4.0100627   3263.8005379
2458673.2210083       0.9998279       0.0012245            nan   3263.3971096      3.9967416   3263.9587220
2458673.2418823       1.0009024       0.0012251            nan   3267.0581424      3.9987965   3264.1127499
2458673.2626953       1.0000828       0.0012238            nan   3264.5322904      3.9949633   3264.2620533
2458673.2835083       0.9993710       0.0012267            nan   3262.3547272      4.0043521   3264.4079626
2458673.3043823       0.9983054       0.0012264            nan   3259.0164928      4.0035210   3264.5487135
2458673.3251953       1.0013745       0.0012275            nan   3269.1719001      4.0073592   3264.6845778
2458673.3460083       0.9975944       0.0012226            nan   3256.9606668      3.9915248   3264.8144415
2458673.3668823       0.9996592       0.0012205            nan   3263.8262872      3.9849070   3264.9390229
2458673.3876953       1.0005253       0.0012240            nan   3266.7705219      3.9964868   3265.0554789
2458673.4085083       1.0016661       0.0012193            nan   3270.6052942      3.9813662   3265.1650570
2458673.4293823       1.0006102       0.0012198            nan   3267.2587941      3.9829633   3265.2664011
2458673.4501953       0.9974778       0.0012176            nan   3257.1245059      3.9760359   3265.3604334
2458673.4710083       1.0005850       0.0012237            nan   3267.3569766      3.9957690   3265.4465664
2458673.4918823       0.9989690       0.0012192            nan   3262.1603904      3.9814602   3265.5272749
2458673.5126953       0.9998578       0.0012192            nan   3265.1367545      3.9815000   3265.6010931
2458673.5335083       1.0000882       0.0012201            nan   3265.9581227      3.9843270   3265.6701640
2458673.5543823       1.0009609       0.0012223            nan   3268.8698828      3.9917041   3265.7319582
2458673.5751953       1.0013672       0.0012228            nan   3270.2552190      3.9933841   3265.7903574
2458673.5960083       0.9985514       0.0012248            nan   3261.1117132      4.0000524   3265.8427456
2458673.6168823       0.9994476       0.0012236            nan   3264.0894797      3.9963068   3265.8935898
2458673.6376953       1.0007451       0.0012240            nan   3268.3737661      3.9975344   3265.9402512
2458673.6585083       1.0002885       0.0012250            nan   3266.9274445      4.0008083   3265.9851483
2458673.6793823       0.9974658       0.0012258            nan   3257.7518072      4.0035889   3266.0284861
2458673.7001953       1.0004217       0.0012265            nan   3267.4483252      4.0057137   3266.0709980
2458673.7210083       0.9987836       0.0012247            nan   3262.1401592      3.9999163   3266.1131810
2458673.7418823       1.0008865       0.0012245            nan   3269.0524438      3.9994570   3266.1568497
2458673.7626953       0.9990266       0.0012246            nan   3263.0226566      3.9997422   3266.2020806
2458673.7835083       0.9988334       0.0012254            nan   3262.4394468      4.0023502   3266.2499932
2458673.8043823       1.0011240       0.0012250            nan   3269.9715138      4.0011133   3266.3001269
2458673.8251953       0.9982990       0.0012264            nan   3260.7976867      4.0057114   3266.3537081
2458673.8460083       1.0009402       0.0012246            nan   3269.4813160      3.9999817   3266.4101914
2458673.8668823       0.9987165       0.0012256            nan   3262.2766741      4.0032535   3266.4691237
2458673.8876953       0.9993838       0.0012257            nan   3264.5188404      4.0039400   3266.5318211
2458673.9085083       1.0013456       0.0012238            nan   3270.9928465      3.9976987   3266.5972546
2458673.9293823       0.9989864       0.0012252            nan   3263.3538677      4.0022002   3266.6650217
2458673.9501953       1.0008953       0.0012240            nan   3269.6602972      3.9985365   3266.7357500
2458673.9710083       0.9986364       0.0012232            nan   3262.3527320      3.9958276   3266.8074854
2458673.9918823       1.0005681       0.0012214            nan   3268.7374309      3.9903092   3266.8814133
2458674.0126953       0.9995054       0.0012219            nan   3265.3400343      3.9919127   3266.9558142
2458674.0335083       1.0014294       0.0012189            nan   3271.7010084      3.9822238   3267.0311774
2458674.0543823       1.0011614       0.0012196            nan   3270.9017621      3.9845527   3267.1072777
2458674.0751953       0.9984773       0.0012189            nan   3262.2067835      3.9823487   3267.1817006
2458674.0960083       1.0001827       0.0012176            nan   3267.8543575      3.9781949   3267.2574299
2458674.1168823       0.9996835       0.0012199            nan   3266.2986116      3.9859783   3267.3327855
2458674.1376953       1.0007949       0.0012178            nan   3270.0063917      3.9789030   3267.4092205
2458674.1585083       0.9971089       0.0012194            nan   3258.0374076      3.9844094   3267.4841107
2458674.1793823       0.9989109       0.0012183            nan   3264.0010989      3.9808229   3267.5598496
2458674.2001953       1.0005199       0.0012179            nan   3269.3343570      3.9796867   3267.6353854
2458674.2210083       0.9998530       0.0012173            nan   3267.2297576      3.9778327   3267.7100800
2458674.2418823       0.9996758       0.0012166            nan   3266.7248635      3.9756249   3267.7842749
2458674.2626953       0.9995250       0.0012188            nan   3266.3043542      3.9829460   3267.8566101
2458674.2835083       0.9991877       0.0012162            nan   3265.2747437      3.9745302   3267.9292992
2458674.3043823       0.9979487       0.0012146            nan   3261.2958402      3.9693402   3267.9995345
2458674.3251953       1.0011002       0.0012141            nan   3271.6632910      3.9676549   3268.0677288
2458674.3460083       0.9991322       0.0012141            nan   3265.2956730      3.9678048   3268.1317166
2458674.3668823       1.0005810       0.0012123            nan   3270.0910945      3.9619333   3268.1921624
2458674.3876953       1.0000525       0.0012118            nan   3268.4196355      3.9605670   3268.2479275
2458674.4085083       1.0000510       0.0012124            nan   3268.4652699      3.9625863   3268.2984875
2458674.4293823       1.0009629       0.0012116            nan   3271.4903125      3.9598260   3268.3432988
2458674.4501953       0.9997524       0.0012121            nan   3267.5732425      3.9617089   3268.3826416
2458674.4710083       0.9997922       0.0012120            nan   3267.7364433      3.9613238   3268.4155177
2458674.4918823       1.0006036       0.0012188            nan   3270.4146108      3.9836092   3268.4416788
2458674.5126953       1.0001403       0.0012137            nan   3268.9187772      3.9667800   3268.4602202
2458674.5335083       1.0012075       0.0012193            nan   3272.4196401      3.9852562   3268.4730013
2458674.5543823       1.0014401       0.0012153            nan   3273.1858003      3.9723090   3268.4788187
2458674.5751953       1.0000354       0.0012152            nan   3268.5941430      3.9719408   3268.4782999
2458674.5960083       1.0003080       0.0012178            nan   3269.4789111      3.9802956   3268.4722250
2458674.6168823       1.0001085       0.0012181            nan   3268.8169969      3.9813968   3268.4623717
2458674.6376953       0.9994670       0.0012204            nan   3266.7071241      3.9889562   3268.4492777
2458674.6585083       0.9981783       0.0012215            nan   3262.4806168      3.9923006   3268.4347571
2458674.6793823       1.0012885       0.0012194            nan   3272.6296546      3.9855178   3268.4184035
2458674.7001953       0.9992501       0.0012191            nan   3265.9502204      3.9846148   3268.4011925
2458674.7210083       0.9998122       0.0012190            nan   3267.7718641      3.9842913   3268.3856829
2458674.7418823       0.9998150       0.0012184            nan   3267.7657725      3.9822643   3268.3705510
2458674.7626953       0.9991083       0.0012207            nan   3265.4413653      3.9898037   3268.3558339
2458674.7835083       1.0005533       0.0012199            nan   3270.1511415      3.9869879   3268.3426693
2458674.8043823       0.9992866       0.0012228            nan   3266.0000480      3.9965448   3268.3315905
2458674.8251953       1.0008185       0.0012196            nan   3270.9970334      3.9860079   3268.3218287
2458674.8460083       1.0006081       0.0012236            nan   3270.3009685      3.9990905   3268.3134678
2458674.8668823       0.9993783       0.0012230            nan   3266.2757629      3.9970341   3268.3075674
2458674.8876953       1.0000738       0.0012194            nan   3268.5451256      3.9853516   3268.3038920
2458674.9085083       0.9995442       0.0012184            nan   3266.8129305      3.9821410   3268.3025578
2458674.9293823       0.9997444       0.0012184            nan   3267.4698132      3.9820524   3268.3051556
2458674.9501953       1.0011711       0.0012172            nan   3272.1380601      3.9782730   3268.3106345
2458674.9710083       0.9978728       0.0012162            nan   3261.3663883      3.9749543   3268.3187941
2458674.9918823       0.9994004       0.0012158            nan   3266.3712405      3.9736505   3268.3307703
2458675.0126953       0.9984818       0.0012162            nan   3263.3850481      3.9750344   3268.3469017
2458675.0335083       0.9975707       0.0012173            nan   3260.4276854      3.9786108   3268.3675021
2458675.0543823       0.9989150       0.0012138            nan   3264.8455737      3.9672619   3268.3916949
2458675.0751953       1.0004734       0.0012141            nan   3269.9669634      3.9681344   3268.4197148
2458675.0960083       1.0003769       0.0012127            nan   3269.6824114      3.9635113   3268.4505938
2458675.1168823       0.9997174       0.0012118            nan   3267.5595968      3.9608130   3268.4832343
2458675.1376953       0.9997350       0.0012127            nan   3267.6517564      3.9637029   3268.5178078
2458675.1585083       1.0008118       0.0012117            nan   3271.2074178      3.9605222   3268.5538538
2458675.1793823       1.0006460       0.0012147            nan   3270.7015921      3.9704819   3268.5902155
2458675.2001953       1.0001270       0.0012124            nan   3269.0418284      3.9627817   3268.6265934
2458675.2210083       1.0009492       0.0012132            nan   3271.7658295      3.9654841   3268.6630791
2458675.2418823       0.9998340       0.0012156            nan   3268.1568360      3.9733810   3268.6995171
2458675.2626953       0.9994230       0.0012110            nan   3266.8512415      3.9584724   3268.7372473
2458675.2835083       0.9990784       0.0012104            nan   3265.7617886      3.9564476   3268.7741888
