2458762.81447   7255.13195512    362.756597756 
2458764.7474   7272.57359114    363.628679557 
2458773.77768   7385.5166843    369.27583421500003 
2458774.71448   7208.8692104599995    360.443460523 
2458777.67824   7241.416667410001    362.07083337050005 
2458807.70786   7230.4009676099995    361.5200483805 
2458811.74229   7192.5851071100005    359.62925535550005 
2458813.70323   7228.57278072    361.42863903600005 
2458831.6523   7269.3082555500005    363.46541277750003 
2458834.70194   7271.52048921    363.57602446050004 
2458838.69342   7337.685258969999    366.8842629485 
2458840.70253   7286.99937953    364.3499689765 
2458852.60852   7247.2143597    362.36071798500006 
2458869.59965   7293.20422596    364.66021129800004 
2458883.56663   7235.733267629999    361.7866633815 
2458883.58727   7328.58327823    366.42916391150004 
2458886.55517   7252.575174549999    362.6287587275 
