2458762.81447 0.5532118724900243 1.6377509638581005 nan nan nan nan nan nan nan nan nan nan 4.72103675543982 -9.89597520802323 21.97012914569102 14.525596442402593 17.468909889083047 0.680341721006369 10.440629816803535 1.654571352161334 8.648643723517667 -4.731769997349197 8.214429500767752 -6.040621118697572 11.184965144551978 -11.882892107673651 -4.566284460477649 6.634820494777431 -1.366907104400176 -9.294347954693245 8.897146626345258 7.885455298269263 2.614585575199922 -3.415201660130862 14.585169237597883 14.82925211630094 -3.848969012114807 -2.78496542946972 -13.018548066566737 -6.210210712632054 1.1903871225484266 -14.24622170856127 1.656408164585922 5.749174141486767 5.399640348470906 7.316286814248595 10.640966717886402 -3.535301712685265 -1.255267166143955 13.034818038721227 -26.577079260616244 4.586979306594809 -23.825741731800942 19.517228465312726 22.023124131241374 -26.112172250153797 -1.8741649798821007 9.165830884073952 20.55223730383852 -10.58586421163259 -13.937884116977832 3.3182916533086635 -6.138905961146559 -16.990834439962306 -8.736719593134449 -15.773846346065156 -2.00224406011761 19.359923774180608 1.8356790462437156 -29.10472927838503 11.867680082979131 -22.65404479624646 21.009237730630232 nan
2458764.7474 -0.1334212749540955 1.152397973867794 nan nan nan nan nan nan nan nan nan nan -5.722284411589713 -5.047335777179609 -7.222059266507271 6.04033825698091 -12.712006033548343 -10.317361795504246 -4.027601335278225 -18.6785378634351 -3.7146276715417508 3.2661178238143496 -10.511709406854541 -4.528349176595338 -4.624440391906759 -8.196669238016154 -2.957234460491066 4.288095194084904 -5.007715526122647 5.843708691855525 -6.652743659470643 4.1605139449123865 5.279790670317983 -13.651846020255473 4.096935746318356 -10.933276919166858 -6.856217387180178 11.522088799822736 -1.0871668976540638 4.018452651612058 -2.937240269997524 3.6758481471442015 12.41184035889109 2.9530814946941164 -9.333750774712001 19.53093251008341 -5.900885263606708 3.1863668587140586 -0.3508125415101116 -6.622828838567113 -2.924714897251521 18.505445463962158 19.31918047729368 -3.6108606443023232 3.942010476379527 17.90835828599619 18.95517219740466 -0.8598959896298265 -3.721320066357356 -6.299704257931389 3.006566047858439 9.330606239112804 -2.721023876702573 2.6546337124350763 -10.875479123693248 8.77328636129567 13.657340142813101 -4.510015143161984 -13.552454253563367 7.700313337399382 -5.430643752995054 -7.589942572588842 10.5629881426005 nan
2458773.77768 5.546461776010856 1.8361151732254686 nan nan nan nan nan nan nan nan nan nan 10.772306070463468 -11.131327395862332 -15.321934977307142 33.49781701874749 -13.42337345138469 -0.769698540943773 24.852959652532096 -2.9268102935539964 17.67099288958328 5.520666919942687 6.579410110713831 3.9022487001717403 9.500776503223209 0.5991694967588254 -6.629218107991752 -3.472313195339855 -3.566818402138298 30.500242097124826 5.989055598923032 17.546832382348736 -0.7669469726977034 31.360141253559952 -2.760672573766597 -2.1431882934869657 18.752376129672825 13.795330520725791 -6.313097393921251 11.555387373802926 -4.0145927735638836 10.029178481097947 19.13490919870242 21.17063971910234 1.92905490117575 23.255624407445968 3.7774198278410167 7.545698468874251 6.2641734224002645 -16.92332563433842 2.3218143225122243 -2.6939005052552276 -3.3451863452161055 -9.318349946114237 -5.154730553515915 46.726616758923086 -30.63974810691159 3.5104052929483562 5.434777449350496 9.465243576894009 3.982133367485893 19.31097559108516 -11.620161399215 15.286421146396663 -5.521749108981766 -26.868605928960626 9.514422414784311 3.0438488965388797 41.338387678025974 3.8983389278019875 -2.8366703396727444 20.28869085596542 3.267967723153948 nan
2458774.71448 9.35662970374771 1.487712188863207 nan nan nan nan nan nan nan nan nan nan -0.9715619741256477 5.2477279428647545 -7.8027519080219205 3.5048440213905425 15.096738838874364 8.665145016771103 -17.336099510516416 -1.1724794305694186 -0.8198033459195517 -6.899731428009134 -0.9943373540173654 9.338259864707537 -0.03929136035422338 13.567959390622606 3.0488129106586332 9.594240074107994 14.425313343408757 20.986064291934845 9.97757179802355 17.072753239621605 15.829344986488438 2.6916402883058517 -6.4502774191143875 16.555351786785224 27.608913557804446 21.512626726550597 16.135510730521887 1.821750445609568 31.731131683765387 13.018100244785066 32.256368151654605 4.477406585993527 4.927331003762949 16.03941256428077 6.338969054430749 25.62041220069391 -5.930055213976065 28.34270778278528 17.906119236546743 3.0442726453737206 14.780500399792002 10.221519133105307 15.04395270338963 26.990899513570582 27.405091086685037 11.562872336723002 6.877198671524556 -8.352364200619785 1.7870865713714426 -11.636772180274383 10.586189134510748 10.278968349910247 25.00444990893678 -8.824502659418343 10.478849560568852 28.594460144543113 6.725236299470029 1.3711101753222643 9.970524085364712 0.2573969507632074 -15.036360785036354 nan
2458777.67824 0.901471801366561 1.8072797287931446 nan nan nan nan nan nan nan nan nan nan 26.295155253156853 14.179916845962856 -4.595728549065454 -0.968655576061158 27.387199292275753 -2.244086812384373 1.866373415980912 11.008815389050094 -0.4456818261703651 -4.134742154539738 -24.372913680262236 15.996942155526089 -26.202715271825763 18.078966119620482 -5.225024655187445 -13.21111625214128 -2.159062915759546 -7.148125682424311 13.122233854134695 1.351006166035751 -13.892258216186967 -28.928529693375104 9.656279467543763 -6.021292865018113 2.5715197569914263 -3.1719158589682914 -6.017212411819194 -2.616896723217794 -3.908074649673513 6.073504232461193 0.2790694314861144 -4.750723910630971 -3.6876337219818764 -12.243448143974042 8.137521143228556 -2.923298665104888 15.722909059330103 -25.921312059347986 4.4557451193738 -7.308942978942184 -6.857577178156659 5.008402955803026 -1.29039230073215 6.099738760409185 -6.079274059256797 -1.8988566360917347 0.5437265130517716 21.90871410011961 15.883538234712006 17.95867524110086 16.175383896317108 21.027978690321056 -4.3824125075368485 -33.9345242873911 8.890040880249654 0.28046758782306985 17.098096088285235 7.215563866415349 -31.90418112455056 14.593365914081291 40.57200924835117 nan
2458807.70786 -3.247762129745877 1.3981685791503125 nan nan nan nan nan nan nan nan nan nan 15.594100092588018 14.68087469978799 -4.344430504154665 -4.165172203787415 -11.255222993050136 3.363572390298386 -28.794450410619742 -8.756076817766713 0.7472643325037762 1.5925026370138569 -13.699530027096918 -15.384551828599951 -11.658618465688779 4.1782564341018125 -7.043594546692034 14.468300331545965 0.596493121437255 2.1847397708551894 2.812279450770117 -5.249300118370727 10.057153517781313 4.433989037599213 32.11331761719128 -3.885360532986489 -13.339501256804033 -4.721759617970595 1.8139034303011046 -16.88846417695821 -0.7900835693175987 -14.988633558510776 -16.494767576058358 -28.959700879119666 2.2926045015070846 -11.62883558364989 -0.22699334510523345 6.2224452405687245 -8.350347814005767 -13.32021054353251 -17.16872275466599 -4.840181578259965 3.485461021641263 -5.289871368234109 -2.5969440323033113 4.612820420734231 1.0750270073249553 5.310682377431892 -0.9375478431605937 15.951251063261031 -25.50588748848861 -15.297182848220945 13.466341943789423 -3.7840524745614372 -10.387957111100565 -4.395777856486532 -9.604968040059799 -1.0212980716991895 -10.95985249465155 -4.79704962233373 -0.5366038797559074 3.9221364222717443 -4.841567411349914 nan
2458811.74229 -1.3254334861699941 1.5666100188550869 nan nan nan nan nan nan nan nan nan nan -2.4460535175288793 -16.09946472541714 -13.46565508043547 15.337673601675638 -1.9619148606617232 -11.803733190239916 -26.808638833358224 -0.07688256286967676 9.425000056510347 2.751228883988408 18.10110130639735 -10.158281038093659 0.8273801212018527 -7.767703232683651 -12.942821536160313 4.04325233533123 9.41108581114482 -1.650418544162551 -20.11580042531996 -13.61168781076845 -15.233964168440266 15.107076301256459 -3.5277434411003217 -3.0270024225618752 -6.429197341291573 -3.763584458794609 15.02637580133272 4.584863427705876 10.499287397221595 -6.33120559455894 5.097336269114504 6.543976170828835 21.656490946518208 3.9646412365023886 -16.28864718244685 9.86849047076952 -7.630536729512588 -8.328959944866117 -14.212858800306893 -18.78320429660847 12.651188689958508 -6.267429899726717 -6.904991931637683 -9.46954559932812 -11.799914142305441 -4.642960005890728 16.86330166625184 -27.475664332759372 -16.488909885811864 -6.442970905850471 -9.63211312057447 16.939907228541287 23.798164356811043 -1.7141415315956672 8.883278154735867 18.969702293044055 -0.1049443761168507 17.724555338176696 -15.373470820903998 1.4647036673855205 13.964500716365311 nan
2458813.70323 1.1493257512822876 1.4196551702925273 nan nan nan nan nan nan nan nan nan nan -10.218720369172837 14.523046170339033 8.721715511873128 -1.673137635712141 -1.826767065862569 -3.5150464708812272 9.266620641673352 -23.98572093644135 -2.881739639352889 15.780053177317066 3.880585687133625 -18.695347227657553 -16.687685160124307 -11.470473561964875 8.829047026266885 -19.872986307297445 2.8429488594862864 -8.48401516946652 5.690404318000792 -14.83341071532065 3.548423189114872 20.00867064861955 -9.849847316319016 2.2441994510905223 6.425930807968511 -0.5301988877095964 -14.83807161855681 9.175035928983068 7.351897488382832 19.574689286753213 -4.756800108867436 0.49319313428793554 4.392427928908993 18.836917252745213 9.177795735415168 9.348854269007495 -0.8296102656652923 18.640195027020017 -9.383338031143131 -0.3489783047776906 17.55088015811966 -0.06036564692735146 -7.109377259477265 -5.254931735507229 2.2734426229047533 13.829652149292997 17.727099540589176 -7.276827561267726 4.57182071799755 7.283537606742062 12.156869662054945 18.35606455815771 1.4098016928788524 -16.100367992227273 -10.86764510581593 -13.18175431885945 -0.9211475511325705 -10.525932646369807 5.561007632722293 -3.9325347716926538 -9.335790758276248 nan
2458831.6523 -1.1573456545639476 0.9382567607998333 nan nan nan nan nan nan nan nan nan nan 4.926248839532997 1.8507460740912172 -0.006983641384570981 -7.953265093665222 -2.097167671055404 1.1591828497976062 -0.4000706276075104 0.9496821876442519 5.330192143795665 -11.811354662512926 -5.422136511832361 3.7926142751160157 9.2086142514305 -9.700320820245656 8.207636620145617 5.107713514604506 -2.1689588645685487 0.38228074135816603 -15.966659257633262 9.594828947476337 0.5909460562654705 8.258737540227795 -0.6237992621422436 -2.2584609124319597 0.2145920207356829 -8.277830479104264 -1.4424339141264781 -10.338814132372939 5.257871824289403 -7.244158789119313 -14.839646246964321 -10.14355197120777 13.380070167306396 -4.577345853328276 1.2704102467316507 0.4462675053133264 8.285657985863118 -2.7282138771878595 8.299576045416329 -1.2347840786381719 -4.273402709329706 -5.647066039950182 -11.530701401632028 -4.201807826853537 -5.426178628956634 4.567532960502029 -9.973502870246156 6.961016850652797 8.01189123423929 -10.978820266286847 1.919006943866656 18.395534774173377 -4.802970379404244 10.535489375992034 -8.090177262994725 -13.2489719300276 -4.9129349434837 -1.5173682565615834 -8.390851494825982 -8.614239296991864 -1.8807428533951593 nan
2458834.70194 -0.8291743020952584 1.2583991231856468 nan nan nan nan nan nan nan nan nan nan -14.065365929258368 -6.474077628899482 -10.85194970568197 -2.4682497212159267 0.4600142687368043 -14.57449197031115 3.923230741878646 -7.079962451383094 -5.575582273619175 10.73293208715764 -4.722808181211903 -7.182276994929639 2.0803333638181516 13.739088794309659 4.535213997093007 10.725374256216753 -15.000232826734496 3.3084830200970043 -1.1222329322602944 -15.778638553637137 -3.69700053697914 -11.259447629380247 10.629292401110053 8.605855533956653 5.0654450338419235 -11.068582689547705 12.966902875943887 9.526428506028333 -14.76811113643897 6.918150197309162 12.911859764800216 7.674363905253726 -10.717392197171922 -15.32245622601281 15.288014864834064 11.313295751850747 -10.284789485413114 10.998079117829525 9.584660221830092 5.568383061068054 2.8628604752708786 -21.472257706778244 -11.164174137551907 -8.190770662998943 1.1914028572563373 3.3363775160529565 -11.113835654558008 -4.681114327749724 -15.799624572082369 -11.938583978192888 1.0138351652492381 -9.271821856272572 0.8575644695450717 4.390605626218945 9.907620743400704 14.506557424777958 9.53853526988654 -5.6361220480602165 -1.4913614486605382 1.4962100118152029 -4.342119266499876 nan
