2458762.81447   10.4342865543    0.104342865543 
2458764.7474   -35.7366022646    -0.35736602264600004 
2458773.77768   -6.31514611332    -0.0631514611332 
2458774.71448   4.56897433709    0.0456897433709 
2458777.67824   -27.290993772700002    -0.272909937727 
2458807.70786   -30.6517815359    -0.306517815359 
2458811.74229   -2.85612421626    -0.0285612421626 
2458813.70323   10.5239055612    0.10523905561199999 
2458831.6523   -20.2332948926    -0.202332948926 
2458834.70194   -17.3168515829    -0.173168515829 
2458838.69342   37.1921035863    0.371921035863 
2458840.70253   -21.2119957501    -0.21211995750100002 
2458852.60852   -7.63515608007    -0.0763515608007 
2458869.59965   7.11094008839    0.0711094008839 
2458883.56663   -6.49734895665    -0.0649734895665 
2458883.58727   -0.44105479723700003    -0.00441054797237 
2458886.55517   13.2883468243    0.13288346824299999 
2458890.53578   -6.0507492209    -0.060507492209 
2458898.56934   23.7651950052    0.237651950052 
2458900.56194   -35.9944031567    -0.35994403156700006 
